pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell septum"	0.057149926098766	0.45371465719874	0.321775918075361	0.358207856995962	1.30080616616976	48	Afu5g08950 Afu5g02900 Afu4g03230 Afu3g09900 Afu3g07050 Afu6g06520 Afu2g01870 Afu2g13440 Afu5g09020 Afu3g14420 Afu5g11810 Afu5g11970 Afu1g04950 Afu4g13320 Afu3g07015 Afu1g06090 Afu4g14000 Afu6g02840 Afu5g03080 Afu1g14810 Afu2g11430 Afu7g05370 Afu1g08850 Afu6g04940
"cell septum assembly"	0.304721030042918	0.960632411067194	0.112378519110475	0.540733382020842	1.14439003040571	6	Afu2g01870 Afu1g14810 Afu6g04940 Afu4g04180
"cell surface"	0.647368421052632	1	0.122107920287081	0.233790924938456	0.911375458843494	76	Afu3g02270 Afu2g15130 Afu2g02320 Afu8g03930 Afu1g12920 Afu4g01070 Afu3g07050 Afu4g09580 Afu6g08510 Afu6g11330 Afu2g13530 Afu4g04070 Afu7g05660
"cell tip"	0.0618288974456196	0.468030374849981	0.321775918075361	0.439132495654412	1.47531110891283	29	Afu7g01510 Afu1g04950 Afu2g04680 Afu1g09640 Afu6g06900 Afu5g06420 Afu1g11920 Afu2g05740 Afu3g06280 Afu6g12400 Afu2g12480 Afu4g11510 Afu6g02920 Afu2g02520 Afu3g05900 Afu2g14270 Afu5g08550 Afu4g11450 Afu1g10740
"cell wall mannoprotein biosynthetic process"	0.466216216216216	1	0.0894366833718621	0.443692379944026	1.0192359173364	8	Afu8g04500 Afu2g01450 Afu5g02740 Afu5g08580 Afu4g11510 Afu3g06450
"cell wall-bounded periplasmic space"	0.74910394265233	1	0.0538979025357319	-0.366728418063558	-0.775917175928324	9	Afu2g00710 Afu3g02280 Afu4g10130 Afu2g13460
"cell-abiotic substrate adhesion"	0.0597345132743363	0.462942477876106	0.276500599254472	0.669115416263423	1.48175790491993	7	Afu1g10770 Afu4g05920 Afu1g10570 Afu5g11230 Afu6g08520
"cellular bud"	0.086243981437176	0.567119514299006	0.287805130535564	0.705280553839825	1.49263215715838	6	Afu5g08420 Afu5g05900 Afu3g06690 Afu3g12430
"cellular bud neck"	0.753676470588235	1	0.0899860794997137	0.232897754094907	0.849747099724889	46	Afu5g08950 Afu5g08420 Afu1g04950 Afu6g06870 Afu1g09640 Afu6g06900 Afu2g05740 Afu6g12400 Afu6g02840 Afu5g03080 Afu3g08540 Afu4g12640 Afu7g05370 Afu1g08850 Afu6g04940 Afu1g05800
"cellular bud neck septin ring"	0.723175965665236	1	0.0640703750499722	0.372553017944535	0.788458737169022	6	Afu5g03080 Afu7g05370 Afu2g03120 Afu2g01700 Afu5g08540 Afu1g13590
"cellular bud site selection"	0.637387387387387	1	0.0727141077934447	0.381889213552159	0.877263663948463	8	Afu5g08950 Afu4g12640 Afu6g04940 Afu4g11450 Afu6g12340
"cellular bud tip"	0.934097421203438	1	0.0656813601934011	0.197302544191274	0.647179327259335	27	Afu1g09640 Afu6g06900 Afu2g05740 Afu6g12400 Afu1g09500 Afu6g04940 Afu1g05800 Afu4g04810 Afu4g11450 Afu5g08040 Afu8g05660 Afu6g14220 Afu4g10600 Afu6g11370 Afu1g12790 Afu1g04360 Afu5g05550 Afu4g10050 Afu2g11960 Afu3g09740 Afu1g13590 Afu5g11380 Afu1g03060 Afu4g13720 Afu6g10060 Afu3g12080 Afu1g15950
"cellular heat acclimation"	0.927238805970149	1	0.0459538081039063	-0.302944300228005	-0.575538750719674	6	Afu1g15270 Afu4g13720
"cellular response to UV"	0.934545454545455	1	0.0444181153081573	-0.281373819701323	-0.556685046649899	7	Afu6g14210 Afu2g03910
"cellular response to alkaline pH"	0.672727272727273	1	0.0596037042575973	-0.421032676908336	-0.832993615520608	7	Afu8g05580 Afu4g13720 Afu3g11970 Afu4g04100
"cellular response to cadmium ion"	0.984978540772532	1	0.0495901956956338	0.239402246125953	0.506662900484135	6	Afu1g10940 Afu3g13900
"cellular response to calcium ion"	0.89426523297491	1	0.04577044581081	-0.313817704145181	-0.638839767446356	8	Afu4g09080
"cellular response to farnesol"	0.293991416309013	0.960632411067194	0.114750719227023	0.547830589527521	1.15941032281676	6	Afu4g00860 Afu2g03560 Afu6g12180 Afu6g05150
"cellular response to glucose starvation"	0.0662107669101196	0.489809196119181	0.287805130535564	0.575353428542397	1.50246581539082	12	Afu8g03930 Afu4g11310 Afu3g12670 Afu3g10000 Afu4g07710 Afu2g10620 Afu4g06940 Afu5g05980
"cellular response to glucose stimulus"	0.766094420600858	1	0.0613026075396207	0.36273505925258	0.76768033801782	6	Afu4g12690 Afu1g12930 Afu3g05780
"cellular response to heat"	0.956	1	0.0815265143256594	0.198130828212676	0.719497906072664	48	Afu1g17360 Afu1g17370 Afu4g00860 Afu1g12940 Afu1g10940 Afu5g08420 Afu5g10620 Afu3g10000 Afu2g15010 Afu6g06860 Afu5g06420 Afu5g12960 Afu6g12180 Afu2g01450 Afu6g12950 Afu5g08580 Afu6g03890 Afu2g03290 Afu5g04050 Afu6g04940
"cellular response to hydrogen peroxide"	0.264150943396226	0.924528301886792	0.13880510939114	0.422969694204296	1.16778261512263	15	Afu3g02270 Afu1g17360 Afu1g14180 Afu4g00860 Afu6g12522 Afu5g12960 Afu6g12180 Afu4g10860 Afu6g12950
"cellular response to iron ion starvation"	0.293269230769231	0.960632411067194	0.0965629554309422	-0.473476899510218	-1.15823722366628	16	Afu3g03350 Afu3g03410 Afu3g03420 Afu5g03800 Afu1g17270 Afu5g11260 Afu3g03440 Afu1g17190 Afu5g03790
"cellular response to lithium ion"	0.772401433691756	1	0.0524827622635459	-0.366593357696066	-0.746275344840292	8	Afu4g06400 Afu4g11580
"cellular response to neutral pH"	0.596685082872928	1	0.0870515867946735	0.306854909509583	0.907655799920482	19	Afu2g14590 Afu5g08420 Afu1g12930 Afu7g05920 Afu8g04500 Afu1g12150 Afu1g15760 Afu2g03290
"cellular response to nitrogen starvation"	0.573476702508961	1	0.0665892104103933	-0.453625500277357	-0.92344697344053	8	Afu2g05390 Afu5g05480 Afu1g04580
"cellular response to osmotic stress"	0.023522012599973	0.244608228092567	0.352487857583619	0.496592048132363	1.5868912382251	24	Afu7g02190 Afu1g17370 Afu6g12522 Afu1g12940 Afu1g10940 Afu2g03490 Afu2g03560 Afu3g08640 Afu2g13440 Afu4g04710 Afu5g10620
"cellular response to oxidative stress"	0.711956521739131	1	0.11776578836269	0.217208832309434	0.881195688430908	89	Afu5g06520 Afu3g02270 Afu2g15130 Afu1g17370 Afu6g12522 Afu1g12940 Afu1g10940 Afu4g08170 Afu5g08420 Afu2g03490 Afu5g09560 Afu5g09240 Afu4g09110 Afu3g10000 Afu5g05890 Afu4g03610 Afu6g06860 Afu5g06420 Afu1g17200 Afu2g05060 Afu1g04820 Afu2g13680 Afu2g03950 Afu5g10480 Afu3g12530 Afu5g01980 Afu5g01440 Afu1g16780 Afu3g01790 Afu4g09050 Afu6g12270
"cellular response to pH"	0.535657686212361	1	0.0639271933359996	-0.387003322341485	-0.944284079799628	15	Afu2g03860 Afu5g13890 Afu4g06400 Afu5g10820 Afu1g06420
"cellular response to starvation"	0.000645857382332565	0.018280571995587	0.477270815362862	0.415586295240128	1.68142548400493	88	Afu2g03610 Afu1g16330 Afu3g04110 Afu5g08950 Afu4g07630 Afu4g13680 Afu6g05260 Afu3g09750 Afu6g12522 Afu3g12330 Afu2g14590 Afu1g07010 Afu5g05900 Afu8g04540 Afu8g04100 Afu5g13360 Afu1g12930 Afu3g05630 Afu2g15700 Afu5g11810 Afu1g03950 Afu5g12990 Afu3g10000 Afu8g05570 Afu7g05920 Afu6g06540 Afu2g15010 Afu2g04680 Afu7g04040
"cellulase activity"	0.125448028673835	0.662790697674419	0.166933848713193	-0.645942569325702	-1.36667329150429	9	Afu6g09540 Afu6g03280 Afu2g09520 Afu2g14540 Afu8g06830 Afu7g01540 Afu6g07480 Afu6g11600
"chaperonin-containing T-complex"	0.241150442477876	0.877033173480991	0.130777137971974	0.542003237575386	1.20026764030399	7	Afu1g06710 Afu3g09590 Afu4g09740 Afu2g16020 Afu6g07540 Afu3g07830
"chitin synthase activity"	0.0210285790373151	0.244608228092567	0.352487857583619	0.787501174800958	1.66664112729084	6	Afu2g01870 Afu2g13440 Afu3g14420 Afu5g00760
"chitinase activity"	0.496415770609319	1	0.0738052724171275	-0.463488939892025	-0.980641290942186	9	Afu7g08490 Afu3g07160 Afu5g03530 Afu7g05140
"chlamydospore formation"	0.353603603603604	1	0.105920292736253	0.472556069125323	1.11770339538481	9	Afu5g05900 Afu7g05920 Afu2g04680 Afu5g02620 Afu2g03290 Afu1g08850 Afu6g10410
"chromatin binding"	0.0886850152905199	0.571623217367608	0.266350657088526	0.399514670334202	1.36460048906467	32	Afu3g06580 Afu2g17050 Afu5g01950 Afu5g02520 Afu4g12470 Afu2g09060 Afu3g14010 Afu5g11460 Afu3g05430 Afu2g10640 Afu2g11000 Afu3g05530 Afu4g13460 Afu6g01990 Afu1g14600 Afu2g12220
"chromatin organization"	0.442970822281167	1	0.102080107662747	0.323680084225661	1.00367062646582	21	Afu5g01950 Afu1g09790 Afu1g13920 Afu5g11460 Afu2g10640 Afu1g14600 Afu6g13690 Afu2g06060 Afu2g11500 Afu4g11660 Afu1g14030 Afu3g11030 Afu3g11000
"chromatin remodeling"	0.355223880597015	1	0.124434168630393	0.31761606356149	1.06568447931405	30	Afu2g11780 Afu5g02570 Afu2g06110 Afu5g01950 Afu4g10730 Afu4g04420 Afu4g09820 Afu1g16610 Afu7g02370 Afu2g09000 Afu4g13460 Afu5g11060 Afu2g13740 Afu5g06260 Afu2g05620
"chromosome segregation"	0.510998307952623	1	0.0694481442003175	-0.420544077793741	-0.958913027701277	12	Afu3g11600 Afu8g05680 Afu6g02670 Afu3g12250 Afu4g06540 Afu5g06690 Afu5g04140
"chromosome. centromeric region"	0.331046312178388	1	0.0934449219410994	-0.509310115767065	-1.14313999257337	11	Afu2g07550 Afu1g10410 Afu2g13330 Afu4g12650 Afu4g12310 Afu5g11350
"chromosome. subtelomeric region"	0.573008849557522	1	0.077274697304471	0.415213622922402	0.919491694618941	7	Afu4g04760 Afu5g07740 Afu6g08530 Afu6g11410 Afu6g03970 Afu4g12670 Afu8g02820
"cleistothecium development"	0.272965879265092	0.945216954263696	0.134273452883202	0.356318824895018	1.12434996427232	22	Afu4g09710 Afu6g13350 Afu6g12580 Afu5g06420 Afu6g05150 Afu2g13250
"conidiophore development"	0.0120557739492966	0.163506434187334	0.380730400722792	0.365591509121961	1.46520690983969	82	Afu4g09710 Afu5g08800 Afu1g10880 Afu3g11170 Afu1g13510 Afu1g10940 Afu6g11110 Afu5g05900 Afu1g03800 Afu2g03560 Afu8g04540 Afu7g06500 Afu3g13600 Afu3g12700 Afu1g12490 Afu2g15010 Afu5g06420 Afu2g13680 Afu8g04500 Afu3g11080 Afu4g10860 Afu5g03080 Afu6g13160 Afu5g09740 Afu8g05460 Afu5g08580 Afu3g00930 Afu4g09050 Afu6g12820 Afu2g01260 Afu7g05370 Afu2g05860
"conidium formation"	0.000026150020504294	0.00113491088988636	0.575610261071129	0.408417484296949	1.76278113475973	128	Afu4g09710 Afu7g01930 Afu5g05710 Afu3g02270 Afu1g10880 Afu6g12522 Afu1g12940 Afu1g10940 Afu4g12690 Afu5g05900 Afu2g13770 Afu1g13140 Afu5g08300 Afu6g05110 Afu1g12930 Afu1g11110 Afu2g01870 Afu2g13440 Afu5g05840 Afu1g05230 Afu3g14420 Afu1g04830 Afu1g12490 Afu3g10000 Afu7g03910 Afu1g04950 Afu4g03970 Afu6g06870 Afu2g01660 Afu6g06860 Afu5g12210 Afu1g09640 Afu5g06420 Afu3g10340 Afu4g13230 Afu2g13260 Afu2g13680 Afu3g05780 Afu3g11080 Afu6g05150 Afu6g02840 Afu4g10860 Afu8g05560 Afu5g02740 Afu1g14810 Afu8g05460 Afu5g08580 Afu5g02800 Afu3g00930 Afu1g05210 Afu5g12520 Afu6g12820 Afu4g08200 Afu7g02350
"conjugation with cellular fusion"	0.0714285714285714	0.512208555167982	0.276500599254472	0.510880851263402	1.45619931853121	16	Afu4g11210 Afu5g06510 Afu2g03510 Afu2g05740 Afu3g05900 Afu4g08570 Afu5g09210 Afu4g11450 Afu5g11230 Afu3g11000 Afu6g13030
"copper ion binding"	0.10752688172043	0.623871344503841	0.181383128498408	-0.670999153653752	-1.36595525878474	8	Afu1g16130 Afu3g14590
"cortical dynamic polarity patch"	0.934684684684685	1	0.0542315935495841	0.249534152287967	0.590205453911469	9	Afu3g09900 Afu2g05740 Afu4g11450 Afu5g11230
"cortical endoplasmic reticulum"	0.862612612612613	1	0.0579754757571486	0.286704146953249	0.678121009245927	9	Afu2g03790 Afu6g13670 Afu5g06320 Afu4g10470
"cysteine-type deubiquitinase activity"	0.948198198198198	1	0.0535669384770951	0.239037324087294	0.549108881077664	8	Afu5g13620 Afu6g12710 Afu6g12270 Afu2g04720
"cytochrome-c oxidase activity"	0.361940298507463	1	0.0931454575337804	-0.59378670470973	-1.1280861134056	6	Afu2g13010 Afu5g02750 Afu5g10560 Afu3g06190 Afu3g14440
cytoplasm	0.224548694547993	0.870175438596491	0.249246554383295	0.224123463017988	1.08488347385919	353	Afu6g03580 Afu5g06520 Afu2g03610 Afu5g03090 Afu1g04190 Afu3g04110 Afu3g12490 Afu5g06510 Afu2g02320 Afu3g03000 Afu2g11780 Afu2g17300 Afu1g17370 Afu2g04610 Afu1g12000 Afu4g13680 Afu1g06790 Afu6g06990 Afu4g00860 Afu6g07010 Afu2g05490 Afu2g16090 Afu7g05670 Afu4g07660 Afu1g05110 Afu4g12140 Afu1g12920 Afu1g12940 Afu2g17060 Afu5g13520 Afu1g09800 Afu7g02070 Afu3g06010 Afu4g07140 Afu7g03980 Afu4g12690 Afu2g03790 Afu2g03490 Afu1g15720 Afu6g08720 Afu5g13530 Afu5g13360 Afu5g10780 Afu8g02840 Afu3g08640 Afu4g04710 Afu5g06010 Afu8g04000 Afu6g12920 Afu5g13620 Afu5g02520 Afu5g06140 Afu5g11730 Afu1g06390 Afu3g04240 Afu4g11080 Afu1g10310 Afu3g08780 Afu1g02030 Afu7g01510 Afu2g09060 Afu5g03350 Afu1g12490 Afu2g01240 Afu3g11750 Afu5g12990 Afu3g10000 Afu3g08620 Afu1g04950 Afu2g15010 Afu4g04740 Afu3g14010 Afu6g02060
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.725806451612903	1	0.0553642837725362	-0.372175969104326	-0.787443003246527	9	Afu6g14210 Afu6g04750 Afu2g17110 Afu7g01620
"cytoplasm to vacuole targeting by the Cvt pathway"	0.922705314009662	1	0.0394366509525593	-0.241421568627451	-0.623106581982743	22	Afu2g10980 Afu1g13330 Afu3g09810 Afu5g08170 Afu6g12350 Afu3g11590 Afu4g04100 Afu4g12950 Afu2g14160 Afu5g12130 Afu2g05890 Afu7g02270 Afu3g11400 Afu5g03990 Afu5g11230 Afu3g11090 Afu2g06250 Afu6g13200 Afu4g07110 Afu2g05010 Afu4g09050 Afu5g11660
"cytoplasmic microtubule"	0.759124087591241	1	0.0678338263479455	0.30102061809369	0.786078896860625	12	Afu5g11810 Afu2g14730 Afu7g00250 Afu7g03710
"cytoplasmic microtubule organization"	0.92	1	0.0451344222209097	-0.291322524727236	-0.576368097927858	7	Afu1g10910 Afu1g07580 Afu8g04660 Afu2g14280 Afu1g13390 Afu3g11320 Afu2g11430
"cytoplasmic stress granule"	0.0792641919097884	0.537847313444408	0.287805130535564	0.382064638969928	1.34186586400713	40	Afu1g04190 Afu1g07630 Afu8g03930 Afu1g12000 Afu7g05670 Afu1g05200 Afu6g04570 Afu5g05680 Afu5g13360 Afu6g06520 Afu5g11730
"cytoplasmic translation"	0.5249343832021	1	0.0913924325943768	0.304573509489275	0.961069667350466	22	Afu2g02320 Afu8g03930 Afu5g06770
"cytoplasmic translational initiation"	0.123873873873874	0.660999113867966	0.190023305279108	0.562381855951458	1.33016196588738	9	Afu3g08160 Afu4g07660 Afu7g03980 Afu3g08640 Afu6g12530
cytosol	0.995525727069351	1	0.0161121851693944	-0.173977166732162	-0.615672792518798	161	Afu6g04920 Afu5g11790 Afu3g11220 Afu3g14550 Afu6g05060 Afu5g11320 Afu4g04020 Afu8g05580 Afu6g04750 Afu6g08360 Afu4g09080 Afu8g06080 Afu5g04170 Afu1g07440 Afu1g07510 Afu7g01860 Afu4g06620 Afu3g10940 Afu2g09700 Afu1g15340 Afu4g03410 Afu1g05040 Afu7g05070 Afu1g07480 Afu2g09650 Afu6g06770 Afu5g03690 Afu1g08930 Afu2g17110 Afu1g15400 Afu3g10840 Afu2g07550 Afu1g07470 Afu3g12270 Afu2g10980 Afu6g13140 Afu2g14960 Afu5g03490 Afu4g07190 Afu6g02470 Afu2g02530 Afu1g02810 Afu7g01870 Afu2g08360 Afu3g08000 Afu1g15780
"cytosolic large ribosomal subunit"	0.43448275862069	1	0.120433371642259	0.280106365305262	0.990436983321781	42	Afu1g06600 Afu2g16750 Afu5g06510
"cytosolic small ribosomal subunit"	0.821371610845295	1	0.0443293451680314	-0.279284549485072	-0.714496650501654	20	Afu1g16523 Afu7g05290 Afu3g13320 Afu3g11260 Afu1g15020 Afu1g05340 Afu2g02150 Afu2g04130 Afu1g05630 Afu2g03590 Afu7g01460 Afu7g04490
"dehydroaustinol biosynthetic process"	0.516464471403813	1	0.070113215764256	-0.439891755454334	-0.955294041657854	10	Afu8g02380 Afu7g00270
dephosphorylation	0.931330472103004	1	0.0521630305460055	0.283238172920065	0.599435788685152	6	Afu2g03950 Afu5g06700 Afu6g11470
"development of symbiont in host"	0.229613733905579	0.870175438596491	0.132147260608774	0.580977505442639	1.22956134617358	6	Afu5g05900 Afu2g10640 Afu6g05150 Afu6g10410
"division septum"	0.648725212464589	1	0.0838361057159929	0.275579886419358	0.880632923613356	24	Afu3g09900 Afu7g04300 Afu5g11970 Afu3g06080 Afu3g09060 Afu6g06900 Afu5g06420 Afu3g11080 Afu6g12400
"dolichol-linked oligosaccharide biosynthetic process"	0.974545454545454	1	0.0425023180036553	-0.238790728657767	-0.472436376858083	7	Afu3g10400 Afu5g08210
"double-strand break repair"	0.971238938053097	1	0.0516355964484201	0.251779218783336	0.557565763183517	7	Afu3g05560 Afu2g05850 Afu2g05530
"double-strand break repair via break-induced replication"	0.845149253731343	1	0.0501934252649434	-0.355598361135616	-0.67557183406957	6	Afu4g11620
"double-strand break repair via homologous recombination"	0.5328125	1	0.0635007968065945	-0.370218309506258	-0.940138015318348	19	Afu6g14210 Afu3g12750 Afu5g03450 Afu2g03910 Afu1g10410 Afu6g02530
"double-strand break repair via nonhomologous end joining"	0.578823529411765	1	0.0799858801499946	0.373270752609496	0.913260266672959	10	Afu3g05560 Afu8g05570 Afu4g12680 Afu5g12050 Afu7g05510 Afu5g07740
"double-stranded DNA binding"	0.855384615384615	1	0.0736212741014394	0.217897152175631	0.751336903998164	33	Afu3g10930 Afu6g04650 Afu6g12930 Afu6g06880 Afu4g04360 Afu1g14695 Afu4g12680 Afu2g05850 Afu3g05530 Afu4g09640 Afu2g14080 Afu2g16130 Afu5g11700 Afu3g08260 Afu4g06970
"early endosome"	0.975663716814159	1	0.0514264916187015	0.240214169577516	0.531954930336161	7	Afu2g14730 Afu5g06220 Afu6g12570 Afu4g08040 Afu5g14740
"emericellamide biosynthetic process"	0.715990453460621	1	0.0697792517076235	0.321374422579852	0.810786851261597	11	Afu8g00370 Afu2g01290 Afu3g02570 Afu4g14840 Afu5g12730 Afu6g12080
endocytosis	0.957142857142857	1	0.0755015292281669	0.194226848741497	0.698990609373689	44	Afu5g05710 Afu2g03790 Afu3g11750 Afu6g06870 Afu6g03950 Afu3g05320 Afu2g08850 Afu4g07000 Afu6g02070 Afu2g12480 Afu4g07110 Afu6g02920 Afu6g12570 Afu4g08040 Afu6g12370 Afu1g12020
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00000016909264505674	0.0000100072101756307	0.690132458796796	0.876795438882232	2.36657759805911	14	Afu5g03090 Afu3g13400 Afu8g04220 Afu6g14260 Afu1g04840 Afu3g11110 Afu1g04240 Afu6g13370 Afu4g05880 Afu2g03340 Afu2g12890 Afu8g05430 Afu3g06010
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00000000765753182324408	0.000000712150459561699	0.747739663149885	0.789447692022429	2.58949639156303	27	Afu5g03090 Afu3g13400 Afu8g04220 Afu3g04110 Afu6g06430 Afu6g14260 Afu1g04840 Afu3g11110 Afu1g04240 Afu6g13370 Afu4g05880 Afu7g04430 Afu2g03340 Afu2g12890 Afu2g11380 Afu8g05430 Afu3g06010 Afu6g05270
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00000016909264505674	0.0000100072101756307	0.690132458796796	0.876823876201623	2.36665435384504	14	Afu5g03090 Afu3g13400 Afu8g04220 Afu6g06430 Afu1g04840 Afu3g11110 Afu1g04240 Afu6g13370 Afu4g05880 Afu2g03340 Afu2g12890 Afu8g05430 Afu3g06010
"endopeptidase activity"	0.117647058823529	0.649052841475573	0.199915231309662	0.567156297803872	1.3876289748302	10	Afu3g02970 Afu5g13300 Afu5g03250
"endoplasmic reticulum"	0.48421052631579	1	0.143758989039275	0.248978053432649	0.977740916811398	78	Afu7g01220 Afu2g17300 Afu6g06620 Afu4g13340 Afu4g03040 Afu1g07140 Afu4g06990 Afu2g11240 Afu3g07700 Afu8g02830 Afu7g03740 Afu5g13620 Afu5g02760 Afu4g03630 Afu4g13270 Afu7g05920 Afu4g03970 Afu1g14780
"endoplasmic reticulum membrane"	0.5	1	0.11331290842208	0.262355490837983	0.944174431092412	44	Afu7g01220 Afu4g13680 Afu8g05140 Afu4g11150 Afu2g03700 Afu6g04670 Afu4g06230 Afu4g03970 Afu8g04500 Afu4g04820 Afu2g08670 Afu2g01260 Afu2g05860 Afu4g11500 Afu3g13790 Afu6g07290
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.907275320970043	1	0.034566432206351	-0.232373779469368	-0.673201323310832	36	Afu7g04460 Afu5g11320 Afu6g02130 Afu2g08720 Afu1g07470
"endoplasmic reticulum unfolded protein response"	0.4	1	0.0860347242455604	-0.555271823616203	-1.09857953864109	7	Afu2g04630 Afu1g07470 Afu5g09310 Afu4g13720
endosome	0.71841155234657	1	0.0916795246008379	0.240852127312774	0.855355748841277	43	Afu1g17370 Afu6g14530 Afu1g13140 Afu3g05630 Afu8g05170 Afu7g01510 Afu6g03950 Afu6g07490 Afu5g11660 Afu6g14250 Afu2g05010 Afu4g07110 Afu2g11760 Afu6g02920 Afu1g13960 Afu3g09360 Afu1g06030 Afu7g04290 Afu3g04060 Afu2g01570 Afu4g10020 Afu3g10360
"entrainment of circadian clock by photoperiod"	0.851931330472103	1	0.0562940749700968	0.332977633202094	0.70470271755828	6	Afu5g09240 Afu4g12630 Afu8g05500
"enzyme regulator activity"	0.349090909090909	1	0.0937465422491719	-0.576083286540852	-1.13975405239421	7	Afu6g05060 Afu2g09960 Afu3g12080 Afu3g06190 Afu4g07210
"ergosterol biosynthetic process"	0.410404624277457	1	0.112378519110475	0.318465660419755	1.02222152097815	25	Afu7g01220 Afu1g05720 Afu1g07140 Afu2g03700 Afu6g05140 Afu4g07780 Afu7g03740 Afu8g04000 Afu4g03630
"ergot alkaloid biosynthetic process"	0.0316963298705128	0.312641071904603	0.321775918075361	-0.805024489492504	-1.52939926129176	6	Afu6g13990 Afu2g17980 Afu2g18040 Afu2g18010
"error-free translesion synthesis"	0.58	1	0.0667426134241917	-0.464271350239936	-0.918539324450573	7	Afu6g14210 Afu6g08570 Afu7g01270
"error-prone translesion synthesis"	0.627240143369176	1	0.062249042949858	-0.413265953650613	-0.874380429411762	9	Afu6g14210 Afu6g08570
"establishment of cell polarity"	0.0127764297457317	0.166349115289427	0.380730400722792	0.481561916784616	1.6157654458391	30	Afu5g03090 Afu5g05710 Afu2g03710 Afu8g02750 Afu5g08420 Afu1g12680 Afu1g04950 Afu1g09640 Afu7g04660 Afu3g06690 Afu6g12390 Afu2g05740 Afu2g10620 Afu4g08070 Afu1g16780
"establishment or maintenance of actin cytoskeleton polarity"	0.157657657657658	0.738382267159246	0.166933848713193	0.541690618422383	1.28122244748533	9	Afu7g04300 Afu6g06900 Afu3g10340 Afu3g06690 Afu2g05740
"establishment or maintenance of cell polarity"	0.0301988219334793	0.302452816595308	0.352487857583619	0.37329765216756	1.40028537568468	58	Afu5g08950 Afu7g01220 Afu6g06420 Afu2g03710 Afu4g07540 Afu1g12940 Afu4g07580 Afu2g03700 Afu5g05740 Afu5g05900 Afu4g12470 Afu5g11810 Afu3g10000 Afu3g06080 Afu2g04000 Afu6g06900 Afu1g11920 Afu2g15050 Afu2g08850 Afu2g05740 Afu2g10620
"establishment or maintenance of cell polarity regulating cell shape"	0.976190476190476	1	0.0361491929398957	-0.215291955900368	-0.538536830683483	18	Afu5g01860 Afu1g10910 Afu4g10660 Afu1g12670 Afu8g04810 Afu5g05550 Afu4g04120 Afu1g11080 Afu6g11470 Afu8g05660 Afu3g14230 Afu3g11320 Afu5g11230 Afu4g11450 Afu6g12980 Afu2g11430 Afu2g05740 Afu3g06690
"eukaryotic 43S preinitiation complex"	0.0225931185526348	0.244608228092567	0.352487857583619	0.619777944761334	1.6432896550333	13	Afu1g05200 Afu4g07580 Afu7g03980 Afu3g08640 Afu4g03860 Afu2g14670 Afu1g09970 Afu2g09870 Afu3g11360
"eukaryotic translation initiation factor 3 complex"	0.0156751502137752	0.196240822868609	0.352487857583619	0.7272326276638	1.67057548851161	8	Afu1g05200 Afu7g03980 Afu3g08640 Afu1g09970 Afu1g10310 Afu2g09870 Afu3g11360 Afu1g09330
"eukaryotic translation initiation factor 3 complex. eIF3e"	0.0342606239574072	0.332890540242867	0.321775918075361	0.716890924563487	1.5875568976864	7	Afu1g05200 Afu3g08640 Afu4g03860 Afu2g14670 Afu2g09870 Afu3g11360 Afu1g09330
"eukaryotic translation initiation factor 3 complex. eIF3m"	0.0377480818743936	0.351057161431861	0.321775918075361	0.762939759209324	1.61466016944675	6	Afu1g05200 Afu3g08640 Afu4g03860 Afu2g14670 Afu2g09870 Afu1g09330
exocyst	0.75	1	0.0557104226766671	-0.40834013050571	-0.775771547453064	6	Afu4g10490 Afu2g11960 Afu1g12790 Afu6g11370 Afu8g02790 Afu5g08040
exocytosis	0.16751269035533	0.767963108600844	0.172324344900946	0.489312387450336	1.29737108455258	13	Afu2g03790 Afu3g05630 Afu3g11750 Afu3g11040 Afu6g02920 Afu4g04810 Afu4g10020 Afu5g08040 Afu8g02790
"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0849471040842131	0.564291477130844	0.287805130535564	0.708534660355604	1.49951903926767	6	Afu3g09880 Afu2g13130 Afu5g13530 Afu4g12250 Afu7g00870
"exosome (RNase complex)"	0.00392187018696363	0.0668984236390066	0.407017918923954	0.779691992194912	1.79108345968186	8	Afu3g09880 Afu2g08860 Afu2g13130 Afu5g13530 Afu3g05860 Afu4g12250 Afu2g15980
