pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell wall mannoprotein biosynthetic process"	0.8125	1	0.0699458736501659	0.318584972983994	0.711563145907694	8	Afu8g04500 Afu4g11510 Afu2g01450 Afu5g02740 Afu5g08580 Afu3g06450
"cell wall-bounded periplasmic space"	0.861325115562404	1	0.0405756447890657	-0.329116854320022	-0.640739231899642	9	Afu2g00710 Afu3g02280
"cell-abiotic substrate adhesion"	0.181347150259067	1	0.166933848713193	0.612470424291997	1.30914880939091	7	Afu1g10770 Afu4g05920 Afu1g10570 Afu5g11230
"cellular bud"	0.225563909774436	1	0.14551614609036	0.621862576138724	1.25144749915408	6	Afu5g05900 Afu5g08420 Afu3g06690 Afu3g12430
"cellular bud neck"	0.994158878504673	1	0.0191546578437244	-0.183348752676914	-0.463595433454611	46	Afu6g02300
"cellular bud neck septin ring"	0.904761904761905	1	0.0607719451853533	0.303638772806034	0.61104815992265	6	Afu5g03080 Afu7g05370 Afu2g03120 Afu2g01700 Afu5g08540 Afu1g13590
"cellular bud site selection"	0.883280757097792	1	0.0404934829859503	-0.327181018594712	-0.616062167691261	8	Afu7g05140
"cellular bud tip"	0.984615384615385	1	0.0251307059474849	-0.207918082209158	-0.485106537733622	27	Afu1g15950 Afu3g12080 Afu1g13590 Afu1g04360 Afu5g05550 Afu5g11380 Afu6g10060 Afu4g13720 Afu3g09740 Afu4g11450 Afu4g10600 Afu1g03060 Afu4g04810 Afu5g08040 Afu4g10050 Afu1g12790 Afu6g11370 Afu2g11960 Afu6g14220
"cellular heat acclimation"	0.825870646766169	1	0.0458620343117985	-0.379804001638043	-0.675248079202221	6	Afu1g15270
"cellular response to UV"	0.988636363636364	1	0.0366082221336689	-0.231438407477693	-0.425004447876208	7	Afu6g14210 Afu2g03910
"cellular response to alkaline pH"	0.962662337662338	1	0.037848772270503	-0.272263880992046	-0.499974752154354	7	Afu8g05580 Afu4g13720 Afu1g16320
"cellular response to cadmium ion"	1	1	0.0560595875032335	0.187544592803996	0.377418131674278	6	Afu1g10940 Afu3g13900
"cellular response to calcium ion"	0.752365930599369	1	0.0478299633114229	-0.400483579215187	-0.754086477864065	8	Afu4g09080
"cellular response to farnesol"	0.630182421227197	1	0.0583452776743612	-0.498619958267692	-0.886489261882559	6	Afu4g00860
"cellular response to glucose starvation"	0.167701863354037	1	0.191892240384838	0.521624843619919	1.32004274592214	12	Afu4g11310 Afu8g03930 Afu3g12670 Afu4g07710 Afu3g10000 Afu2g10620 Afu4g06940
"cellular response to glucose stimulus"	0.68922305764411	1	0.0741758965588009	0.41271282803402	0.830550762065421	6	Afu1g12930 Afu4g12690 Afu3g05780
"cellular response to heat"	0.853686635944701	1	0.0270265157079683	-0.282585758470198	-0.718825576022514	48	Afu4g00860 Afu4g11330 Afu3g14150 Afu5g10270 Afu4g09080 Afu5g04170 Afu5g08390 Afu1g15950 Afu2g09290 Afu4g12850
"cellular response to hydrogen peroxide"	0.625407166123778	1	0.0937465422491719	0.327607255456196	0.872188778772829	15	Afu1g17360 Afu3g02270 Afu1g14180 Afu6g12522
"cellular response to iron ion starvation"	0.934566145092461	1	0.0330162512586498	-0.267547050588193	-0.571791304064288	16	Afu3g03350 Afu3g03410 Afu1g17270 Afu5g03800 Afu5g11260 Afu3g03420
"cellular response to lithium ion"	0.847003154574133	1	0.0424170054438747	-0.346620450606586	-0.652665448270802	8	Afu4g06400 Afu4g11580 Afu1g16320 Afu4g04100 Afu1g09220 Afu2g04720 Afu2g11760 Afu3g09360
"cellular response to neutral pH"	0.794871794871795	1	0.086794975677172	0.275399152039117	0.775944214550538	19	Afu2g14590 Afu5g08420 Afu1g12930 Afu7g05920 Afu2g03290 Afu8g04500 Afu1g15760 Afu1g12150
"cellular response to nitrogen starvation"	0.585173501577287	1	0.059476028695732	-0.489908217684964	-0.922467690372426	8	Afu1g03210 Afu2g05390 Afu5g05480 Afu1g04580
"cellular response to osmotic stress"	0.56198347107438	1	0.115240003147781	0.307893704230665	0.918099580200866	24	Afu7g02190 Afu6g12522 Afu1g12940 Afu5g10620 Afu1g10940 Afu2g03490 Afu2g13440 Afu2g03560
"cellular response to oxidative stress"	1	1	0.16823816568964	0.177299972966862	0.718255319308548	89	Afu5g06520 Afu3g02270 Afu2g15130 Afu6g12522 Afu1g12940 Afu5g09240 Afu5g08420 Afu1g04820 Afu5g01440 Afu1g10940 Afu4g09110 Afu1g17200 Afu4g08170 Afu2g03490 Afu5g09560 Afu4g09050 Afu2g05060 Afu5g06420 Afu3g01790 Afu6g06860 Afu3g10000 Afu5g01980 Afu5g05890
"cellular response to pH"	0.57410071942446	1	0.0560595875032335	-0.440054575242488	-0.928317332885887	15	Afu2g03860 Afu5g10820 Afu5g13890 Afu1g14280 Afu4g06400 Afu1g06420
"cellular response to starvation"	0.00498505766125123	0.170016703394253	0.407017918923954	0.393346036973962	1.59676397095378	88	Afu2g03610 Afu1g16330 Afu3g04110 Afu8g04100 Afu5g08950 Afu6g05260 Afu4g13680 Afu3g12330 Afu4g07630 Afu6g12522 Afu2g14590 Afu3g09750 Afu5g05900 Afu8g04540 Afu1g12930 Afu5g12990 Afu5g11810 Afu1g07010 Afu5g13360 Afu3g05630 Afu7g05920 Afu2g15010 Afu5g09210 Afu2g15700 Afu6g05150 Afu1g03950 Afu4g12000 Afu8g05570 Afu3g10000 Afu2g04680 Afu6g06540 Afu2g08550
"cellulase activity"	0.274268104776579	1	0.0982123351217438	-0.618823416191845	-1.20475276537107	9	Afu6g09540 Afu6g03280 Afu2g09520 Afu6g07480 Afu8g06830 Afu6g11600 Afu7g01540 Afu2g14540
"chaperonin-containing T-complex"	0.642487046632124	1	0.0795564677235957	0.398521794819739	0.851835962214328	7	Afu1g06710 Afu4g09740 Afu6g07540 Afu3g09590 Afu2g16020 Afu3g07830
"chitin synthase activity"	0.145363408521303	1	0.184706471207739	0.666829196082199	1.3419391386785	6	Afu2g01870 Afu2g13440 Afu3g14420 Afu4g04180 Afu5g00760
"chitinase activity"	0.4884437596302	1	0.0670512579829467	-0.506462690703155	-0.986003941054391	9	Afu7g08490 Afu7g05140 Afu3g07160 Afu5g03530
"chlamydospore formation"	0.501416430594901	1	0.0985499803531691	0.414365493057413	0.965279531697996	9	Afu5g05900 Afu7g05920 Afu2g03290 Afu2g04680 Afu5g02620 Afu1g08850 Afu6g10410
"chromatin binding"	0.196655941782818	1	0.249246554383295	0.389060094519615	1.27956433998165	32	Afu2g17050 Afu5g01950 Afu3g06580 Afu5g11460 Afu4g12470 Afu5g02520 Afu3g05530 Afu3g14010 Afu2g09060 Afu4g13460 Afu2g10730 Afu2g10640 Afu3g05430 Afu4g12210 Afu1g15310
"chromatin organization"	0.370229007633588	1	0.139599673451922	0.365989695681917	1.05327828586373	21	Afu5g01950 Afu1g09790 Afu5g11460 Afu1g13920 Afu2g10640 Afu1g14030 Afu6g13690 Afu3g09560 Afu4g12650 Afu4g11660 Afu6g12170 Afu3g11030 Afu2g11500 Afu6g10680 Afu2g06060
"chromatin remodeling"	0.305825242718447	1	0.176694268938498	0.34412876906932	1.10344271720357	30	Afu2g11780 Afu5g02570 Afu5g01950 Afu2g06110 Afu4g09820 Afu1g16610 Afu4g10730 Afu7g02370 Afu4g13460 Afu4g04420 Afu6g01970 Afu2g05620 Afu2g13740
"chromosome segregation"	0.664705882352941	1	0.0502948063662358	-0.410991250415971	-0.836896344329275	12	Afu3g11600 Afu3g12250 Afu8g05680 Afu6g02670 Afu4g06540 Afu5g04140 Afu5g06690
"chromosome. centromeric region"	0.76831091180867	1	0.0444181153081573	-0.364325296904641	-0.734859120494441	11	Afu2g07550 Afu1g10410 Afu4g12310 Afu2g13330 Afu5g02560 Afu5g11350
"chromosome. subtelomeric region"	0.847150259067358	1	0.0655321029282414	0.325382262996942	0.695501015729509	7	Afu4g04760 Afu6g03970 Afu5g07740 Afu6g11410 Afu6g08530 Afu4g12670
"cleistothecium development"	0.877952755905512	1	0.0852884689790502	0.247504929312983	0.719593823055355	22	Afu4g09710 Afu6g13350 Afu5g06420 Afu6g05150 Afu2g13250 Afu4g12630 Afu6g12580
"conidiophore development"	0.0473760715193743	0.829721468771745	0.321775918075361	0.345092531534089	1.38255497239869	82	Afu5g08800 Afu4g09710 Afu1g03800 Afu6g11110 Afu1g13510 Afu3g11170 Afu5g05900 Afu1g10880 Afu8g04540 Afu5g09740 Afu1g10940 Afu2g01260 Afu2g03560 Afu2g15010 Afu4g09050 Afu5g06420 Afu8g05460 Afu3g13600 Afu7g06500 Afu3g12700 Afu8g04500 Afu1g12490 Afu2g13680 Afu4g12630 Afu4g10860 Afu2g05360 Afu2g05860 Afu6g12820 Afu5g03080 Afu4g13670 Afu3g13990 Afu2g08470 Afu3g11080 Afu8g05500 Afu5g03850
"conidium formation"	0.0042899796494935	0.170016703394253	0.407017918923954	0.341415731566731	1.41449898531402	128	Afu4g09710 Afu7g01930 Afu5g05710 Afu3g02270 Afu6g12522 Afu1g12940 Afu5g05900 Afu1g10880 Afu6g05110 Afu2g01870 Afu1g12930 Afu4g12690 Afu1g10940 Afu2g13440 Afu5g05840 Afu5g08300 Afu1g11110 Afu6g06870 Afu3g05780 Afu5g06420 Afu1g09640 Afu5g12210 Afu2g13770 Afu8g05460 Afu4g03970 Afu6g06860 Afu6g05150 Afu2g01070 Afu3g10000 Afu1g04950 Afu1g13140 Afu2g01170 Afu3g10340 Afu7g02350 Afu1g14810 Afu6g02840 Afu8g05560 Afu3g14420 Afu1g12490 Afu3g07140 Afu1g05230 Afu1g04830 Afu4g13230 Afu4g08200 Afu2g13680 Afu4g12630 Afu4g04180 Afu4g10860 Afu2g11180 Afu2g01660 Afu2g05860 Afu6g12820 Afu1g05210 Afu2g12910 Afu3g05720 Afu5g02800 Afu5g12520
"conjugation with cellular fusion"	0.177257525083612	1	0.193813302725311	0.472046100292341	1.28074028777771	16	Afu4g11210 Afu5g06510 Afu2g03510 Afu5g09210 Afu2g05740 Afu4g04120 Afu3g05900 Afu6g12170 Afu5g11230 Afu2g16240
"copper ion binding"	0.129337539432177	1	0.153158808683073	-0.742788887222162	-1.39862677231258	8	Afu1g16130 Afu3g14590
"cortical dynamic polarity patch"	0.958397534668721	1	0.0356176233437444	-0.258553362037961	-0.503363107731292	9	Afu4g08800 Afu4g10490
"cortical endoplasmic reticulum"	0.996918335901387	1	0.0337507376805299	-0.192036004727373	-0.373864177877831	9	Afu5g03690 Afu1g12180
"cysteine-type deubiquitinase activity"	0.836956521739131	1	0.0684714904492088	0.307268834743603	0.686288422965053	8	Afu5g13620 Afu6g12710 Afu6g12270 Afu2g04720 Afu2g05590 Afu4g12910 Afu1g15920 Afu2g03400
"cytochrome-c oxidase activity"	0.827529021558872	1	0.04577044581081	-0.378089518237686	-0.672199923790687	6	Afu2g13010 Afu5g02750 Afu5g10560
cytoplasm				0.168163972734939		353	Afu6g03580 Afu3g03000 Afu5g06520 Afu2g03610 Afu2g04610 Afu5g06010 Afu3g04110 Afu5g03090 Afu1g12920 Afu2g11780 Afu1g04190 Afu3g12490 Afu2g02320 Afu5g06510 Afu6g08720 Afu4g13680 Afu2g05490 Afu7g02070 Afu4g12140 Afu1g06790 Afu5g10780 Afu7g05670 Afu1g05110 Afu4g11080 Afu1g12940 Afu5g13520 Afu2g02890 Afu6g06990 Afu1g12000 Afu2g16090 Afu4g07660 Afu5g01440 Afu1g15720 Afu8g04000 Afu2g03790 Afu7g03980 Afu1g09800 Afu8g02770 Afu4g12690 Afu3g06010 Afu3g08780 Afu2g17300 Afu5g03350 Afu5g12990 Afu3g05450 Afu5g13530 Afu4g07140 Afu1g06390 Afu2g03490 Afu5g13360 Afu2g01240 Afu6g12920 Afu1g02190 Afu1g06080 Afu5g07360 Afu2g15010 Afu3g04240 Afu4g09050 Afu8g02840 Afu5g06420 Afu5g06140 Afu6g08450 Afu2g17060 Afu6g05280 Afu3g11750 Afu3g08620 Afu5g13810 Afu5g02520 Afu2g03290 Afu2g03640 Afu3g10000 Afu1g04950 Afu1g14750 Afu4g04740 Afu2g02230 Afu2g10710 Afu4g04710 Afu3g05530 Afu7g01510 Afu1g12490 Afu3g07140 Afu2g12480 Afu2g10620 Afu6g02060 Afu3g14010 Afu5g13620 Afu2g15760 Afu2g09060 Afu6g02420 Afu4g13400
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.667180277349769	1	0.0522693317499306	-0.426992603519237	-0.831288064450549	9	Afu6g04750 Afu6g14210 Afu2g17110 Afu7g01620 Afu1g15920
"cytoplasm to vacuole targeting by the Cvt pathway"	0.866141732283465	1	0.0860347242455604	0.251761102603369	0.731968186742237	22	Afu4g09050 Afu5g11660 Afu2g05010 Afu6g13200 Afu4g07110 Afu2g06250 Afu5g12130 Afu5g11230 Afu5g03990 Afu3g11090 Afu4g12950 Afu5g08170 Afu2g05890 Afu4g04100 Afu3g11400 Afu7g02270 Afu3g11590 Afu2g14160 Afu6g12350 Afu1g13330 Afu2g10980 Afu3g09810
"cytoplasmic microtubule"	0.947204968944099	1	0.0689567351672811	0.230905161841542	0.584336976302073	12	Afu7g00250 Afu5g11810 Afu2g14730 Afu6g12980 Afu7g03710
"cytoplasmic microtubule organization"	0.748376623376623	1	0.0493910105981501	-0.406250792286328	-0.746023080423954	7	Afu1g10910 Afu8g04660 Afu1g07580
"cytoplasmic stress granule"	0.686390532544379	1	0.126253987849115	0.2576487337302	0.889560126171771	40	Afu1g04190 Afu1g07630 Afu8g03930 Afu7g05670 Afu1g12000 Afu1g05200 Afu5g05680 Afu6g06520 Afu5g13360 Afu6g04570
"cytoplasmic translation"	0.953208556149733	1	0.0289981119993578	-0.250821420182017	-0.568358252155977	22	Afu4g07435 Afu1g11130 Afu3g13320 Afu1g09100 Afu5g13930 Afu4g12100 Afu4g03880 Afu1g05080 Afu1g14410 Afu6g13250 Afu5g06360 Afu1g04660
"cytoplasmic translational initiation"	0.402266288951841	1	0.112378519110475	0.448636222893004	1.04511444701046	9	Afu3g08160 Afu4g07660 Afu7g03980 Afu5g13040 Afu3g08640 Afu6g12530
cytosol	1	1	0.00715048391330487	-0.166329338216101	-0.470417973566377	161	Afu8g06080 Afu4g09080 Afu3g14550 Afu6g05060 Afu5g04170 Afu3g11220 Afu6g04750 Afu1g07440 Afu6g04920 Afu5g11320 Afu1g05040 Afu7g01860 Afu1g07510 Afu5g11790 Afu1g15340 Afu2g08360 Afu3g12270 Afu8g05580 Afu1g07480 Afu3g08000 Afu5g03690 Afu2g17110 Afu3g10940 Afu4g06620 Afu1g06100 Afu6g06770 Afu2g11260 Afu2g09650 Afu1g17370 Afu1g02810 Afu6g08360 Afu1g02980 Afu1g15400 Afu7g05070 Afu2g10980 Afu4g07190 Afu2g09700 Afu3g10920 Afu2g07550 Afu1g08930
"cytosolic large ribosomal subunit"	0.52189349112426	1	0.0514264916187015	-0.390019669308038	-0.974436300693765	42	Afu4g07435 Afu2g08130 Afu5g05630 Afu1g11130 Afu3g06760 Afu1g12890 Afu2g03040 Afu1g10510 Afu2g16880 Afu1g03390 Afu2g16370 Afu1g11710 Afu1g05990 Afu3g05600 Afu1g04040 Afu1g09100 Afu1g04530 Afu2g09210 Afu4g07730 Afu2g11850 Afu4g03880 Afu1g05080 Afu2g09200 Afu3g06960 Afu1g06340 Afu1g14410 Afu6g13250 Afu5g06360 Afu6g03830 Afu1g04660 Afu4g07845 Afu6g02440
"cytosolic small ribosomal subunit"	0.552667578659371	1	0.0554793308704233	-0.421853491216248	-0.943266198751009	20	Afu1g16523 Afu7g05290 Afu3g13320 Afu1g15020 Afu3g11260 Afu1g05340 Afu2g02150 Afu7g01460 Afu4g10800 Afu1g05630 Afu3g06840 Afu2g04130
"dehydroaustinol biosynthetic process"	0.458646616541353	1	0.0689567351672811	-0.517130587745472	-1.03377466926338	10	Afu8g02380
dephosphorylation	0.767827529021559	1	0.0491927521045191	-0.407807562939558	-0.72503520861138	6	Afu2g09750 Afu4g08630 Afu2g03950 Afu4g03580 Afu5g06700 Afu6g11470
"development of symbiont in host"	0.646616541353383	1	0.0774767547848578	0.425444176289839	0.856171557634972	6	Afu5g05900 Afu6g05150 Afu2g10640 Afu6g10410
"division septum"	0.809917355371901	1	0.0925528864684773	0.257955801430248	0.769191151846559	24	Afu3g09060 Afu3g09900 Afu7g04300 Afu5g06420 Afu3g06080 Afu5g11970 Afu6g12400 Afu6g06900
"dolichol-linked oligosaccharide biosynthetic process"	0.989637305699482	1	0.0580983576873206	0.215188583078491	0.459963234400061	7	Afu3g07700 Afu4g13400 Afu4g12900
"double-strand break repair"	0.951298701298701	1	0.0383995813369433	-0.294784289276362	-0.541330349927143	7	Afu3g12750 Afu3g06000
"double-strand break repair via break-induced replication"	0.729684908789387	1	0.051530912208539	-0.434073171929425	-0.771732457568716	6	Afu4g11620
"double-strand break repair via homologous recombination"	0.57201646090535	1	0.0540088272801684	-0.41763321149459	-0.927738456727094	19	Afu3g12750 Afu6g14210 Afu5g03450 Afu6g02530 Afu2g03910 Afu1g10410 Afu3g05440 Afu2g12940 Afu3g11130 Afu6g13290 Afu5g12010 Afu3g02390 Afu5g10890
"double-strand break repair via nonhomologous end joining"	0.845697329376855	1	0.0723570851036907	0.277278554906921	0.666678364321565	10	Afu3g05560 Afu8g05570 Afu4g12680 Afu7g05510 Afu3g09560 Afu5g12050 Afu2g08840
"double-stranded DNA binding"	0.911111111111111	1	0.103197466945307	0.218948372808889	0.72727433555334	33	Afu3g10930 Afu1g14695 Afu6g12930 Afu6g04650 Afu2g05850 Afu4g09640 Afu4g04360 Afu3g05530 Afu6g06880 Afu2g14080 Afu2g16130 Afu4g12680 Afu4g06970 Afu3g09560 Afu3g08260 Afu2g16080 Afu5g11700 Afu6g08790 Afu2g02170
"early endosome"	0.772020725388601	1	0.070113215764256	0.350750320025445	0.749724959185744	7	Afu2g14730 Afu4g08040 Afu5g06220 Afu5g14740 Afu6g12570
"emericellamide biosynthetic process"	0.624624624624625	1	0.0891647117820678	0.34904796895718	0.862522895550682	11	Afu8g00370 Afu2g01290
endocytosis	0.933333333333333	1	0.11331290842208	0.209147651693441	0.723120865677467	44	Afu5g05710 Afu2g03790 Afu6g06870 Afu3g11750 Afu6g02920 Afu6g03950 Afu2g12480 Afu4g08040 Afu3g05320 Afu3g12370 Afu2g08850 Afu4g07110 Afu5g12130 Afu6g12370 Afu4g07000 Afu1g07740 Afu4g00920 Afu1g12020 Afu4g12070 Afu6g12570 Afu6g02070 Afu2g04720 Afu7g03870 Afu8g05660 Afu2g04740 Afu2g11475 Afu8g04520 Afu6g07520 Afu5g02370 Afu4g10050 Afu5g08040 Afu5g07130 Afu3g14230 Afu4g11300 Afu3g06140 Afu1g13330 Afu4g12910 Afu2g07420 Afu5g01860 Afu2g10980 Afu2g02310 Afu3g12080 Afu6g04080 Afu3g10740
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0000561759800367517	0.00364020350638151	0.557332238758646	0.811234063790773	2.14412123140034	14	Afu3g13400 Afu5g03090 Afu8g04220 Afu6g14260 Afu1g04840 Afu3g11110 Afu4g05880 Afu6g13370 Afu1g04240 Afu2g12890 Afu2g03340 Afu3g06010
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0000441668935956366	0.00357751838124656	0.557332238758646	0.690336340102175	2.16791427304111	27	Afu3g13400 Afu3g04110 Afu6g06430 Afu5g03090 Afu8g04220 Afu6g14260 Afu1g04840 Afu3g11110 Afu4g05880 Afu6g13370 Afu1g04240 Afu2g12890 Afu7g04430 Afu2g11380 Afu2g03340 Afu3g06010 Afu6g05270
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0000561759800367517	0.00364020350638151	0.557332238758646	0.811926102824905	2.14595031581909	14	Afu3g13400 Afu6g06430 Afu5g03090 Afu8g04220 Afu1g04840 Afu3g11110 Afu4g05880 Afu6g13370 Afu1g04240 Afu2g12890 Afu2g03340 Afu3g06010
"endopeptidase activity"	0.421364985163205	1	0.112378519110475	0.420569404874693	1.0112016164383	10	Afu3g02970 Afu5g13300 Afu5g09210 Afu5g03250
"endoplasmic reticulum"	1	1	0.0138082722594766	-0.159961498965159	-0.429414549291739	78	Afu2g00690 Afu5g01230 Afu2g04620 Afu2g09040 Afu6g07980 Afu2g11240 Afu4g12850 Afu2g01590 Afu2g14220 Afu5g12260 Afu5g06300 Afu1g12180 Afu8g02590 Afu2g11540 Afu6g06790
"endoplasmic reticulum membrane"	0.206666666666667	1	0.257206466468838	0.336109704921806	1.16208783038072	44	Afu4g13680 Afu7g01220 Afu8g05140 Afu4g06230 Afu6g04670 Afu2g01260 Afu4g11150 Afu2g08670 Afu4g03970 Afu4g04820 Afu3g08410 Afu8g04500 Afu2g03700 Afu5g13850 Afu6g07290 Afu2g05860
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.974576271186441	1	0.0225128737259091	-0.23000422139316	-0.562864249369226	36	Afu7g04460 Afu6g02130 Afu5g11320 Afu2g08720
"endoplasmic reticulum unfolded protein response"	0.64448051948052	1	0.0562940749700968	-0.465725458130156	-0.85524003276586	7	Afu2g04630 Afu4g13720 Afu1g07470 Afu5g09310 Afu2g02960
endosome	0.941558441558442	1	0.11101149245045	0.204470115342018	0.708236976705695	43	Afu8g05170 Afu6g14530 Afu3g05630 Afu5g11660 Afu7g04290 Afu6g02920 Afu3g04060 Afu6g03950 Afu1g13140 Afu7g01510 Afu2g05010 Afu6g07490 Afu1g06030 Afu4g07110 Afu4g09520 Afu3g10360 Afu4g10020 Afu3g09360 Afu6g14250 Afu2g11760
"entrainment of circadian clock by photoperiod"	0.619047619047619	1	0.0797705918628453	0.443027822364632	0.891557205124718	6	Afu5g09240 Afu4g12630 Afu8g05500 Afu5g07260
"enzyme regulator activity"	0.556818181818182	1	0.0632191170859458	-0.516134747998886	-0.947809682902932	7	Afu6g05060 Afu2g09960 Afu3g12080
"ergosterol biosynthetic process"	0.703389830508475	1	0.102449405629826	0.279241771609481	0.850256964462743	25	Afu7g01220 Afu6g05140 Afu8g04000 Afu1g07140 Afu1g05720 Afu7g03740 Afu4g04820 Afu2g03700 Afu4g07780 Afu4g03630 Afu5g07780
"ergot alkaloid biosynthetic process"	0.0251826142351363	0.509947938261511	0.352487857583619	-0.881122988418961	-1.56653590511098	6	Afu2g17980 Afu6g13990 Afu2g18020 Afu2g18010 Afu2g18040
"error-free translesion synthesis"	0.686688311688312	1	0.053347785067549	-0.443253869729904	-0.813974085920495	7	Afu6g14210 Afu6g08570 Afu7g01270 Afu5g09000
"error-prone translesion synthesis"	0.859784283513097	1	0.0406579344155557	-0.33278955954323	-0.647889416683019	9	Afu6g14210 Afu6g08570 Afu5g09000 Afu2g15880 Afu2g06190 Afu3g06780 Afu2g08840 Afu3g09560 Afu2g16700
"establishment of cell polarity"	0.0388546686412506	0.719366436558011	0.321775918075361	0.487700850191441	1.56380401665672	30	Afu5g03090 Afu5g05710 Afu8g02750 Afu2g03710 Afu5g08420 Afu7g04660 Afu4g08070 Afu1g09640 Afu1g12680 Afu3g06690 Afu1g04950 Afu6g12390 Afu2g10620 Afu2g05740
"establishment or maintenance of actin cytoskeleton polarity"	0.215297450424929	1	0.159646701919906	0.532228801224592	1.23984640760392	9	Afu7g04300 Afu3g06690 Afu3g10340 Afu6g06900 Afu2g05740
"establishment or maintenance of cell polarity"	0.550847457627119	1	0.173747838999571	0.25258356940587	0.942038857170961	58	Afu5g08950 Afu2g03710 Afu7g01220 Afu1g12940 Afu5g05900 Afu6g06420 Afu4g07580 Afu4g07540 Afu5g05740 Afu5g11810 Afu3g06080 Afu4g12470 Afu3g10000 Afu2g03700 Afu2g10620 Afu6g06900 Afu2g04000 Afu2g05740 Afu2g15050 Afu2g08850
"establishment or maintenance of cell polarity regulating cell shape"	0.979094076655052	1	0.0730744399126987	0.205633227880396	0.570450533521019	18	Afu3g06690 Afu2g05740 Afu6g12980 Afu2g11430 Afu4g04120 Afu5g11230 Afu6g11470 Afu3g11320 Afu8g05660 Afu1g11080 Afu3g14230 Afu4g11450 Afu8g04810 Afu4g10660 Afu5g05550 Afu1g12670 Afu5g01860 Afu1g10910
"eukaryotic 43S preinitiation complex"	0.057609554803916	0.982394513498357	0.321775918075361	0.60184739334012	1.5609419107748	13	Afu1g05200 Afu4g07580 Afu7g03980 Afu2g09870 Afu2g14670 Afu4g03860 Afu1g09970 Afu3g08640 Afu3g11360 Afu3g08600
"eukaryotic translation initiation factor 3 complex"	0.130434782608696	1	0.204294756516886	0.636692636656672	1.42206021606188	8	Afu1g05200 Afu7g03980 Afu2g09870 Afu1g09970 Afu3g08640 Afu1g10310 Afu3g11360
"eukaryotic translation initiation factor 3 complex. eIF3e"	0.132124352331606	1	0.197822021315103	0.649503645683795	1.38830691363574	7	Afu1g05200 Afu2g09870 Afu2g14670 Afu4g03860 Afu3g08640 Afu3g11360
"eukaryotic translation initiation factor 3 complex. eIF3m"	0.0802005012531328	1	0.252961123069611	0.716090338109562	1.44107315214238	6	Afu1g05200 Afu2g09870 Afu2g14670 Afu4g03860 Afu3g08640
exocyst	0.646766169154229	1	0.0571258510018113	-0.484735048421856	-0.861803480103377	6	Afu4g10490 Afu5g08040 Afu1g12790 Afu6g11370 Afu2g11960
exocytosis	0.26791277258567	1	0.149207542435322	0.451536501350958	1.1710979510798	13	Afu2g03790 Afu3g05630 Afu3g11750 Afu6g02920 Afu4g10020 Afu3g11040
"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.350877192982456	1	0.11331290842208	0.554898326839229	1.1166874323256	6	Afu3g09880 Afu5g13530 Afu2g13130 Afu4g12250
"exosome (RNase complex)"	0.130434782608696	1	0.204294756516886	0.633603341170957	1.41516023960076	8	Afu3g09880 Afu5g13530 Afu2g08860 Afu2g13130 Afu3g05860 Afu4g12250 Afu2g15980
"extracellular region"	0.487360970677452	1	0.0473534245254193	-0.351756181502852	-1.00208740035628	225	Afu8g00630 Afu6g12210 Afu6g12070 Afu5g10340 Afu5g01030 Afu3g03300 Afu4g09480 Afu5g00975 Afu4g00940 Afu1g01520 Afu7g05200 Afu2g00520 Afu3g14620 Afu7g08490 Afu2g00710 Afu1g17120 Afu1g10270 Afu7g05140 Afu6g09740 Afu7g05030 Afu5g07330 Afu5g10290 Afu4g13920 Afu3g11220 Afu8g07030 Afu1g06480 Afu1g07440 Afu6g04920 Afu3g02280 Afu1g14300 Afu4g13760 Afu2g04620 Afu2g00800 Afu6g12410 Afu6g13610 Afu6g05000 Afu6g10230 Afu3g03060 Afu3g00710 Afu2g15420 Afu3g00320 Afu5g00600 Afu1g03600 Afu2g00220 Afu6g01940 Afu2g16830 Afu6g06800 Afu6g02560 Afu6g02280 Afu1g02040 Afu1g16920 Afu3g00960 Afu3g05740 Afu1g07480 Afu5g09180 Afu1g11330
"extrinsic component of membrane"	0.955903271692745	1	0.0319257308349884	-0.247342629156634	-0.528611188817953	16	Afu4g10370 Afu5g02010 Afu2g14160 Afu1g07470 Afu5g08530 Afu2g16640 Afu3g11590 Afu1g13690 Afu5g11780
"extrinsic component of mitochondrial inner membrane"	0.673913043478261	1	0.0795564677235957	0.370425529089315	0.827349615189028	8	Afu6g09190 Afu4g05920 Afu1g14100
"fatty acid beta-oxidation"	0.553627760252366	1	0.0621124188949471	-0.505553570407378	-0.9519269479842	8	Afu4g03900 Afu2g12530 Afu6g04040
