pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell redox homeostasis"	0.593798449612403	1	0.0579754757571486	-0.376504388565563	-0.885057749601432	14	Afu3g12270 Afu5g11320 Afu2g01040 Afu4g06910 Afu8g07130 Afu5g07970 Afu5g09240 Afu3g07360
"cell septum"	0.4	1	0.147331213699377	0.271474656954866	1.01767676630334	48	Afu5g02900 Afu5g08950 Afu3g07015 Afu6g02840 Afu3g09900 Afu3g14420 Afu5g11230 Afu3g07050 Afu1g08850 Afu5g03080 Afu1g04950 Afu2g13440 Afu4g03230 Afu2g13430 Afu4g13320 Afu5g09020 Afu3g12250 Afu5g11810 Afu2g12390 Afu2g03120 Afu2g01870 Afu1g06090 Afu4g04180
"cell septum assembly"	0.750611246943765	1	0.0686325631836726	0.369205636103737	0.773783215202531	6	Afu2g01870 Afu4g04180 Afu6g04940 Afu6g11410
"cell surface"	0.774383078730905	1	0.0328701032730105	-0.25064897419504	-0.763535671826803	76	Afu3g02270 Afu4g09580 Afu7g05140 Afu2g04060 Afu5g03800 Afu7g06060 Afu1g03600 Afu5g03400 Afu3g09690 Afu5g04170 Afu3g07110 Afu1g10630 Afu1g07440 Afu5g09230 Afu6g11330
"cell tip"	0.10431654676259	0.605408530318602	0.266350657088526	0.396892493891177	1.32254945975879	29	Afu2g02520 Afu2g05740 Afu6g06900 Afu1g04950 Afu1g10740 Afu5g06420 Afu2g14270 Afu2g12480 Afu1g09640 Afu1g11920 Afu3g06280 Afu7g01510 Afu4g11510 Afu4g10490 Afu5g08040 Afu3g09910 Afu2g04680 Afu3g05900
"cell wall mannoprotein biosynthetic process"	0.866498740554156	1	0.0630790410571939	0.275224673202614	0.638947769781102	8	Afu2g01450 Afu4g11510 Afu5g02740 Afu8g04500 Afu3g06450
"cell wall-bounded periplasmic space"	0.932148626817447	1	0.0391155247681459	-0.269562236302267	-0.565190515499542	9	Afu6g11330 Afu3g02280 Afu2g00710
"cell-abiotic substrate adhesion"	0.415422885572139	1	0.102080107662747	0.466919598676925	1.02930237467525	7	Afu4g05920 Afu5g11230 Afu1g10770 Afu1g10570 Afu7g01880
"cellular bud"	0.244498777506112	0.836443186205122	0.137250779610133	0.582005917983826	1.21977122353	6	Afu5g05900 Afu2g03360 Afu5g08420 Afu3g12430
"cellular bud neck"	0.473684210526316	1	0.131457611642763	0.263028199364124	0.983991434947188	46	Afu5g08950 Afu6g02840 Afu2g05740 Afu1g08850 Afu5g03080 Afu6g06900 Afu1g04950 Afu2g03360 Afu4g10050 Afu1g12040 Afu1g09640 Afu5g08420 Afu4g12640 Afu5g11380 Afu3g12080 Afu4g04180 Afu5g08040 Afu3g08540 Afu8g05630 Afu1g12790 Afu1g13590 Afu6g02300
"cellular bud neck septin ring"	0.992665036674817	1	0.0552495663125249	0.209516030222585	0.439104855529755	6	Afu5g03080 Afu2g03120 Afu1g13590 Afu7g05370 Afu5g08540
"cellular bud site selection"	0.836363636363636	1	0.0451344222209097	-0.342976987875316	-0.697127566338973	8	Afu7g05140
"cellular bud tip"	0.89198606271777	1	0.0778840111977068	0.225416965107951	0.736168902363692	27	Afu4g04810 Afu2g05740 Afu6g06900 Afu4g10050 Afu1g09640 Afu5g11380 Afu3g12080 Afu5g08040 Afu1g09500 Afu1g03060 Afu1g12790 Afu1g13590
"cellular heat acclimation"	0.994940978077572	1	0.0380842053196415	-0.217339395120255	-0.418020341298978	6	Afu1g15270 Afu8g04840
"cellular response to UV"	0.966666666666667	1	0.038875878582578	-0.247115286429082	-0.491089051364257	7	Afu6g14210 Afu4g04760 Afu4g06970 Afu2g03910 Afu1g13250 Afu1g09500 Afu4g10860
"cellular response to alkaline pH"	0.795	1	0.0478299633114229	-0.360885690232621	-0.717183521215043	7	Afu8g05580 Afu3g11970 Afu1g15520 Afu4g04100 Afu4g13720
"cellular response to cadmium ion"	0.790893760539629	1	0.0486034247259069	-0.375818587572394	-0.722831745052883	6	Afu6g09930 Afu5g06610
"cellular response to calcium ion"	0.363636363636364	0.965041947070188	0.0860347242455604	-0.542423062086596	-1.10251731913871	8	Afu4g09080 Afu2g13060 Afu6g07890
"cellular response to farnesol"	0.591687041564792	1	0.0808589150280032	0.419505865831515	0.879202715010085	6	Afu4g00860 Afu5g11230 Afu6g05150 Afu2g03560
"cellular response to glucose starvation"	0.393048128342246	1	0.110122263835536	0.390515683053308	1.03811862414769	12	Afu8g03930 Afu6g12380 Afu2g10620 Afu3g12250 Afu3g12670 Afu4g06940 Afu5g05980
"cellular response to glucose stimulus"	0.961214165261383	1	0.0396787203613389	-0.271130158144137	-0.521478957743246	6	Afu3g05780 Afu3g14170 Afu2g16240
"cellular response to heat"	0.481818181818182	1	0.132846300606183	0.262723322787119	0.984870648942063	48	Afu4g00860 Afu6g03890 Afu1g17370 Afu1g17360
"cellular response to hydrogen peroxide"	0.424068767908309	1	0.109684061970549	0.361825170823007	1.01255797643915	15	Afu4g00860 Afu6g03890 Afu1g14180 Afu1g17360
"cellular response to iron ion starvation"	0.0440729483282675	0.367274569402229	0.266350657088526	-0.683259315113383	-1.6334920077693	16	Afu3g02270 Afu3g03420 Afu1g17270 Afu3g03410 Afu3g03440 Afu5g03800 Afu2g05730 Afu5g03790 Afu3g03350 Afu2g07680
"cellular response to lithium ion"	0.79504132231405	1	0.0474483193656297	-0.356433925652009	-0.724479845396399	8	Afu4g06400 Afu4g11580 Afu2g04720
"cellular response to neutral pH"	0.687116564417178	1	0.0850427463764322	0.286989239180267	0.857697895446573	19	Afu2g14590 Afu1g16320 Afu4g13170 Afu1g12150 Afu6g11470 Afu6g12380 Afu5g08420 Afu1g15760 Afu8g04500 Afu2g03290
"cellular response to nitrogen starvation"	0.809917355371901	1	0.0466015072985992	-0.352136718110729	-0.715745434805577	8	Afu2g05390 Afu5g05480 Afu2g01700 Afu2g15010 Afu1g16500
"cellular response to osmotic stress"	0.108196721311475	0.606274731486716	0.248911114434702	0.414902978251224	1.32185656520783	24	Afu1g17370 Afu7g02190 Afu3g08640 Afu6g12522 Afu2g10640 Afu2g03560 Afu2g13440 Afu5g10620 Afu1g10940 Afu1g12940 Afu1g10570 Afu3g12250 Afu4g03390 Afu3g05650
"cellular response to oxidative stress"	0.639306358381503	1	0.0410713282497468	-0.279410739783705	-0.86309787472281	89	Afu3g02270 Afu7g06600 Afu3g08850 Afu4g09080 Afu5g04050 Afu5g09100 Afu6g09930 Afu8g06080 Afu2g05060 Afu5g08390 Afu3g12270 Afu6g13490 Afu3g12530 Afu2g14960 Afu2g01040 Afu5g12260 Afu3g12550 Afu2g07680 Afu1g15950 Afu1g08880 Afu1g15960 Afu3g14150 Afu4g04130 Afu3g14270 Afu2g10660 Afu2g07420 Afu8g07130 Afu4g09050
"cellular response to pH"	0.846860643185299	1	0.0410713282497468	-0.29005993872448	-0.690433413676669	15	Afu2g03860 Afu4g06400 Afu5g13270 Afu2g14900 Afu3g11970
"cellular response to starvation"	0.342657342657343	0.945181061980111	0.20207170902116	0.259889233400909	1.06784598475192	88	Afu1g16330 Afu4g07630 Afu3g04110 Afu5g08950 Afu2g03610 Afu3g09750 Afu6g05260 Afu2g05580 Afu4g12100 Afu2g14590 Afu6g12522 Afu4g12000 Afu7g05360 Afu1g05990 Afu5g05900 Afu5g13360 Afu4g13170 Afu4g09740 Afu1g14950 Afu2g08550 Afu4g13680 Afu1g11130
"cellulase activity"	0.0313323570310792	0.271547094269353	0.321775918075361	-0.748532939366051	-1.56944727745282	9	Afu2g09520 Afu8g06830 Afu6g11600 Afu2g14540 Afu6g07480 Afu6g03280 Afu6g09540
"chaperonin-containing T-complex"	0.00935090017815323	0.114680851241502	0.380730400722792	0.765138364137649	1.68671166811945	7	Afu3g09590 Afu1g06710 Afu3g13030 Afu2g16020 Afu4g09740 Afu6g07540 Afu3g07830
"chitin synthase activity"	0.17359413202934	0.737491410582163	0.165656695205483	0.62415764753931	1.30811305158547	6	Afu3g14420 Afu5g00760 Afu2g13440 Afu2g01870 Afu4g04180 Afu8g05630
"chitinase activity"	0.0565428109854604	0.427358455122666	0.241339976815091	-0.716813688696126	-1.50294159815844	9	Afu7g08490 Afu7g05140 Afu3g07160 Afu3g07110 Afu8g00700 Afu5g03530 Afu5g03760
"chlamydospore formation"	0.51958224543081	1	0.0916795246008379	0.39192968288701	0.944453936591337	9	Afu5g02620 Afu5g05900 Afu1g08850 Afu5g10820 Afu2g03290 Afu2g04680
"chromatin binding"	0.0456666756402176	0.371041739576768	0.321775918075361	0.44278997355009	1.50664388718635	32	Afu3g06580 Afu2g17050 Afu8g04240 Afu2g09060 Afu2g11000 Afu3g08300 Afu1g14600 Afu2g10640 Afu3g14010 Afu5g02520 Afu7g05440 Afu6g01990 Afu5g01950 Afu3g05530
"chromatin organization"	0.173202614379085	0.737491410582163	0.193813302725311	0.412431852889528	1.24758309240593	21	Afu1g09790 Afu1g14600 Afu2g10640 Afu1g14030 Afu5g01950 Afu2g11500 Afu4g11660 Afu5g06690 Afu6g13690 Afu2g06060 Afu6g12170 Afu5g11460 Afu5g04440 Afu3g11030 Afu1g13920
"chromatin remodeling"	0.935714285714286	1	0.0766746872490091	0.204660332100768	0.688147095137441	30	Afu4g04420 Afu4g10730 Afu5g11060 Afu2g06110 Afu5g02570 Afu2g11780 Afu5g01950 Afu4g09820 Afu2g13740 Afu4g13460 Afu1g16610 Afu2g09000 Afu4g03030 Afu5g12020
"chromosome segregation"	0.737967914438503	1	0.0739901439101342	0.299039640375971	0.794945333835275	12	Afu2g14080 Afu2g16100 Afu5g06690 Afu3g12250 Afu1g07320 Afu2g11110 Afu3g10180 Afu4g06540 Afu3g11600 Afu5g04140 Afu6g02670 Afu8g05680
"chromosome. centromeric region"	0.956937799043062	1	0.0373029764832679	-0.2247766659816	-0.502627695270455	11	Afu4g12650 Afu1g10410
"chromosome. subtelomeric region"	0.686567164179104	1	0.0739901439101342	0.377923006228939	0.833113557148014	7	Afu6g08530 Afu4g12670 Afu8g02820 Afu6g11410 Afu4g04760 Afu5g07740 Afu6g03970
"cleistothecium development"	0.0628093473664105	0.455269022604266	0.287805130535564	0.473365839203394	1.45932578384266	22	Afu4g09710 Afu1g03210 Afu6g13350 Afu8g04880 Afu5g10400 Afu4g13170 Afu8g04440 Afu5g06420 Afu6g05150 Afu2g13250 Afu5g07260 Afu4g12630 Afu1g09050
"conidiophore development"	1	1	0.107140237276725	0.166876176618581	0.681404337459331	82	Afu4g09710 Afu2g17550 Afu3g03060 Afu2g05860 Afu8g04880 Afu3g11080 Afu2g13680 Afu5g05900 Afu1g10880 Afu4g10220 Afu4g04810 Afu1g09170 Afu8g04670 Afu5g03080 Afu1g12490 Afu3g12700 Afu2g08590 Afu1g11080 Afu5g06420 Afu2g03560 Afu4g10860 Afu4g11890 Afu1g10940 Afu1g07690 Afu8g05460 Afu2g07900 Afu4g12630 Afu4g08820
"conidium formation"	0.195612688144476	0.789643317576279	0.249246554383295	0.254961486343288	1.12897429931718	128	Afu5g05710 Afu4g09710 Afu1g03210 Afu4g13230 Afu1g04830 Afu3g10340 Afu6g02840 Afu2g05860 Afu3g14420 Afu6g12522 Afu2g01170 Afu8g04880 Afu3g11080 Afu2g13680 Afu6g09020 Afu5g11230 Afu3g10720 Afu5g05900 Afu6g05110 Afu1g10880 Afu2g13770 Afu2g01660 Afu4g10220 Afu1g13140 Afu4g08200 Afu1g16950 Afu1g04850 Afu1g11110 Afu8g04670 Afu5g05840 Afu1g12490 Afu4g03970 Afu7g05440 Afu4g12690 Afu1g04950 Afu1g11080 Afu5g06420 Afu2g14270 Afu6g05150 Afu1g05210 Afu2g13440 Afu4g10860 Afu4g11890 Afu1g10940 Afu1g12940 Afu1g09640 Afu7g01930 Afu8g05460 Afu2g07900 Afu5g08300 Afu5g10610 Afu2g13430 Afu4g12630 Afu1g05230 Afu6g06710 Afu8g05560 Afu4g13390 Afu5g02740 Afu3g10190 Afu2g12390 Afu6g06860 Afu5g12210
"conjugation with cellular fusion"	0.415697674418605	1	0.111918316325105	0.358722164243217	1.02568666177711	16	Afu5g06510 Afu4g08570 Afu5g11230 Afu2g05740 Afu4g13170 Afu6g12380 Afu6g13030 Afu6g12170
"copper ion binding"	0.715702479338843	1	0.0522693317499306	-0.395037867009673	-0.802945377024265	8	Afu3g14590
"cortical dynamic polarity patch"	0.409921671018277	1	0.105920292736253	0.42943249252582	1.03482646447875	9	Afu3g09900 Afu5g11230 Afu2g05740
"cortical endoplasmic reticulum"	0.655352480417755	1	0.0789209638180035	0.347666224083342	0.837789910518259	9	Afu6g13670 Afu2g03790 Afu5g06320 Afu4g10470 Afu2g09570 Afu7g05380 Afu5g03690 Afu1g12180 Afu5g07100
"cysteine-type deubiquitinase activity"	0.814876033057851	1	0.0463227785794633	-0.348447712418301	-0.708247242065288	8	Afu2g04720 Afu4g12910 Afu2g05590 Afu1g15920 Afu5g13620 Afu2g03400 Afu6g12270 Afu6g12710
"cytochrome-c oxidase activity"	0.209106239460371	0.789643317576279	0.121543282035469	-0.659185570627825	-1.26784643465461	6	Afu2g13010 Afu3g14440 Afu3g06190 Afu5g10560 Afu5g02750
cytoplasm	0.0625389152975414	0.455269022604266	0.287805130535564	0.235108020190138	1.1328994063261	353	Afu6g07010 Afu4g00860 Afu1g17370 Afu6g03580 Afu6g12050 Afu5g06510 Afu6g06990 Afu3g04110 Afu5g06520 Afu5g03090 Afu2g02320 Afu2g03610 Afu2g17060 Afu2g05490 Afu1g04190 Afu5g13810 Afu6g03210 Afu1g06790 Afu2g09080 Afu1g12000 Afu3g12490 Afu4g07140 Afu7g05670 Afu1g02030 Afu2g16090 Afu5g11730 Afu6g08350 Afu6g13600 Afu1g05080 Afu4g12140 Afu3g08640 Afu1g09800 Afu1g15000 Afu3g05320 Afu2g05580 Afu1g06390 Afu5g10740 Afu2g09060 Afu5g13530 Afu7g03980 Afu2g09200 Afu1g09330 Afu4g04740 Afu6g04170 Afu5g06140 Afu2g05900 Afu3g11080 Afu7g01830 Afu3g06010 Afu3g07680 Afu3g10920 Afu3g11360 Afu2g05670 Afu4g07260 Afu5g13520 Afu5g11230 Afu2g04830 Afu5g13360 Afu4g07080 Afu3g04240 Afu1g06810 Afu1g05110 Afu8g02840 Afu1g07580 Afu2g11780 Afu4g03880 Afu6g12920 Afu4g13170 Afu5g03080 Afu1g04800 Afu3g12690 Afu3g08620 Afu1g12490 Afu4g07660 Afu3g14010 Afu5g02520 Afu4g08060 Afu1g05560 Afu4g12690 Afu1g10310 Afu6g07490 Afu1g04950 Afu3g09350 Afu1g10740 Afu5g02450 Afu5g05570 Afu4g13680 Afu8g04000 Afu5g06420 Afu2g12480 Afu3g14970 Afu3g05530 Afu1g07570 Afu4g06150 Afu4g11890 Afu6g11470 Afu3g11740
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.617124394184168	1	0.0580983576873206	-0.421089505504062	-0.882897389307964	9	Afu6g04750 Afu7g01620 Afu6g14210 Afu2g17110
"cytoplasm to vacuole targeting by the Cvt pathway"	0.965616045845272	1	0.0317812506835949	-0.205632335429342	-0.525801611691037	22	Afu3g11590 Afu5g08170 Afu6g12350 Afu4g09050 Afu5g12130 Afu6g13200 Afu5g03990 Afu3g11400
"cytoplasmic microtubule"	0.462566844919786	1	0.0999276973731092	0.367538887973048	0.977038775293612	12	Afu2g14730 Afu1g04850 Afu3g11860 Afu7g03710 Afu5g11810 Afu7g00250 Afu6g12980 Afu1g10910
"cytoplasmic microtubule organization"	0.345771144278607	0.948317484308416	0.11378726182188	0.49860912859557	1.09916045835825	7	Afu1g07580 Afu1g13390 Afu1g10910 Afu3g11320 Afu2g11430
"cytoplasmic stress granule"	0.0238132748078902	0.22762689154601	0.352487857583619	0.43557758893428	1.56139646372708	40	Afu1g07630 Afu1g04190 Afu8g03930 Afu6g04570 Afu1g12000 Afu7g05670 Afu5g11730 Afu3g13320 Afu1g05200 Afu3g13480 Afu5g05680 Afu5g13360 Afu4g07080 Afu1g12390 Afu2g11260 Afu1g05560 Afu5g05570
"cytoplasmic translation"	0.000122898866139132	0.00420443489423348	0.518848077743792	0.683963447315462	2.10857102733283	22	Afu2g02320 Afu8g03930 Afu3g13320 Afu1g05080 Afu4g12100 Afu1g09100 Afu1g06830 Afu1g15500 Afu5g06360 Afu1g04660 Afu6g13250 Afu1g14410 Afu4g03880 Afu5g01020 Afu3g08460 Afu1g05560 Afu1g11130 Afu2g10100 Afu5g06770 Afu4g07435
"cytoplasmic translational initiation"	0.18798955613577	0.787552211204285	0.16440575583821	0.535464360000207	1.290337131348	9	Afu3g08160 Afu3g08640 Afu7g03980 Afu5g11340 Afu6g12530 Afu4g07660
cytosol	0.951508620689655	1	0.0166782153543946	-0.207840111891335	-0.675169121083772	161	Afu7g06600 Afu2g06000 Afu5g11790 Afu4g09080 Afu4g06620 Afu6g04920 Afu3g10840 Afu6g04750 Afu8g05580 Afu1g11490 Afu3g10940 Afu4g03410 Afu8g06080 Afu6g13140 Afu5g04170 Afu1g05040 Afu6g08360 Afu1g07440 Afu5g13840 Afu3g12270 Afu1g15340 Afu2g09700 Afu4g12650 Afu2g14960 Afu3g14550 Afu4g11960 Afu5g11320 Afu7g01860 Afu1g15400 Afu3g07690 Afu2g02530 Afu3g11220 Afu7g05070 Afu3g08000 Afu8g05240 Afu1g08880 Afu2g12200 Afu1g15960
"cytosolic large ribosomal subunit"	0.00000000137149749671347	0.00000011143417160797	0.788186810800237	0.723488535488732	2.61048976857375	42	Afu5g06510 Afu2g16750 Afu1g06600 Afu1g03390 Afu1g05080 Afu6g12990 Afu2g03380 Afu1g11710 Afu2g09200 Afu5g05630 Afu3g06960 Afu2g07970 Afu1g09100 Afu1g06830 Afu6g02440 Afu2g11850 Afu5g06360 Afu1g05990 Afu2g03040 Afu1g04660 Afu6g13250 Afu1g04530 Afu4g07730 Afu6g03830 Afu1g14410 Afu1g10510 Afu4g07845 Afu1g06340 Afu3g05600 Afu3g06760 Afu4g03880 Afu3g08460 Afu4g04460 Afu2g16880 Afu2g08130 Afu1g12890 Afu1g11130 Afu1g04040
"cytosolic small ribosomal subunit"	0.0000103614994339598	0.000396174978357286	0.593325476396405	0.748837573745561	2.25177721438194	20	Afu3g13320 Afu1g05340 Afu7g01460 Afu1g09440 Afu7g05290 Afu1g15730 Afu6g12720 Afu2g02150 Afu3g06840 Afu4g10800 Afu1g05630 Afu1g15020 Afu3g11260 Afu1g05500 Afu3g06970 Afu2g03590 Afu3g06640 Afu2g04130
"dehydroaustinol biosynthetic process"	0.11038961038961	0.607540313422667	0.169570644405628	-0.63971615012182	-1.38849552507533	10	Afu3g14710 Afu3g02570 Afu7g00270
dephosphorylation	0.681281618887015	1	0.0554793308704233	-0.43189671466638	-0.830689769661192	6	Afu4g03580
"development of symbiont in host"	0.645476772616137	1	0.0762797180809272	0.406630864557785	0.852219216094796	6	Afu5g05900 Afu2g10640 Afu6g05150 Afu4g12970
"division septum"	0.998565279770445	1	0.0302041948644786	-0.135166999838512	-0.347598158372932	24	Afu1g03600 Afu5g03400 Afu2g11270 Afu5g14060
"dolichol-linked oligosaccharide biosynthetic process"	0.840796019900498	1	0.0639271933359996	0.309489616725786	0.682255356887693	7	Afu3g07700 Afu4g12900 Afu5g08210 Afu4g13400
"double-strand break repair"	0.22636815920398	0.802865612648221	0.144630528034484	0.557950879147409	1.22997656659931	7	Afu3g05560 Afu2g05850 Afu2g05530 Afu3g06000 Afu3g12750 Afu3g09560
"double-strand break repair via break-induced replication"	0.829679595278246	1	0.0464154956843849	-0.352006216766058	-0.677032154205145	6	Afu4g11620
"double-strand break repair via homologous recombination"	0.217455621301775	0.789643317576279	0.110122263835536	-0.505131161827148	-1.24310463765518	19	Afu7g02200 Afu5g06080 Afu6g02530 Afu1g10410 Afu6g14210 Afu3g05440 Afu2g12940 Afu1g14695
"double-strand break repair via nonhomologous end joining"	0.676165803108808	1	0.0768736734126542	0.337193640301427	0.838152289993072	10	Afu3g05560 Afu8g05570 Afu5g12050 Afu4g12680 Afu3g09560 Afu2g08840
"double-stranded DNA binding"	0.514363885088919	1	0.0588438169595807	-0.341455012264224	-0.934276956848231	33	Afu5g11790 Afu7g02200 Afu3g14490 Afu2g13410
"early endosome"	0.883333333333333	1	0.0430173196927508	-0.308043390105127	-0.612170693330096	7	Afu5g14740
"emericellamide biosynthetic process"	0.138755980861244	0.678130733532396	0.148261500475107	-0.603788772539165	-1.35014441043618	11	Afu6g13990 Afu8g00170 Afu3g02570
endocytosis	0.964444444444444	1	0.086794975677172	0.198441984419844	0.723056603498384	44	Afu5g05710 Afu3g05320 Afu4g00920 Afu1g07740 Afu2g12480 Afu6g12370 Afu4g10050 Afu6g03950 Afu2g11475 Afu2g03790 Afu3g12080 Afu4g07110 Afu5g08040 Afu2g08850 Afu4g12070 Afu2g10980 Afu4g11300 Afu6g02920 Afu2g04740 Afu8g04520 Afu6g06870 Afu5g02370 Afu3g12370 Afu4g07000 Afu1g13330 Afu3g11750 Afu7g03870 Afu3g10740 Afu4g08040 Afu6g07520 Afu5g07130 Afu5g01860 Afu6g12570 Afu2g02310 Afu6g04080 Afu5g12130 Afu3g14230 Afu3g06140 Afu2g07420 Afu8g05660 Afu4g12910 Afu2g04720 Afu6g02070 Afu1g12020
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000000088510454402071	0.00000523016321466783	0.704975715167238	0.884083045691587	2.44571680325829	14	Afu6g14260 Afu8g05430 Afu2g03340 Afu5g03090 Afu3g13400 Afu6g13370 Afu2g12890 Afu8g04220 Afu1g04840 Afu1g04240 Afu3g11110 Afu4g05880 Afu3g10890
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000000000885929896394096	0.0000000822649189508804	0.801215574617779	0.802658336313409	2.6213293490751	27	Afu7g04430 Afu6g14260 Afu6g06430 Afu8g05430 Afu2g03340 Afu3g04110 Afu5g03090 Afu3g13400 Afu2g11380 Afu6g13370 Afu2g12890 Afu8g04220 Afu1g04840 Afu1g04240 Afu3g11110 Afu6g06380 Afu4g05880 Afu3g13320 Afu3g10890 Afu8g04820 Afu3g06010 Afu6g02270 Afu6g05270 Afu6g13550 Afu2g03590 Afu4g03880
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000000088510454402071	0.00000523016321466783	0.704975715167238	0.884039116921256	2.44559527923149	14	Afu6g06430 Afu8g05430 Afu2g03340 Afu5g03090 Afu3g13400 Afu6g13370 Afu2g12890 Afu8g04220 Afu1g04840 Afu1g04240 Afu3g11110 Afu4g05880 Afu3g10890
"endopeptidase activity"	0.76948051948052	1	0.0481183992657975	-0.340347293156282	-0.738719342053516	10	Afu5g09210 Afu3g11400 Afu3g13840 Afu5g03250 Afu7g04650 Afu5g12820 Afu5g13300 Afu6g08310 Afu4g12970 Afu3g02970
"endoplasmic reticulum"	0.987179487179487	1	0.107140237276725	0.184471224108887	0.744315847560834	78	Afu7g01220 Afu8g02590 Afu3g07700 Afu7g03740 Afu6g00630 Afu8g02830 Afu1g07140 Afu8g05830 Afu4g03040 Afu6g06620 Afu4g03630 Afu4g11500 Afu5g11990 Afu4g03970 Afu4g13340 Afu5g02760 Afu1g16510 Afu1g11470 Afu5g02450
"endoplasmic reticulum membrane"	0.951111111111111	1	0.0875697115548511	0.203751527195854	0.742402811796868	44	Afu7g01220 Afu2g05860 Afu6g07290 Afu4g11500 Afu5g14260 Afu5g11230 Afu3g08410 Afu4g03970 Afu4g13680 Afu4g10760 Afu1g09090 Afu1g07690 Afu1g12040 Afu5g08210 Afu2g03700
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.33969465648855	0.945181061980111	0.14641623786055	0.309156781598066	1.06863054275073	36	Afu6g07290 Afu4g03040 Afu3g11090 Afu2g16800 Afu1g11470 Afu3g14970 Afu4g10580 Afu1g12040 Afu2g08720 Afu4g13190 Afu1g13720 Afu7g05700 Afu5g12880 Afu1g11730 Afu2g15080 Afu6g04150 Afu7g02270 Afu5g05970 Afu2g03370 Afu4g09520
"endoplasmic reticulum unfolded protein response"	0.641666666666667	1	0.0577308549299813	-0.438535255069607	-0.871495509298331	7	Afu5g09310 Afu1g02540 Afu2g04630 Afu1g07470 Afu4g13720
endosome	0.991489361702128	1	0.0828962134571565	0.174299284247749	0.635491719417075	43	Afu1g17370 Afu6g14530 Afu5g09660 Afu1g16320 Afu1g13140 Afu4g10020 Afu6g07490 Afu2g01570 Afu7g01510 Afu6g03950 Afu6g14250 Afu7g04290 Afu4g07110 Afu1g06030 Afu3g06880 Afu2g05010 Afu4g09520 Afu3g05630 Afu3g09360 Afu5g11660 Afu4g12070 Afu5g08670 Afu4g12060 Afu6g02920 Afu3g10360
"entrainment of circadian clock by photoperiod"	0.753056234718827	1	0.0684714904492088	0.368196232954907	0.771667702497526	6	Afu8g04880 Afu5g07260 Afu4g12630
"enzyme regulator activity"	0.795	1	0.0478299633114229	-0.36131886666894	-0.718044367212308	7	Afu2g09960 Afu5g13040 Afu6g05060 Afu3g06190
"ergosterol biosynthetic process"	0.508571428571429	1	0.0614364107201271	-0.360395895920212	-0.936226170169112	25	Afu3g03420 Afu3g03400 Afu3g03410 Afu3g10660
"ergot alkaloid biosynthetic process"	0.143338954468803	0.678420993774928	0.150169802128406	-0.704460916876195	-1.35492690012062	6	Afu6g13990 Afu2g18040 Afu2g18010
"error-free translesion synthesis"	0.96	1	0.0391956336118146	-0.252744895351064	-0.502276701246213	7	Afu6g08570 Afu6g14210 Afu7g01270
"error-prone translesion synthesis"	0.997389033942559	1	0.0580983576873206	0.178224900418752	0.429478082800929	9	Afu3g06780 Afu5g09000 Afu2g16700 Afu2g06190 Afu3g09560 Afu2g08840
"establishment of cell polarity"	0.0147544092962291	0.168252035834192	0.380730400722792	0.486267768412894	1.63502007867134	30	Afu5g05710 Afu5g03090 Afu8g02750 Afu2g03710 Afu5g03580 Afu2g05740 Afu1g04950 Afu1g12680 Afu4g08070 Afu1g09640 Afu5g08420 Afu2g10620 Afu5g12660 Afu5g02150 Afu3g06300 Afu4g02990 Afu6g08660
"establishment or maintenance of actin cytoskeleton polarity"	0.214099216710183	0.789643317576279	0.153158808683073	0.517619247805175	1.2473348092545	9	Afu3g10340 Afu2g05740 Afu6g06900 Afu4g11890 Afu7g04300 Afu2g11475
"establishment or maintenance of cell polarity"	0.2	0.789643317576279	0.234392647294686	0.296218370511019	1.15195685407736	58	Afu5g08950 Afu4g07540 Afu7g01220 Afu6g06420 Afu5g05740 Afu2g03710 Afu5g11230 Afu5g05900 Afu1g16950 Afu2g05740 Afu1g07580 Afu4g07580 Afu7g03760 Afu6g06900 Afu4g11890 Afu1g14790 Afu1g07690 Afu1g12940 Afu2g03700 Afu2g10620 Afu3g08380 Afu1g11920 Afu6g14180 Afu2g04000
"establishment or maintenance of cell polarity regulating cell shape"	0.860119047619048	1	0.0716527366829457	0.243201799223063	0.714510967321682	18	Afu5g11230 Afu2g05740 Afu1g11080 Afu6g11470 Afu6g12980 Afu1g10910 Afu3g11320 Afu2g11430 Afu4g11450 Afu3g06690 Afu5g05550 Afu8g04810 Afu1g12670 Afu5g01860 Afu4g04120 Afu3g14230 Afu8g05660 Afu4g10660
"eukaryotic 43S preinitiation complex"	0.00384285252299278	0.0594727176177454	0.431707695803346	0.688407567993097	1.88378885240167	13	Afu2g09870 Afu2g14670 Afu3g08640 Afu1g09970 Afu1g05200 Afu7g03980 Afu4g03860 Afu1g09330 Afu3g11360 Afu4g07580
