pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell septum assembly"	0.55421686746988	1	0.0835990603684159	-0.444544647945492	-0.899385778077239	6	Afu6g04940 Afu1g14810 Afu4g04180 Afu2g01870
"cell surface"	0.478114478114478	1	0.0725351864394589	0.295810369681605	0.992496330372954	76	Afu4g09580 Afu1g03600 Afu5g03800 Afu3g09690 Afu2g09210 Afu1g11460 Afu5g09230 Afu4g06820 Afu7g06060 Afu2g01010 Afu3g07110 Afu2g04620 Afu1g10630 Afu1g07480 Afu3g10730 Afu1g04320 Afu1g14410 Afu2g03120 Afu6g12660 Afu6g03820 Afu1g11130 Afu6g03830 Afu4g04460 Afu1g07440 Afu3g10960 Afu2g09960 Afu5g04170 Afu1g10350 Afu1g04530 Afu5g03020 Afu4g01070
"cell tip"	0.574626865671642	1	0.0833634065110386	-0.31789412557435	-0.845945521251714	29	Afu1g09640 Afu2g14270 Afu4g10490 Afu1g11920 Afu2g05740 Afu2g02520 Afu7g01510 Afu3g06280 Afu2g04680 Afu6g12400 Afu4g11450 Afu5g05550 Afu5g06420
"cell wall mannoprotein biosynthetic process"	0.617866004962779	1	0.0793434960134973	-0.386951631046119	-0.830015304302332	8	Afu5g02740 Afu2g01450 Afu5g08580 Afu8g04500 Afu2g14910 Afu4g11510 Afu3g06450 Afu2g14600
"cell wall-bounded periplasmic space"	0.895	1	0.0424170054438747	0.293802768080055	0.635032879839025	9	Afu2g00710 Afu4g10130 Afu3g02280 Afu4g01070
"cell-abiotic substrate adhesion"	0.22877358490566	1	0.139599673451922	-0.613051003896237	-1.29837926260017	7	Afu1g10770 Afu4g05920 Afu7g01880
"cellular bud"	0.306024096385542	1	0.119887845115423	-0.575352665756699	-1.16403157107371	6	Afu5g05900 Afu5g08420 Afu3g12430
"cellular bud neck"	0.312977099236641	1	0.122107920287081	-0.392253893699063	-1.09314911665585	46	Afu6g02300 Afu5g08950 Afu1g15950 Afu6g02840 Afu1g09640 Afu5g08420 Afu2g05740 Afu4g12640 Afu7g05370 Afu1g08850 Afu1g04360 Afu6g04940 Afu1g11420 Afu6g11370 Afu6g12400 Afu1g05800 Afu4g11450 Afu5g05550 Afu1g13590 Afu4g04180 Afu1g04950
"cellular bud neck septin ring"	0.956626506024096	1	0.0562940749700968	-0.26295879766895	-0.532008210956444	6	Afu7g05370 Afu1g13590 Afu5g03080 Afu5g08540 Afu2g03120 Afu2g01700
"cellular bud site selection"	0.39454094292804	1	0.105125131597001	-0.491832732246602	-1.05498636565472	8	Afu5g08950 Afu4g12640 Afu6g04940 Afu4g11450
"cellular bud tip"	0.432642487046632	1	0.102080107662747	-0.372925736681357	-0.968915818124543	27	Afu1g15950 Afu1g09500 Afu1g09640 Afu2g05740 Afu4g04810 Afu1g04360 Afu6g04940 Afu6g11370 Afu6g12400 Afu1g05800 Afu4g11450 Afu5g05550 Afu1g13590
"cellular heat acclimation"	0.981260647359455	1	0.0391956336118146	0.230422613196559	0.450124179505797	6	Afu1g15270 Afu5g08550 Afu8g04840 Afu4g13720
"cellular response to UV"	0.782006920415225	1	0.0502948063662358	0.375368800669958	0.752818425467238	7	Afu6g14210 Afu2g03910 Afu4g04760
"cellular response to alkaline pH"	0.565743944636678	1	0.0655321029282414	0.464367513495792	0.931309207702134	7	Afu3g11970 Afu8g05580 Afu5g03920 Afu4g04100 Afu4g13720
"cellular response to cadmium ion"	0.845783132530121	1	0.0621124188949471	-0.315481217998624	-0.638269568714363	6	Afu1g10940
"cellular response to calcium ion"	0.146911519198664	1	0.147331213699377	0.638693014304865	1.32940520512626	8	Afu4g09080 Afu1g10550 Afu2g02300 Afu2g13060 Afu1g13690 Afu6g07890
"cellular response to farnesol"	0.293975903614458	1	0.122679189568808	-0.583819816055735	-1.18116198664612	6	Afu6g12180 Afu4g00860 Afu2g03560
"cellular response to glucose starvation"	0.200980392156863	1	0.153158808683073	-0.574524193191518	-1.31529207815448	12	Afu8g03930 Afu4g07710 Afu5g05980 Afu3g10000 Afu3g12250 Afu2g10620 Afu4g11310
"cellular response to glucose stimulus"	0.956626506024096	1	0.0562940749700968	-0.262652080564359	-0.531387672607739	6	Afu4g12690 Afu5g11230 Afu3g05780 Afu1g12930 Afu2g16240 Afu3g14170
"cellular response to heat"	0.528395061728395	1	0.0875697115548511	-0.312231346841144	-0.88546293679262	48	Afu1g17370 Afu6g12180 Afu6g03890 Afu1g17360 Afu1g10940 Afu1g15950 Afu1g12940 Afu4g00860
"cellular response to hydrogen peroxide"	0.222772277227723	1	0.14551614609036	-0.533842049856071	-1.26093487263107	15	Afu3g02270 Afu6g12180 Afu6g03890 Afu1g17360 Afu6g12522 Afu1g14180 Afu4g00860
"cellular response to iron ion starvation"	0.0560131795716639	1	0.245041785430996	0.596601668944244	1.49199413427095	16	Afu3g03410 Afu5g03800 Afu3g03440 Afu3g03420 Afu2g05730 Afu1g17270 Afu5g11260 Afu5g03790
"cellular response to lithium ion"	0.98330550918197	1	0.0381628909049257	0.235450662828675	0.490077908642132	8	Afu4g06400 Afu4g11580 Afu4g04100 Afu2g04720 Afu1g16320
"cellular response to neutral pH"	0.966836734693878	1	0.0584693210386381	-0.19522932022932	-0.475856943325478	19	Afu2g14590 Afu5g08420 Afu3g12480 Afu1g15760 Afu1g12150 Afu1g12930 Afu6g11470 Afu8g04500 Afu6g12380 Afu2g03290 Afu5g08390 Afu1g16320 Afu4g09660 Afu5g06330 Afu7g05920 Afu6g11010 Afu1g12760 Afu4g13170 Afu4g06400
"cellular response to nitrogen starvation"	0.574290484140234	1	0.0630790410571939	0.437866166199581	0.911394907188621	8	Afu5g05480 Afu2g05390 Afu2g01700
"cellular response to osmotic stress"	0.152882205513784	1	0.179782316298324	-0.552130702224043	-1.41394867325713	24	Afu1g17370 Afu1g10940 Afu1g15950 Afu6g12522 Afu1g12940 Afu2g03560 Afu2g10640 Afu2g03490 Afu7g02190 Afu3g05650 Afu3g08640 Afu4g04710
"cellular response to oxidative stress"	0.45346062052506	1	0.0943563635421779	-0.311480479485005	-0.945847084304904	89	Afu8g06080 Afu1g17370 Afu3g02270 Afu4g03610 Afu5g06520 Afu4g08170 Afu1g10940 Afu1g15950 Afu6g12522 Afu1g12940 Afu2g15130
"cellular response to pH"	0.384615384615385	1	0.0835990603684159	0.442144354768473	1.08092811075681	15	Afu2g03860 Afu3g11970 Afu5g13270 Afu4g06400 Afu2g14900 Afu5g10820
"cellular response to starvation"	0.476190476190476	1	0.0913924325943768	-0.301935775809778	-0.918593648264783	88	Afu3g12330 Afu4g07630 Afu5g08950 Afu3g04110 Afu1g16330 Afu6g12522 Afu2g03610 Afu5g13360 Afu2g14590 Afu2g05580 Afu6g05260 Afu1g07010 Afu2g15700 Afu4g13680 Afu5g05900 Afu6g06540 Afu3g05650 Afu6g12820 Afu3g11200 Afu3g12480 Afu3g10000 Afu4g12100 Afu3g09750 Afu8g04540 Afu6g04940 Afu7g06380 Afu3g05630 Afu5g02010 Afu2g08550 Afu8g05570 Afu2g05040 Afu2g04680 Afu4g10470 Afu1g15760 Afu7g04040
"cellulase activity"	0.368333333333333	1	0.0857844408075645	0.505642768190728	1.0929093192425	9	Afu3g03870 Afu6g09540 Afu8g06830 Afu2g14540 Afu6g11600 Afu2g09520
"chaperonin-containing T-complex"	0.431603773584906	1	0.0965629554309422	-0.466871165644172	-0.988785330952594	7	Afu1g06710 Afu3g09590 Afu2g16020 Afu4g09740 Afu3g07830 Afu3g13030 Afu6g07540
"chitin synthase activity"	0.48433734939759	1	0.0911073131586733	-0.466228163901043	-0.943255040611977	6	Afu3g14420 Afu2g13440 Afu4g04180 Afu2g01870 Afu5g00760
"chitinase activity"	0.298507462686567	1	0.12384217120105	-0.531200611367356	-1.16598026876094	9	Afu7g08490
"chlamydospore formation"	0.893034825870647	1	0.0610363728309177	-0.275429945517177	-0.604566099937784	9	Afu5g02620 Afu5g05900 Afu1g08850 Afu2g04680
"chromatin binding"	0.796019900497513	1	0.0665892104103933	-0.256790758655907	-0.692456150624501	32	Afu3g06580 Afu2g17050 Afu5g02520 Afu2g10640 Afu2g09060 Afu2g11000 Afu3g05530 Afu3g14010 Afu4g12470 Afu1g14600 Afu8g04240 Afu6g01990 Afu3g08300 Afu2g11190
"chromatin organization"	0.976683937823834	1	0.0587185879555941	-0.184002204991861	-0.4559463384276	21	Afu2g10640 Afu1g13920 Afu1g09790 Afu2g06060 Afu3g11000 Afu1g14600 Afu1g14030 Afu6g13690
"chromatin remodeling"	0.896210873146623	1	0.0418238690062304	0.234565414734727	0.666154050295397	30	Afu1g07750 Afu3g11960 Afu4g10540 Afu1g07720 Afu4g04660 Afu3g11610 Afu5g12020 Afu4g12650 Afu4g03020
"chromosome segregation"	0.926470588235294	1	0.0585937568945671	-0.24306905370844	-0.556472302778455	12	Afu3g12250 Afu2g14080 Afu2g16100 Afu2g11110 Afu3g10180 Afu1g07320 Afu8g05680 Afu4g06540 Afu5g06690 Afu6g02670 Afu5g04140 Afu3g11600
"chromosome. centromeric region"	0.695205479452055	1	0.0552495663125249	0.35775169350983	0.807697405982376	11	Afu1g10410 Afu4g12650 Afu2g13330 Afu2g07550 Afu3g06330 Afu5g11350 Afu4g12310
"chromosome. subtelomeric region"	0.643867924528302	1	0.0745500777420554	-0.379550102249489	-0.803848258540523	7	Afu6g08530 Afu6g03970 Afu5g07740 Afu4g04760 Afu6g11410 Afu4g12670 Afu8g02820
"cleistothecium development"	0.394329896907216	1	0.107554375265169	-0.397478931441226	-0.997416748640983	22	Afu4g09710 Afu6g13350
"conidiophore development"	0.884892086330935	1	0.0597317976364411	-0.214394053790837	-0.649398254786843	82	Afu4g09710 Afu6g11110 Afu1g10940 Afu1g15910 Afu3g11170 Afu5g08800 Afu7g06500 Afu1g10880 Afu4g08820 Afu2g03560 Afu1g12490 Afu3g11080 Afu6g13160 Afu5g05900 Afu8g05500 Afu6g12820 Afu2g05360 Afu4g04810 Afu3g12700 Afu8g04880 Afu3g12480 Afu7g05370 Afu4g11890 Afu2g13680
"conidium formation"	0.339407744874715	1	0.109250039480711	-0.327291062859112	-1.04428784989333	128	Afu4g09710 Afu3g02270 Afu4g13230 Afu2g13770 Afu1g10940 Afu1g15950 Afu6g12522 Afu5g05710 Afu1g12940 Afu1g10880 Afu1g05230 Afu6g02840 Afu1g11110 Afu5g08300 Afu5g12520 Afu1g12490 Afu1g09640 Afu3g10340 Afu2g14270 Afu1g16950 Afu3g11080 Afu1g13140 Afu3g14420 Afu5g05900 Afu4g12690 Afu5g05840 Afu7g01930 Afu8g05500 Afu6g12820 Afu3g10720 Afu4g08200 Afu5g02740 Afu8g04880 Afu3g12480 Afu3g10000 Afu7g03910 Afu4g11890 Afu2g13680 Afu6g06860 Afu5g12210 Afu4g03970 Afu6g06710 Afu2g07900 Afu5g11230 Afu1g14810 Afu2g09790 Afu1g15230 Afu2g13260 Afu6g05110 Afu1g05800 Afu8g05560 Afu2g05860 Afu5g06420 Afu5g02220 Afu5g08580 Afu8g04670 Afu4g10220 Afu2g01660 Afu3g10190 Afu2g13440 Afu4g04180 Afu2g01870 Afu4g13390 Afu1g04950 Afu4g03140 Afu3g05780 Afu5g03850 Afu5g07710 Afu2g12390 Afu3g13990 Afu1g12930
"conjugation with cellular fusion"	0.572151898734177	1	0.0845557442441281	-0.365310574570085	-0.872254912155326	16	Afu5g06510 Afu4g11210 Afu2g05740 Afu4g08570 Afu3g11000 Afu5g11230 Afu4g11450
"copper ion binding"	0.103505843071786	1	0.178219874951973	0.665599567162407	1.38540974975049	8	Afu1g16130 Afu3g14590 Afu3g09780
"cortical dynamic polarity patch"	0.191542288557214	1	0.158514105424824	-0.60619972067312	-1.33060259741389	9	Afu4g08800 Afu3g09900 Afu4g10490 Afu2g05740 Afu5g11230 Afu4g11450 Afu5g05550
"cortical endoplasmic reticulum"	0.87	1	0.0437125833579551	0.306314989145409	0.662077117128679	9	Afu1g12180 Afu5g03690
"cysteine-type deubiquitinase activity"	0.595533498759305	1	0.0813027345384498	-0.391144288782084	-0.839008599089963	8	Afu5g13620 Afu6g12710 Afu6g12270 Afu2g03400 Afu1g15920 Afu2g04720 Afu2g05590 Afu4g12910
"cytochrome-c oxidase activity"	0.0138904021387312	0.594777105282603	0.380730400722792	0.817912278908087	1.59776893571276	6	Afu3g09780 Afu5g02750 Afu2g13010 Afu3g14440 Afu3g06190 Afu5g10560
cytoplasm	0.977642276422764	1	0.0474483193656297	-0.189469568549602	-0.692495018111695	353	Afu6g07010 Afu1g17370 Afu6g03580 Afu5g06520 Afu1g12000 Afu6g12180 Afu5g03090 Afu6g08200 Afu4g08800 Afu1g04190 Afu5g06510 Afu3g12490 Afu3g04110 Afu6g06990 Afu2g02320 Afu1g15950 Afu7g05670 Afu2g03610 Afu1g12940 Afu2g16090 Afu4g07140 Afu6g13600 Afu5g13360 Afu5g07360 Afu4g08820 Afu4g00860 Afu1g06790 Afu2g05580 Afu2g11780 Afu2g17060 Afu2g05490 Afu6g07490 Afu1g09800 Afu1g09500 Afu2g05670 Afu2g09080 Afu1g12490 Afu7g02070 Afu6g08350 Afu2g01240 Afu3g06010 Afu5g02520 Afu6g04170 Afu2g03790 Afu3g11080 Afu3g07180 Afu2g03490 Afu6g13160 Afu1g05110 Afu4g12140 Afu1g07570 Afu5g13620 Afu4g13680 Afu3g08780 Afu2g09060 Afu6g12630 Afu4g07660 Afu4g12690 Afu5g03350 Afu4g06150 Afu3g08640 Afu4g04710 Afu2g15760 Afu1g12920 Afu5g05980 Afu2g11760 Afu5g13520 Afu2g03640 Afu1g02030 Afu1g15000 Afu6g08720 Afu2g10710 Afu3g12480 Afu3g10000 Afu6g04500 Afu1g03590 Afu6g12920 Afu8g02840 Afu5g10780 Afu3g05530 Afu3g12250 Afu5g11730 Afu2g10620 Afu8g04000 Afu5g13530 Afu7g03980 Afu4g06160 Afu7g05370 Afu4g11890 Afu3g11750 Afu5g13810 Afu5g02450 Afu4g04740 Afu2g03170 Afu3g05450 Afu1g10310 Afu3g14010
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.351666666666667	1	0.0883594442500905	0.509481831518135	1.10120716972437	9	Afu7g01620 Afu6g14210 Afu6g04750 Afu3g06030
"cytoplasm to vacuole targeting by the Cvt pathway"	0.916938110749186	1	0.0402477565068868	0.243273584121604	0.649850151332988	22	Afu5g08170 Afu6g12350 Afu3g11590 Afu5g12130 Afu2g10980
"cytoplasmic microtubule"	0.906862745098039	1	0.0596037042575973	-0.251817972219612	-0.576501717286206	12	Afu2g14730 Afu7g03710
"cytoplasmic microtubule organization"	0.375	1	0.105125131597001	-0.504028446887696	-1.06748064849482	7	Afu2g11430 Afu3g11320 Afu8g04660
"cytoplasmic stress granule"	0.139593908629442	1	0.190023305279108	-0.518543465398011	-1.42450310623881	40	Afu8g06080 Afu1g12000 Afu1g04190 Afu1g15950 Afu7g05670 Afu1g07630 Afu8g03930 Afu2g11260 Afu5g13360 Afu6g04570
"cytoplasmic translation"	0.874592833876222	1	0.0424170054438747	0.257735255674412	0.688481223757287	22	Afu2g10100 Afu4g07435 Afu5g06360 Afu1g06830 Afu1g14410 Afu1g11130 Afu1g09100 Afu5g13930 Afu6g13250 Afu3g08460 Afu1g04660 Afu1g05080 Afu4g03880
"cytoplasmic translational initiation"	0.544776119402985	1	0.0862865626267245	-0.399626947860348	-0.877177333947168	9	Afu3g08160 Afu4g07660 Afu3g08640 Afu6g12530 Afu5g11340 Afu7g03980
cytosol	0.993227990970655	1	0.051530912208539	-0.18031203295038	-0.580159034596433	161	Afu8g06080 Afu1g17370 Afu2g16750 Afu5g06680 Afu3g09900 Afu7g02230 Afu6g12522 Afu3g08470 Afu8g03930 Afu4g06750 Afu2g11260 Afu1g06700 Afu3g07015 Afu4g07710 Afu6g05060 Afu1g14650 Afu8g05430 Afu4g07690 Afu3g11080 Afu1g13710 Afu6g08050 Afu2g07960 Afu6g12630 Afu7g03790 Afu6g05070 Afu8g05330
"cytosolic large ribosomal subunit"	0.0888157894736842	1	0.191892240384838	0.443162034567473	1.34654164021892	42	Afu2g09210 Afu2g10100 Afu2g16880 Afu2g08130 Afu2g16370 Afu4g07435 Afu5g06360 Afu1g06830 Afu1g06340 Afu1g12890 Afu1g14410 Afu4g07845 Afu3g06960 Afu1g11710 Afu1g11130 Afu3g05600 Afu6g03830 Afu4g04460 Afu1g09100 Afu1g05990 Afu1g10510 Afu6g13250 Afu1g04530 Afu2g03040 Afu6g02440 Afu2g09200 Afu1g04040 Afu3g08460 Afu4g07730 Afu5g05630 Afu2g03380 Afu3g06760 Afu1g04660 Afu2g07970 Afu1g05080
"cytosolic small ribosomal subunit"	0.051948051948052	1	0.252961123069611	0.564758881949422	1.48304594821383	20	Afu2g03590 Afu1g05500 Afu1g16523 Afu7g04490 Afu3g11260 Afu2g02150 Afu2g04130 Afu1g05630 Afu3g06970 Afu1g05340 Afu1g15020 Afu6g12720 Afu3g06640 Afu1g15730 Afu7g01460 Afu1g09440 Afu3g06840 Afu4g10800 Afu7g05290 Afu3g13320
"dehydroaustinol biosynthetic process"	0.657094594594595	1	0.0572461135202885	0.377762522884728	0.837027082109764	10	Afu3g02570 Afu8g02380 Afu6g13970 Afu7g00270
dephosphorylation	0.599659284497445	1	0.0619762736001998	0.456320102218391	0.891408654530967	6	Afu4g03580 Afu2g03950
"development of symbiont in host"	0.346987951807229	1	0.11146266692298	-0.538797039673738	-1.09007362250843	6	Afu2g10640 Afu5g05900 Afu4g12970 Afu6g10410 Afu6g05150
"division septum"	0.989974937343358	1	0.0565299525056311	-0.156181195831245	-0.399963620468424	24	Afu3g09900 Afu3g11080 Afu3g06080 Afu7g04300 Afu5g11970 Afu6g12400 Afu5g11230 Afu1g05800 Afu4g11450 Afu5g06420
"dolichol-linked oligosaccharide biosynthetic process"	0.959905660377358	1	0.0551351763385257	-0.219734151329243	-0.465374436315621	7	Afu3g07700 Afu4g13400 Afu4g12900 Afu1g06890 Afu5g08210 Afu3g10400 Afu1g05470
"double-strand break repair"	0.94636678200692	1	0.0415717899246479	0.279212034436973	0.559971856374821	7	Afu3g06000 Afu3g09560 Afu3g12750 Afu6g11410 Afu2g05530
"double-strand break repair via break-induced replication"	0.960817717206133	1	0.0401660980049421	0.263840152386555	0.515404414810515	6	Afu4g11620 Afu4g12430 Afu6g08210
"double-strand break repair via homologous recombination"	0.639344262295082	1	0.0571258510018113	0.338054083263475	0.872997731602906	19	Afu7g02200 Afu6g14210 Afu5g06080 Afu1g14695 Afu1g10410 Afu5g12010 Afu5g03450 Afu6g04390 Afu3g12750 Afu3g05440 Afu2g03910 Afu6g11410 Afu2g12940 Afu6g02530
"double-strand break repair via nonhomologous end joining"	0.873170731707317	1	0.0611692626746689	-0.277283420272067	-0.621540863126798	10	Afu4g12680 Afu3g05560 Afu8g05570 Afu5g12050 Afu5g07740 Afu6g11410 Afu7g05510 Afu6g07980 Afu2g08840 Afu3g09560
"double-stranded DNA binding"	0.761904761904762	1	0.0490939668192139	0.277152221573886	0.803320386040119	33	Afu7g02200 Afu5g11790 Afu3g14490 Afu2g13410 Afu1g11090 Afu1g14695 Afu1g10410
"early endosome"	0.314878892733564	1	0.096887770327544	0.578359128963604	1.1599243411916	7	Afu5g14740 Afu3g10740
"emericellamide biosynthetic process"	0.13013698630137	1	0.159646701919906	0.604632760297255	1.36508176180202	11	Afu3g02570 Afu2g18020 Afu8g00170 Afu8g00370 Afu3g01410
endocytosis	0.99835255354201	1	0.0368389606870506	0.143330923922981	0.439615554298253	44	Afu4g07000 Afu2g02310 Afu5g12130 Afu2g10980 Afu1g07740 Afu5g01860 Afu6g02920 Afu5g07130 Afu6g02070 Afu2g07420 Afu3g12080 Afu3g10740 Afu4g12910 Afu2g04720 Afu3g06140 Afu3g12370 Afu4g07110 Afu2g11475 Afu4g11300
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0260901184472209	0.707694462880866	0.352487857583619	-0.802468320563848	-1.90075057633961	14	Afu5g03090 Afu3g13400 Afu8g04220 Afu1g04840 Afu2g03340 Afu3g11110 Afu6g14260 Afu1g04240 Afu6g13370 Afu4g05880 Afu3g06010 Afu8g05430 Afu2g12890
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0486874463585598	1	0.321775918075361	-0.724086746100368	-1.88128367925015	27	Afu5g03090 Afu3g13400 Afu8g04220 Afu1g04840 Afu2g03340 Afu3g11110 Afu7g04430 Afu6g06430 Afu3g04110 Afu6g14260 Afu1g04240 Afu6g13370 Afu4g05880 Afu2g11380 Afu6g02270 Afu3g06010 Afu8g05430 Afu8g04820 Afu6g05270 Afu6g06380 Afu2g12890
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0260901184472209	0.707694462880866	0.352487857583619	-0.802585289098192	-1.90102763152468	14	Afu5g03090 Afu3g13400 Afu8g04220 Afu1g04840 Afu2g03340 Afu3g11110 Afu6g06430 Afu1g04240 Afu6g13370 Afu4g05880 Afu3g06010 Afu8g05430 Afu2g12890
"endopeptidase activity"	0.717905405405405	1	0.0531298054705469	0.355414410991542	0.787509266669073	10	Afu3g13840 Afu5g12820 Afu5g03250 Afu5g09210 Afu7g04650 Afu3g11400 Afu6g08310 Afu3g02970
"endoplasmic reticulum"	0.993243243243243	1	0.0382416816260774	0.160389797643678	0.540888550838364	78	Afu5g01230 Afu4g11280 Afu1g12180 Afu7g04160 Afu6g06790 Afu2g17300 Afu5g09310 Afu5g12260 Afu2g11540 Afu2g14220
"endoplasmic reticulum membrane"	0.583196046128501	1	0.0617054053637523	0.300952073397227	0.923061185559817	44	Afu2g08740 Afu7g06570 Afu5g04060 Afu4g04612 Afu2g11540 Afu1g16850 Afu8g04260 Afu2g08670 Afu5g13850 Afu6g03850 Afu2g08420 Afu2g16240 Afu4g04630 Afu1g07420 Afu6g08520 Afu2g01260 Afu4g04670 Afu5g08210 Afu2g17110 Afu2g11550 Afu5g14260 Afu1g12040 Afu4g04820 Afu6g04670 Afu3g13790 Afu1g15130 Afu3g08410 Afu1g07690 Afu3g06450
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.937293729372937	1	0.0398406946073899	0.22601645726262	0.664352044566217	36	Afu1g07470 Afu5g11320 Afu6g02130 Afu5g07130 Afu4g04630 Afu1g07420 Afu5g04320 Afu7g04460 Afu1g11730 Afu1g11770 Afu1g13720 Afu2g01530 Afu1g12040 Afu4g09520 Afu2g12980
"endoplasmic reticulum unfolded protein response"	0.657439446366782	1	0.0583452776743612	0.428268472281998	0.858911013395783	7	Afu1g07470 Afu5g09310 Afu1g02540 Afu4g13720 Afu2g04630
endosome	0.941919191919192	1	0.059221919380382	-0.200390536405649	-0.557424981435464	43	Afu1g17370 Afu6g14250 Afu6g07490 Afu1g13140 Afu2g11760 Afu5g11660 Afu6g03950 Afu3g05630 Afu7g01510 Afu4g12070 Afu5g09660 Afu1g06030 Afu4g10020
"entrainment of circadian clock by photoperiod"	0.763855421686747	1	0.0670512579829467	-0.34561050411757	-0.699225991346455	6	Afu8g05500 Afu8g04880 Afu5g09240 Afu4g12630
"enzyme regulator activity"	0.891003460207612	1	0.0443293451680314	0.315681093407192	0.633112137355103	7	Afu5g13040 Afu3g06190 Afu2g09960 Afu3g12080
"ergosterol biosynthetic process"	0.885761589403974	1	0.0425877779273254	0.251565558789998	0.687044685365935	25	Afu3g03410 Afu3g03400 Afu3g03420 Afu3g10660 Afu1g04540 Afu1g17190
"ergot alkaloid biosynthetic process"	0.00108548411887638	0.0706650161388526	0.45505986738723	0.902336713957288	1.76268972638336	6	Afu2g17980 Afu2g18040 Afu2g18020 Afu2g18010
"error-free translesion synthesis"	0.401384083044983	1	0.083129129135339	0.537946145782902	1.07887434899132	7	Afu6g14210 Afu6g08570 Afu7g01270 Afu5g09000 Afu7g05320
"error-prone translesion synthesis"	0.46	1	0.0739901439101342	0.469565544031764	1.01493107654595	9	Afu6g14210 Afu6g08570 Afu3g09560 Afu2g08840 Afu5g09000 Afu2g15880
"establishment of cell polarity"	0.392405063291139	1	0.106729884364606	-0.38235400360947	-1.01169129149755	30	Afu5g03090 Afu5g05710 Afu1g09640 Afu2g03710 Afu1g12680 Afu5g08420 Afu7g04660 Afu2g05740 Afu4g02990 Afu2g10620 Afu4g08070 Afu8g02750 Afu6g08660 Afu4g11450 Afu3g06300 Afu6g12390 Afu1g04950 Afu2g12210
"establishment or maintenance of actin cytoskeleton polarity"	0.45771144278607	1	0.096240602328129	-0.431683617281074	-0.947541417170916	9	Afu3g10340 Afu2g05740 Afu7g04300 Afu4g11890
"establishment or maintenance of cell polarity"	0.634085213032582	1	0.0785029047348687	-0.277153732120207	-0.799588504944403	58	Afu5g08950 Afu1g12940 Afu4g07540 Afu7g01220 Afu6g06420 Afu2g03710 Afu1g16950 Afu2g03700 Afu5g05900 Afu5g05740 Afu3g06080 Afu2g13450 Afu1g11920 Afu2g05740 Afu3g12480 Afu3g10000 Afu2g10620 Afu4g11890 Afu2g15050 Afu4g12470 Afu6g04940 Afu2g04000 Afu5g11230 Afu2g09790 Afu4g07580 Afu2g08850 Afu4g11450 Afu5g05550 Afu3g06300 Afu2g08180 Afu7g03760
"establishment or maintenance of cell polarity regulating cell shape"	0.961832061068702	1	0.0585937568945671	-0.199201555942266	-0.478949706809281	18	Afu2g11430 Afu3g11320 Afu2g05740 Afu5g11230 Afu4g11450 Afu5g05550 Afu6g12980 Afu6g11470 Afu1g12670 Afu1g11080 Afu3g06690 Afu3g14230 Afu8g04810 Afu8g05660 Afu1g10910 Afu4g04120 Afu5g01860 Afu4g10660
"eukaryotic 43S preinitiation complex"	0.728813559322034	1	0.0525898950623616	0.333683412037167	0.790134161022874	13	Afu3g06260 Afu3g08600 Afu6g02520
"eukaryotic translation initiation factor 3 complex"	0.173697270471464	1	0.166933848713193	-0.63268227835157	-1.35711011831885	8	Afu1g05200 Afu3g08640 Afu7g03980 Afu1g10310 Afu1g09970 Afu1g09330 Afu2g09870 Afu3g11360
"eukaryotic translation initiation factor 3 complex. eIF3e"	0.259433962264151	1	0.130105630751129	-0.589161554192229	-1.24778385390908	7	Afu1g05200 Afu3g08640 Afu1g09330 Afu4g03860 Afu2g09870 Afu3g11360 Afu2g14670
"eukaryotic translation initiation factor 3 complex. eIF3m"	0.293975903614458	1	0.122679189568808	-0.58910131888355	-1.19184732174612	6	Afu1g05200 Afu3g08640 Afu1g09330 Afu4g03860 Afu2g09870 Afu2g14670
exocyst	0.708433734939759	1	0.0707899094502623	-0.365709027706778	-0.739888557772629	6	Afu4g10490 Afu6g11370 Afu5g08040 Afu1g12790 Afu2g11960 Afu8g02790
exocytosis	0.383495145631068	1	0.105520936843198	-0.442901790605997	-1.0395003760013	13	Afu2g03790 Afu4g04810 Afu3g11040 Afu3g11750 Afu1g04360 Afu3g05630 Afu6g11370 Afu4g10020
"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.349397590361446	1	0.11101149245045	-0.538025096976749	-1.08851185748354	6	Afu3g09880 Afu2g13130 Afu4g12250
"exosome (RNase complex)"	0.109181141439206	1	0.213927855492356	-0.722213996744652	-1.54915659266977	8	Afu3g09880 Afu2g13130 Afu4g12250 Afu3g05860 Afu2g08860 Afu2g15980 Afu5g13530
