pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell surface"	0.5875	1	0.0652353056017703	-0.257878604606361	-0.93054819352005	76	Afu2g15130 Afu8g03930 Afu3g02270 Afu8g02130 Afu2g02320 Afu4g01070 Afu7g05660 Afu3g07050 Afu7g05140 Afu4g04070 Afu6g08510
"cell tip"	0.111721611721612	0.7375218489027	0.179782316298324	-0.449661776534034	-1.34539090181607	29	Afu1g11920 Afu7g01510 Afu1g04950 Afu6g06900 Afu4g11450 Afu2g04680 Afu1g09640 Afu3g06280 Afu2g05740 Afu6g12400 Afu2g02520 Afu2g14270 Afu5g08040 Afu5g06420 Afu3g05900 Afu8g02790
"cell wall mannoprotein biosynthetic process"	0.274193548387097	0.924870466321243	0.115240003147781	-0.552021743451496	-1.1907268685706	8	Afu5g08580 Afu5g02740 Afu2g01450 Afu8g04500
"cell wall-bounded periplasmic space"	0.885658914728682	1	0.0497903187820785	-0.287006173376135	-0.647090901314967	9	Afu8g05020 Afu4g01070
"cell-abiotic substrate adhesion"	0.0672097759674134	0.625050916496945	0.248911114434702	-0.721311744734815	-1.52615895466245	7	Afu1g10770 Afu4g05920
"cellular bud"	0.237051792828685	0.881832669322709	0.124434168630393	-0.607997651529581	-1.24183841206542	6	Afu5g08420 Afu5g05900 Afu3g12430 Afu3g06690
"cellular bud neck"	0.557142857142857	1	0.0678338263479455	-0.282164356279115	-0.935696799437971	46	Afu5g08950 Afu5g08420 Afu1g04950 Afu6g06900 Afu1g05800 Afu4g11450 Afu7g05370 Afu5g03080 Afu1g09640 Afu6g06870 Afu3g08540 Afu1g08850 Afu2g05740 Afu6g12400 Afu4g12640 Afu1g11420 Afu6g04940 Afu7g05340 Afu6g02840 Afu1g04360
"cellular bud neck septin ring"	0.372509960159363	0.973289233005086	0.0952879846194844	-0.537165729202837	-1.09716383688492	6	Afu7g05370 Afu5g03080
"cellular bud site selection"	0.141129032258065	0.759297520661157	0.166933848713193	-0.628092904205972	-1.35481456277511	8	Afu5g08950 Afu7g05140 Afu4g11450 Afu4g12640 Afu6g04940 Afu7g05340
"cellular bud tip"	0.946983546617916	1	0.0440640346597561	-0.211469431897953	-0.6241204351957	27	Afu6g06900 Afu1g05800 Afu4g11450 Afu4g04810 Afu1g09500 Afu1g09640 Afu2g05740 Afu6g12400 Afu6g04940 Afu1g04360 Afu5g08040
"cellular heat acclimation"	0.954183266932271	1	0.0476387259290825	-0.260238994995404	-0.531539520735911	6	Afu3g11080 Afu5g08550 Afu8g04840 Afu6g06710 Afu1g15270 Afu4g13720
"cellular response to UV"	0.446183953033268	1	0.0840745577910723	0.470423899885049	1.02032738207832	7	Afu6g14210 Afu2g03910
"cellular response to alkaline pH"	0.262230919765166	0.902830510401273	0.116234148779716	0.55922089403748	1.21292389896896	7	Afu8g05580 Afu3g11970 Afu4g13720 Afu4g04100 Afu5g03920
"cellular response to cadmium ion"	0.984	1	0.0464154956843849	0.23591572686263	0.480351401665874	6	Afu7g00350 Afu5g06610
"cellular response to calcium ion"	0.806324110671937	1	0.0550211117163117	0.329939331655237	0.732996700852844	8	Afu4g09080 Afu6g07890 Afu1g10550 Afu2g02300 Afu5g09360
"cellular response to farnesol"	0.0362390039789567	0.436881325746312	0.321775918075361	-0.775108741571371	-1.58316369543441	6	Afu6g12180 Afu2g03560 Afu4g00860
"cellular response to glucose starvation"	0.114661654135338	0.7375218489027	0.179782316298324	-0.57139028648854	-1.40360698196334	12	Afu8g03930 Afu4g11310 Afu3g12670 Afu3g10000 Afu4g07710 Afu4g06940 Afu5g05980 Afu2g10620
"cellular response to glucose stimulus"	0.854581673306773	1	0.0526973085708419	-0.322028758447871	-0.657745438694093	6	Afu4g12690 Afu1g12930
"cellular response to heat"	0.217857142857143	0.873190633208517	0.122679189568808	-0.360778265985645	-1.20185932653364	48	Afu6g03890 Afu1g17370 Afu1g17360 Afu6g12180 Afu1g12940 Afu1g10940 Afu5g08420 Afu4g00860 Afu5g04050 Afu6g06860 Afu3g10000 Afu2g15010 Afu4g13530 Afu5g08580 Afu6g12950 Afu2g01450 Afu5g12960 Afu4g12970 Afu3g05650 Afu5g10620 Afu6g04940
"cellular response to hydrogen peroxide"	0.125725338491296	0.7375218489027	0.173747838999571	-0.539227749887552	-1.37495852098856	15	Afu6g03890 Afu3g02270 Afu1g17360 Afu1g14180 Afu6g12180 Afu6g12522 Afu4g00860
"cellular response to iron ion starvation"	0.0124324217933666	0.222373916359328	0.380730400722792	0.64413274626736	1.72932529061465	16	Afu3g03420 Afu3g03410 Afu5g03800 Afu3g03350 Afu1g17270 Afu3g03440 Afu2g05730 Afu5g03790 Afu5g11260 Afu1g17190
"cellular response to lithium ion"	0.74703557312253	1	0.0585937568945671	0.359206756135856	0.798017519920182	8	Afu4g11580 Afu4g06400 Afu4g04100
"cellular response to neutral pH"	0.725190839694657	1	0.0583452776743612	-0.29287197082534	-0.793306521726242	19	Afu5g08420 Afu2g14590 Afu7g05920 Afu1g12930 Afu1g12150 Afu8g04500
"cellular response to nitrogen starvation"	0.83201581027668	1	0.0535669384770951	0.31473349455463	0.699215252692255	8	Afu5g05480 Afu2g05390 Afu1g04580 Afu1g09760
"cellular response to osmotic stress"	0.0500927643784787	0.55597162002365	0.276500599254472	-0.523985607592062	-1.49883831235097	24	Afu1g17370 Afu7g02190 Afu2g03490 Afu1g12940 Afu1g10940 Afu3g08640 Afu6g12522 Afu4g04710 Afu2g03560 Afu2g13440
"cellular response to oxidative stress"	0.903914590747331	1	0.0449543067640062	-0.203699962233507	-0.758326315392257	89	Afu5g06520 Afu2g15130 Afu1g17370 Afu3g02270 Afu4g08170 Afu2g03490 Afu4g03610 Afu1g12940 Afu1g10940 Afu6g12522 Afu5g09560 Afu5g08420 Afu5g05890 Afu5g04050 Afu6g06860 Afu3g10000 Afu2g03950 Afu1g16780 Afu4g09110
"cellular response to pH"	0.276288659793814	0.927133595493676	0.116234148779716	0.442241004805079	1.1804582412907	15	Afu2g03860 Afu3g11970 Afu5g10820 Afu5g13270 Afu1g06420 Afu4g06400 Afu5g13890 Afu2g14900
"cellular response to starvation"	0.0606060606060606	0.597796143250689	0.245041785430996	-0.362929694980609	-1.34600440902875	88	Afu5g08950 Afu1g16330 Afu2g03610 Afu4g07630 Afu3g04110 Afu4g13680 Afu3g09750 Afu7g04040 Afu6g05260 Afu6g12522 Afu1g07010 Afu2g15700 Afu1g03950 Afu2g14590 Afu7g05920 Afu3g12330 Afu7g05360 Afu3g05630 Afu5g13360 Afu8g05570 Afu1g12930 Afu3g10000 Afu2g15010 Afu5g05900 Afu4g13530 Afu5g08580 Afu2g04680 Afu5g11810 Afu6g06540 Afu8g04540
"cellulase activity"	0.489711934156379	1	0.0817515582532145	0.43673048695333	0.991409168200298	9	Afu2g09520 Afu2g14540 Afu7g01540 Afu6g11600 Afu8g06830 Afu6g09540 Afu6g07480 Afu6g03280
"chaperonin-containing T-complex"	0.224032586558045	0.873190633208517	0.130105630751129	-0.589899969335962	-1.24811654202049	7	Afu3g09590 Afu1g06710 Afu2g16020 Afu4g09740
"chitin synthase activity"	0.205179282868526	0.873190633208517	0.135002033828631	-0.633109437748301	-1.29312936794909	6	Afu5g00760 Afu2g13440 Afu3g14420 Afu2g01870
"chitinase activity"	0.0833333333333333	0.69551282051282	0.216542836735348	-0.643609734516297	-1.4510977178788	9	Afu7g08490 Afu7g05140 Afu8g01410
"chlamydospore formation"	0.476744186046512	1	0.0799858801499946	-0.447516784039682	-1.00898191746663	9	Afu7g05920 Afu5g02620 Afu5g05900 Afu2g04680 Afu1g08850
"chromatin binding"	0.331481481481482	0.959086419753086	0.0978773277424561	-0.355043701967803	-1.08210416911138	32	Afu3g06580 Afu2g17050 Afu2g09060 Afu4g12470 Afu5g02520 Afu3g05430 Afu3g14010 Afu2g11000 Afu6g01990 Afu5g01950 Afu2g10640 Afu1g14600
"chromatin organization"	0.913135593220339	1	0.0524827622635459	0.226170751697045	0.654188057482724	21	Afu6g14210 Afu4g12650 Afu3g09560 Afu5g06690 Afu6g12170 Afu6g10680 Afu1g14030 Afu1g04590 Afu5g04440 Afu6g13690 Afu3g11030 Afu4g11660 Afu5g11460 Afu3g11000 Afu2g06060 Afu2g11500 Afu1g14600 Afu1g13920 Afu2g10640 Afu5g01950 Afu1g09790
"chromatin remodeling"	0.596715328467153	1	0.0655321029282414	-0.301270346435072	-0.914072731741197	30	Afu2g11780 Afu4g04420 Afu5g11060 Afu4g10730 Afu5g02570 Afu4g09820 Afu2g06110 Afu2g09000 Afu1g16610 Afu5g01950 Afu7g02370
"chromosome segregation"	0.474468085106383	1	0.0852884689790502	0.407236722172649	1.00432027734802	12	Afu8g05680 Afu6g02670 Afu3g11600 Afu5g06690 Afu3g12250 Afu5g04140 Afu4g06540 Afu2g16100 Afu1g07320 Afu2g11110 Afu3g10180
"chromosome. centromeric region"	0.231083844580777	0.873190633208517	0.128142916898415	0.498034245787119	1.21082381035742	11	Afu4g12650 Afu2g13330 Afu1g10410 Afu2g07550 Afu5g11350 Afu4g12310
"chromosome. subtelomeric region"	0.698630136986301	1	0.0613026075396207	0.373340143003064	0.809757265368839	7	Afu6g03970 Afu4g12670 Afu6g11410 Afu8g02820 Afu6g08530 Afu4g04760 Afu5g07740
"cleistothecium development"	0.323420074349442	0.95752466367713	0.0995791200495904	-0.400037777764883	-1.12309695763955	22	Afu4g09710 Afu6g13350 Afu6g12580 Afu1g03210
"conidiophore development"	0.371681415929204	0.973289233005086	0.0886261133285098	-0.279263062236265	-1.02351529955149	82	Afu4g09710 Afu5g08800 Afu3g11170 Afu1g10880 Afu1g10940 Afu1g13510 Afu2g03560 Afu3g12700 Afu1g12490 Afu3g13600 Afu2g15010 Afu5g05900 Afu4g08820 Afu5g08580 Afu4g04810 Afu7g05370 Afu3g11080 Afu7g06500 Afu8g04540 Afu2g13680 Afu5g03080 Afu4g10220 Afu6g11110 Afu8g04500 Afu6g13160 Afu4g10860
"conidium formation"	0.0352044085983677	0.432416415047875	0.321775918075361	-0.368005694068936	-1.45103170046797	128	Afu4g09710 Afu5g05710 Afu3g02270 Afu7g01930 Afu1g10880 Afu2g13770 Afu1g13140 Afu1g12940 Afu1g10940 Afu7g03910 Afu6g12522 Afu4g12690 Afu1g05230 Afu2g13260 Afu2g01660 Afu5g08300 Afu1g11110 Afu1g04830 Afu2g13440 Afu1g12490 Afu1g03210 Afu3g14420 Afu1g04950 Afu6g06860 Afu4g13230 Afu1g12930 Afu1g05800 Afu3g10000 Afu5g05900 Afu3g10340 Afu5g08580 Afu6g05110 Afu4g03970 Afu3g11080 Afu5g05840 Afu2g13680 Afu2g01870 Afu1g09640 Afu6g06870 Afu5g12210 Afu5g02740 Afu4g10220 Afu3g10720 Afu1g05210 Afu4g10860 Afu6g02840 Afu5g07710 Afu3g11330 Afu8g05460 Afu6g12820 Afu2g14270 Afu5g02800 Afu6g08520 Afu5g06420 Afu2g13430 Afu3g05900 Afu5g01780 Afu5g12520 Afu2g01170 Afu3g00930 Afu1g16590 Afu6g05150 Afu8g05560 Afu8g04670 Afu4g08200
"conjugation with cellular fusion"	0.343984962406015	0.969412166780588	0.0965629554309422	-0.426816562326028	-1.11706384514191	16	Afu4g11210 Afu5g06510 Afu6g13030 Afu4g11450 Afu2g05740 Afu3g11000 Afu4g08570
"copper ion binding"	0.203557312252964	0.873190633208517	0.135002033828631	0.572042196203758	1.270854979497	8	Afu3g14590 Afu1g16130 Afu4g12620 Afu3g09780 Afu3g07360 Afu1g11640 Afu2g12260
"cortical dynamic polarity patch"	0.232558139534884	0.873190633208517	0.12384217120105	-0.548155488750707	-1.2358843195041	9	Afu3g09900 Afu4g11450 Afu2g05740
"cortical endoplasmic reticulum"	0.773255813953488	1	0.0560595875032335	-0.330057715768387	-0.744155926230275	9	Afu2g03790 Afu6g13670
"cysteine-type deubiquitinase activity"	0.997983870967742	1	0.0461379160269737	-0.184288487077332	-0.397515597409591	8	Afu5g13620 Afu6g12710 Afu2g04720 Afu6g12270 Afu4g12910 Afu1g15920 Afu2g03400 Afu2g05590
"cytochrome-c oxidase activity"	0.0315729757143273	0.408692034768894	0.321775918075361	0.7447656010622	1.51642794289448	6	Afu2g13010 Afu5g02750 Afu3g14440 Afu3g06190 Afu5g10560 Afu3g09780
cytoplasm	0.246616541353383	0.887002035475429	0.103197466945307	-0.245978068302843	-1.08315224462504	353	Afu6g07010 Afu6g03580 Afu5g06520 Afu1g04190 Afu5g03090 Afu1g17370 Afu2g03610 Afu2g02320 Afu3g04110 Afu5g06510 Afu2g17060 Afu3g12490 Afu4g07660 Afu1g12000 Afu4g14530 Afu1g06790 Afu6g12180 Afu4g13680 Afu6g06990 Afu2g05490 Afu2g11780 Afu7g05670 Afu2g17300 Afu2g16090 Afu1g05110 Afu1g09800 Afu2g03490 Afu4g07140 Afu4g12140 Afu1g12940 Afu6g13600 Afu1g02030 Afu3g06010 Afu3g08640 Afu4g12690 Afu7g03980 Afu1g10310 Afu6g04170 Afu4g04710 Afu2g03790 Afu7g02070 Afu4g00860 Afu4g07260 Afu5g10890 Afu5g13530 Afu5g13620 Afu5g11730 Afu5g13520 Afu3g11360 Afu2g09060 Afu6g12920 Afu1g15000 Afu2g09080 Afu1g12490 Afu7g01510 Afu5g02520 Afu3g05430 Afu3g04240 Afu8g02840 Afu5g13360 Afu1g04950 Afu6g02060 Afu2g03170 Afu3g03000 Afu1g05800 Afu3g14010 Afu3g10000 Afu3g11740 Afu2g13060 Afu2g15010 Afu4g11450 Afu6g07490 Afu1g07570 Afu1g15720 Afu4g08820 Afu3g11750 Afu2g01240 Afu4g04740 Afu5g06140 Afu1g09500 Afu7g05370 Afu1g06390 Afu1g12920 Afu3g11080 Afu1g09330 Afu2g05670
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.84156378600823	1	0.0549073703290958	0.30775165054603	0.698618065362387	9	Afu6g14210 Afu7g01620 Afu3g06030 Afu2g17110 Afu1g15920 Afu6g04750
"cytoplasm to vacuole targeting by the Cvt pathway"	0.375	0.973289233005086	0.0995791200495904	0.371292338196733	1.08971577837901	22	Afu2g10980 Afu5g08170 Afu5g12130 Afu1g13330 Afu4g12950 Afu6g12350 Afu4g04100 Afu2g05890 Afu3g09810 Afu3g11590 Afu2g14160
"cytoplasmic microtubule"	0.907894736842105	1	0.0472587336673259	-0.256653746143533	-0.630463972791625	12	Afu2g14730 Afu7g03710 Afu5g11810
"cytoplasmic microtubule organization"	0.835616438356164	1	0.0529129848430584	0.325025536261491	0.704965148674048	7	Afu1g10910 Afu1g07580 Afu2g14280 Afu3g11320 Afu2g11430 Afu8g04660 Afu1g13390
"cytoplasmic stress granule"	0.128491620111732	0.7375218489027	0.16823816568964	-0.402451729089761	-1.28571311617965	40	Afu1g04190 Afu8g03930 Afu1g07630 Afu1g12000 Afu6g04570 Afu7g05670 Afu1g05200 Afu2g11260 Afu5g11730 Afu6g06520 Afu3g05430 Afu5g13360 Afu5g05680 Afu5g06780
"cytoplasmic translation"	0.297397769516729	0.937082601054481	0.104732821580651	-0.407881603748085	-1.14511832058984	22	Afu8g03930 Afu2g02320
"cytoplasmic translational initiation"	0.211240310077519	0.873190633208517	0.130777137971974	-0.559543630977167	-1.26156029410401	9	Afu3g08160 Afu4g07660 Afu3g08640 Afu7g03980
cytosol	0.822966507177033	1	0.0630790410571939	0.197158461398362	0.849135408574014	161	Afu5g11790 Afu6g04920 Afu8g06080 Afu6g08360 Afu8g05580 Afu4g03410 Afu3g11220 Afu2g09700 Afu2g14960 Afu4g12650 Afu6g13140 Afu4g06620 Afu3g10940 Afu3g07690 Afu5g11320 Afu1g15400 Afu2g06000 Afu4g04020 Afu7g05070 Afu3g10840 Afu4g09080 Afu1g07470 Afu1g08880 Afu2g09650 Afu1g08930 Afu7g06600 Afu6g06770 Afu1g07510 Afu2g10980 Afu2g16240 Afu8g05240 Afu3g14550 Afu1g10700 Afu5g12180 Afu5g03490 Afu1g15960 Afu2g07550 Afu6g05060 Afu6g02470 Afu7g01870 Afu4g07190 Afu2g03400 Afu2g02530 Afu5g09860 Afu1g15780 Afu1g07480 Afu2g17110 Afu5g08240 Afu3g07970 Afu7g01860 Afu1g15340 Afu3g11430 Afu1g02810 Afu5g03690 Afu4g12950
"cytosolic large ribosomal subunit"	0.129151291512915	0.7375218489027	0.166933848713193	-0.398114066541196	-1.28371086166158	42	Afu2g16750 Afu5g06510 Afu1g06600
"cytosolic small ribosomal subunit"	0.481835564053537	1	0.0787113806986485	-0.358356281258592	-0.981723898095715	20	Afu1g09440 Afu3g06840 Afu7g05290 Afu1g15730 Afu2g02150 Afu4g10800 Afu6g12720 Afu3g13320 Afu7g01460 Afu1g15020 Afu1g05340 Afu3g06640
"dehydroaustinol biosynthetic process"	0.366279069767442	0.973289233005086	0.0946646223153342	-0.46846453905668	-1.08483477533346	10	Afu6g07240 Afu3g14710 Afu3g02570 Afu8g00230 Afu8g02350
dephosphorylation	0.922310756972112	1	0.0491927521045191	-0.288938821366561	-0.590159067567462	6	Afu2g03950 Afu5g06700 Afu6g11470 Afu4g08630 Afu4g03580 Afu2g09750
"development of symbiont in host"	0.324701195219124	0.95752466367713	0.103576326612592	-0.564767603625358	-1.15354081106674	6	Afu5g05900 Afu2g10640 Afu4g12970 Afu6g10410 Afu6g05150
"division septum"	0.790352504638219	1	0.0530212512043078	-0.267489639735229	-0.765142619154248	24	Afu3g09900 Afu7g04300 Afu6g06900 Afu1g05800 Afu5g11970 Afu4g11450 Afu3g11080 Afu3g06080
"dolichol-linked oligosaccharide biosynthetic process"	0.681017612524462	1	0.0625237414724762	0.37890758531243	0.821832786697103	7	Afu5g08210 Afu3g10400 Afu1g05470
"double-strand break repair"	0.890020366598778	1	0.0518457624865066	-0.29070480081716	-0.615076266494986	7	Afu3g05560 Afu2g05530 Afu2g05850 Afu3g06000 Afu6g11410 Afu3g12750 Afu3g09560
"double-strand break repair via break-induced replication"	0.579681274900398	1	0.0713052987340038	-0.442092549169876	-0.902976364901897	6	Afu5g10890 Afu5g02520 Afu3g14010
"double-strand break repair via homologous recombination"	0.748953974895398	1	0.0611692626746689	0.280285041783001	0.795006127251739	19	Afu6g14210 Afu5g06080 Afu1g10410 Afu7g02200 Afu2g03910 Afu3g12750 Afu5g03450
"double-strand break repair via nonhomologous end joining"	0.905038759689923	1	0.0487989701682839	-0.276955243837349	-0.641352022782161	10	Afu3g05560 Afu4g12680 Afu8g05570
"double-stranded DNA binding"	0.838362068965517	1	0.0572461135202885	0.234778265289123	0.763251393948855	33	Afu5g11790 Afu3g14490 Afu1g10410 Afu7g02200 Afu2g05470 Afu3g09560
"early endosome"	1	1	0.0465084048719157	-0.187662014820941	-0.397057259166453	7	Afu2g14730 Afu6g12570 Afu5g06220 Afu5g14740
"emericellamide biosynthetic process"	0.288499025341131	0.937082601054481	0.109684061970549	-0.497378978617503	-1.18024536834698	11	Afu2g18020 Afu4g14840 Afu6g12080 Afu8g00370 Afu3g02570 Afu8g02350 Afu2g01290 Afu5g12730
endocytosis	0.998185117967332	1	0.0413209506074822	-0.15894913872227	-0.521986293370809	44	Afu5g05710 Afu2g03790 Afu3g11750 Afu6g02070 Afu6g03950 Afu3g05320 Afu6g06870 Afu2g08850 Afu6g12570 Afu2g02310 Afu3g14230 Afu6g07520 Afu5g08040 Afu4g07110 Afu2g04720 Afu2g04740
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0000105808576172487	0.00174316357235698	0.593325476396405	-0.856986871213415	-2.17781067612225	14	Afu3g13400 Afu5g03090 Afu8g04220 Afu6g14260 Afu1g04840 Afu1g04240 Afu3g11110 Afu6g13370 Afu2g03340 Afu4g05880 Afu8g05430 Afu2g12890 Afu3g06010
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00131570429149471	0.0611802495545039	0.45505986738723	-0.793251915001179	-2.341164517098	27	Afu3g13400 Afu5g03090 Afu8g04220 Afu6g14260 Afu1g04840 Afu6g06430 Afu3g04110 Afu1g04240 Afu3g11110 Afu7g04430 Afu6g13370 Afu2g03340 Afu4g05880 Afu8g05430 Afu2g11380 Afu2g12890 Afu6g05270 Afu3g06010 Afu6g06380 Afu8g04820
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0000107106824722395	0.00174316357235698	0.593325476396405	-0.856899897862167	-2.17758965582515	14	Afu3g13400 Afu5g03090 Afu8g04220 Afu1g04840 Afu6g06430 Afu1g04240 Afu3g11110 Afu6g13370 Afu2g03340 Afu4g05880 Afu8g05430 Afu2g12890 Afu3g06010
"endopeptidase activity"	0.25968992248062	0.902830510401273	0.116234148779716	-0.519116617510189	-1.20213103058457	10	Afu5g13300 Afu3g02970
"endoplasmic reticulum"	0.862007168458781	1	0.0474483193656297	-0.217262213605652	-0.787210038562289	78	Afu7g01220 Afu2g11240 Afu4g13340 Afu2g17300 Afu6g06620 Afu1g07140 Afu4g03630 Afu6g13670 Afu3g07700 Afu5g13620 Afu7g03740 Afu4g03040 Afu7g05920 Afu1g14780 Afu5g02760 Afu4g13270 Afu4g03970 Afu2g10590
"endoplasmic reticulum membrane"	0.97459165154265	1	0.0424170054438747	-0.187430433583016	-0.615518385801573	44	Afu7g01220 Afu4g13680 Afu2g03700 Afu4g11150 Afu8g05140
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.361471861471861	0.973289233005086	0.102080107662747	0.32307869484644	1.06183807258254	36	Afu5g11320 Afu1g07470 Afu5g07130 Afu2g12980 Afu6g02130 Afu4g09520 Afu4g04630 Afu1g13720 Afu1g11770 Afu1g07420 Afu2g08720 Afu2g01530 Afu2g09830 Afu1g11730 Afu2g10610 Afu5g05970 Afu6g04150 Afu4g13190 Afu7g04460 Afu7g05700 Afu4g10580 Afu2g16800 Afu1g12040
"endoplasmic reticulum unfolded protein response"	0.285714285714286	0.937082601054481	0.110564716336619	0.544613497078669	1.18124113986254	7	Afu5g09310 Afu1g07470 Afu4g13720 Afu1g02540 Afu2g04630
endosome	1	1	0.0415717899246479	-0.129945979929149	-0.422419860850894	43	Afu1g17370 Afu1g13140 Afu7g01510 Afu3g05630 Afu6g07490 Afu6g14530 Afu6g03950 Afu2g02310 Afu6g14250 Afu2g01570 Afu2g11760 Afu1g13960 Afu4g07110 Afu2g04720
"entrainment of circadian clock by photoperiod"	0.788	1	0.0566484183613995	0.360211031176644	0.733430856951568	6	Afu3g06700 Afu5g07260 Afu8g05500 Afu8g04880
"enzyme regulator activity"	0.281800391389432	0.937082601054481	0.11146266692298	0.548107532123457	1.18881953804981	7	Afu3g06190 Afu5g13040 Afu6g05060 Afu3g12080 Afu2g09960 Afu4g07210
"ergosterol biosynthetic process"	0.659133709981168	1	0.062249042949858	-0.299926386929513	-0.860767721856016	25	Afu7g01220 Afu1g05720 Afu4g07780 Afu2g03700 Afu1g07140 Afu6g05140 Afu4g03630 Afu7g03740
"ergot alkaloid biosynthetic process"	0.122	0.7375218489027	0.179782316298324	0.672812835908857	1.3699238837765	6	Afu6g13990 Afu2g18040 Afu2g18010
"error-free translesion synthesis"	0.215264187866928	0.873190633208517	0.130105630751129	0.581102490692451	1.26038405615085	7	Afu6g14210 Afu6g08570 Afu7g01270
"error-prone translesion synthesis"	0.265432098765432	0.904692650765949	0.118815039412263	0.521204732174043	1.18317169380929	9	Afu6g14210 Afu6g08570 Afu2g08840 Afu3g09560 Afu2g15880
"establishment of cell polarity"	0.12043795620438	0.7375218489027	0.172324344900946	-0.434161717264568	-1.31727331154047	30	Afu5g03090 Afu5g05710 Afu2g03710 Afu8g02750 Afu5g08420 Afu1g04950 Afu1g12680 Afu4g11450 Afu1g16780 Afu1g09640 Afu2g05740 Afu3g06300 Afu2g10620 Afu3g06690 Afu6g12390
"establishment or maintenance of actin cytoskeleton polarity"	0.594961240310077	1	0.0686325631836726	-0.396878855651773	-0.894812447396343	9	Afu7g04300 Afu6g06900 Afu3g10340 Afu2g05740 Afu3g06690
"establishment or maintenance of cell polarity"	0.110912343470483	0.7375218489027	0.178219874951973	-0.37771542127385	-1.29818281934465	58	Afu5g08950 Afu7g01220 Afu6g06420 Afu4g07540 Afu2g03710 Afu2g03700 Afu1g12940 Afu4g07580 Afu5g05740 Afu1g11920 Afu4g12470 Afu2g04000 Afu6g06900 Afu3g10000 Afu4g11450 Afu5g05900 Afu5g11810 Afu6g02070 Afu3g06080 Afu2g15050 Afu2g08850 Afu2g05740
"establishment or maintenance of cell polarity regulating cell shape"	0.884210526315789	1	0.0536769600638127	0.244296437013545	0.683454046524659	18	Afu4g10660 Afu5g01860 Afu8g04810 Afu1g10910 Afu4g04120 Afu1g12670
"eukaryotic 43S preinitiation complex"	0.0895238095238095	0.716302952503209	0.206587922696891	-0.582947112732281	-1.454709129306	13	Afu1g05200 Afu3g08640 Afu7g03980 Afu4g07580 Afu4g03860 Afu1g09970 Afu2g14670 Afu3g11360 Afu2g09870 Afu1g09330
"eukaryotic translation initiation factor 3 complex"	0.0146320724693553	0.244243055834624	0.380730400722792	-0.782613137194811	-1.68811917503042	8	Afu1g05200 Afu3g08640 Afu7g03980 Afu1g10310 Afu1g09970 Afu3g11360 Afu2g09870 Afu1g09330
"eukaryotic translation initiation factor 3 complex. eIF3e"	0.0193484886409553	0.292927118727021	0.352487857583619	-0.782533197139939	-1.65569194575477	7	Afu1g05200 Afu3g08640 Afu4g03860 Afu2g14670 Afu3g11360 Afu2g09870 Afu1g09330
"eukaryotic translation initiation factor 3 complex. eIF3m"	0.0326451394899884	0.408692034768894	0.321775918075361	-0.78245327341436	-1.5981649404858	6	Afu1g05200 Afu3g08640 Afu4g03860 Afu2g14670 Afu2g09870 Afu1g09330
exocyst	0.858	1	0.0526973085708419	0.325707282197937	0.663177277823712	6	Afu2g11960 Afu6g11370 Afu4g10490 Afu1g12790 Afu8g02790 Afu5g08040
exocytosis	0.32	0.95752466367713	0.101713902282311	-0.455105056742266	-1.13568703982988	13	Afu2g03790 Afu3g05630 Afu3g11040 Afu3g11750 Afu4g04810 Afu1g04360 Afu5g08040 Afu8g02790
"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0936254980079681	0.719352602157993	0.206587922696891	-0.714072676672753	-1.45849721075025	6	Afu3g09880 Afu2g13130 Afu5g13530 Afu4g12250
"exosome (RNase complex)"	0.00922952231398181	0.176718206658887	0.380730400722792	-0.801546240586944	-1.72895842671185	8	Afu3g09880 Afu2g08860 Afu2g13130 Afu5g13530 Afu3g05860 Afu2g15980 Afu4g12250
