pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell wall-bounded periplasmic space"	0.701112877583466	1	0.0514264916187015	-0.418674667325115	-0.789119523231727	9	Afu2g00710 Afu3g02280 Afu4g10130 Afu1g04360
"cell-abiotic substrate adhesion"	0.379901960784314	1	0.106729884364606	0.502531947717013	1.07703278842431	7	Afu1g10770 Afu4g05920 Afu1g10570 Afu5g11230
"cellular bud"	0.208845208845209	1	0.150169802128406	0.626897316597162	1.25852337362342	6	Afu5g05900 Afu5g08420 Afu3g06690 Afu3g12430 Afu6g11010
"cellular bud neck"	0.994305239179954	1	0.0174698106128933	-0.194400324263245	-0.476545387835834	46	Afu6g02300 Afu6g07980 Afu1g15950
"cellular bud neck septin ring"	0.704201680672269	1	0.05378728077603	-0.443065605134654	-0.778653479648036	6	Afu1g13590 Afu5g08540 Afu2g01700
"cellular bud site selection"	0.633116883116883	1	0.0571258510018113	-0.463525246928704	-0.859409190921795	8	Afu7g05140
"cellular bud tip"	0.854088050314465	1	0.0314209215415833	-0.305465132945363	-0.690220405521151	27	Afu1g15950 Afu3g12080 Afu1g04360 Afu4g11450 Afu1g13590 Afu5g11380 Afu4g04810 Afu5g05550 Afu1g05800 Afu4g10600 Afu4g13720 Afu6g10060 Afu5g08040 Afu3g09740 Afu4g10050 Afu6g14220 Afu1g03060
"cellular heat acclimation"	0.684033613445378	1	0.0551351763385257	-0.455359350149126	-0.800258784195464	6	Afu1g15270
"cellular response to UV"	0.995098039215686	1	0.0552495663125249	0.212377827802557	0.455170830664268	7	Afu4g04760 Afu1g13250 Afu4g10860 Afu4g06970
"cellular response to alkaline pH"	0.982843137254902	1	0.055826471778749	0.224737432446212	0.481660090727539	7	Afu5g03920 Afu3g11970
"cellular response to cadmium ion"	0.991596638655462	1	0.0380842053196415	-0.225476017238619	-0.396256634153928	6	Afu7g00350 Afu1g15450 Afu6g09930
"cellular response to calcium ion"	0.88961038961039	1	0.041488040200221	-0.320014644364491	-0.593330198125573	8	Afu4g09080 Afu2g13060 Afu1g13690 Afu6g07890
"cellular response to farnesol"	0.571428571428571	1	0.0636424081651019	-0.537324522716672	-0.944306225680512	6	Afu4g00860 Afu6g12190 Afu6g12180
"cellular response to glucose starvation"	0.237804878048781	1	0.157402899305283	0.480323249049477	1.21814555123475	12	Afu4g11310 Afu8g03930 Afu3g12670 Afu4g07710 Afu2g10620 Afu3g10000 Afu5g05980 Afu4g06940
"cellular response to glucose stimulus"	0.648648648648649	1	0.0762797180809272	0.424425287126267	0.852052050732381	6	Afu3g05780 Afu1g12930 Afu4g12690 Afu2g16240 Afu5g11230
"cellular response to heat"	0.56271186440678	1	0.0458620343117985	-0.379100247630729	-0.933741314646366	48	Afu1g17370 Afu4g11330 Afu3g14150 Afu5g04170 Afu4g00860 Afu5g10270 Afu5g08390 Afu6g12190 Afu1g15950 Afu2g09290 Afu4g09080
"cellular response to hydrogen peroxide"	0.808011049723757	1	0.0384786917635432	-0.334370737226153	-0.686098084356725	15	Afu3g14150 Afu4g00860 Afu5g08390 Afu6g12190
"cellular response to iron ion starvation"	0.957765667574932	1	0.0297064584935533	-0.248196451128541	-0.515216708589798	16	Afu3g03350 Afu1g17270 Afu2g07680 Afu3g03410 Afu5g11260 Afu5g03800 Afu1g17190 Afu3g03420 Afu3g03440
"cellular response to lithium ion"	0.88961038961039	1	0.041488040200221	-0.322149704262696	-0.597288752943987	8	Afu4g06400 Afu4g11580 Afu1g16320 Afu1g09220 Afu4g04100 Afu2g04720 Afu2g11760 Afu3g09360
"cellular response to neutral pH"	0.954918032786885	1	0.0828962134571565	0.209245933137304	0.604377835364012	19	Afu2g14590 Afu5g08420 Afu1g12930 Afu2g03290 Afu1g15760 Afu8g04500 Afu7g05920 Afu5g06330 Afu1g12150
"cellular response to nitrogen starvation"	0.600649350649351	1	0.0596037042575973	-0.480857843243677	-0.891545072784376	8	Afu2g05390 Afu1g03210 Afu5g05480 Afu1g04580
"cellular response to osmotic stress"	0.882575757575758	1	0.0299906706583812	-0.281698554673828	-0.624833266003571	24	Afu1g17370 Afu3g14150 Afu5g08390 Afu1g15950
"cellular response to oxidative stress"	0.998939554612937	1	0.0114177828322783	-0.162647353177104	-0.425665822279762	89	Afu1g17370 Afu8g06080 Afu3g14150 Afu3g08850 Afu5g09100 Afu5g08390 Afu1g15950 Afu7g01280 Afu4g09080 Afu3g12270 Afu2g07680 Afu1g06100 Afu1g04540 Afu5g12260 Afu3g07360 Afu4g08580 Afu5g05570 Afu3g12550 Afu8g07130 Afu4g04130
"cellular response to pH"	0.676795580110497	1	0.0466015072985992	-0.407905055131271	-0.836983760141973	15	Afu2g03860 Afu1g14280 Afu5g13890 Afu4g06400 Afu5g10820
"cellular response to starvation"	0.0203901424142981	0.661660121343975	0.352487857583619	0.336201290330472	1.39277405502119	88	Afu2g03610 Afu8g04100 Afu3g04110 Afu1g16330 Afu6g05260 Afu3g12330 Afu5g05900 Afu2g14590 Afu8g04540 Afu6g12522 Afu3g09750 Afu4g13680 Afu5g08950 Afu1g07010 Afu1g12930 Afu5g12990 Afu5g13360 Afu5g11810 Afu4g07630 Afu5g09210 Afu3g05630 Afu6g05150 Afu6g06540 Afu4g10470 Afu4g12000 Afu1g15760 Afu3g10000 Afu5g13450 Afu2g15010 Afu8g05570 Afu2g08550 Afu2g04680 Afu4g06690 Afu2g15700 Afu1g03950 Afu7g05920 Afu2g05040 Afu7g06380 Afu6g12820 Afu4g09740
"cellulase activity"	0.230524642289348	1	0.11101149245045	-0.674588193957196	-1.27146626136776	9	Afu6g09540 Afu6g03280 Afu6g07480 Afu8g06830 Afu2g09520
"chaperonin-containing T-complex"	0.742647058823529	1	0.0692836467392548	0.357295809115938	0.76576087019478	7	Afu1g06710 Afu4g09740 Afu6g07540 Afu2g16020 Afu3g09590 Afu3g07830
"chitin synthase activity"	0.191646191646192	1	0.157402899305283	0.632166232325731	1.26910094896551	6	Afu2g01870 Afu2g13440 Afu3g14420 Afu4g04180 Afu5g00760
"chitinase activity"	0.589825119236884	1	0.059476028695732	-0.46766414896045	-0.881455074934512	9	Afu7g05140 Afu7g08490 Afu3g07160 Afu5g03530
"chlamydospore formation"	0.506702412868633	1	0.0946646223153342	0.422411305461743	0.969379506107365	9	Afu5g05900 Afu2g03290 Afu2g04680 Afu7g05920 Afu5g02620
"chromatin binding"	0.195652173913043	1	0.237793834423688	0.360033144737298	1.2085188606594	32	Afu2g17050 Afu5g01950 Afu3g06580 Afu5g11460 Afu4g13460 Afu5g02520 Afu2g10730 Afu4g12470 Afu3g05530 Afu3g14010 Afu1g15310 Afu2g10640 Afu4g12210 Afu2g09060 Afu2g12220
"chromatin organization"	0.219917012448133	1	0.193813302725311	0.393768183670237	1.19941056211741	21	Afu5g01950 Afu5g11460 Afu1g09790 Afu1g13920 Afu4g12650 Afu1g14030 Afu3g09560 Afu2g10640 Afu6g13690
"chromatin remodeling"	0.324324324324324	1	0.181383128498408	0.337220395342885	1.08597454207363	30	Afu2g11780 Afu5g02570 Afu5g01950 Afu2g06110 Afu1g16610 Afu2g05620 Afu4g13460 Afu4g12650 Afu2g13740 Afu4g10730 Afu6g08790 Afu4g09820 Afu6g01970 Afu7g02370
"chromosome segregation"	0.688427299703264	1	0.0490939668192139	-0.409656121090384	-0.80460765311343	12	Afu3g11600 Afu3g12250 Afu4g06540 Afu8g05680 Afu6g02670 Afu5g04140 Afu5g06690
"chromosome. centromeric region"	0.932515337423313	1	0.0366850427613443	-0.275581335765972	-0.53394598143388	11	Afu2g07550 Afu1g10410 Afu6g04660 Afu4g12310 Afu5g02560 Afu5g11350 Afu2g13330
"chromosome. subtelomeric region"	0.757352941176471	1	0.0683110858318647	0.352497154377844	0.755476333029066	7	Afu4g04760 Afu6g03970 Afu6g11410 Afu5g07740 Afu4g12670 Afu6g08530
"cleistothecium development"	0.994851994851995	1	0.0247790185105207	-0.202752371360327	-0.442645595121732	22	Afu3g14150 Afu5g10400 Afu1g03210 Afu4g13170 Afu8g04440
"conidiophore development"	0.028048963280134	0.758490715366958	0.352487857583619	0.332840553226291	1.34566409009443	82	Afu1g03800 Afu5g08800 Afu6g11110 Afu1g13510 Afu4g09710 Afu5g05900 Afu5g09740 Afu8g04540 Afu7g06500 Afu5g06420 Afu4g09050 Afu1g10880 Afu1g10940 Afu2g01260 Afu2g03560 Afu3g13600 Afu5g03850 Afu8g04500 Afu2g05360 Afu2g15010 Afu3g13990 Afu1g12490 Afu2g17550 Afu3g00930 Afu4g12630 Afu4g10860 Afu2g05860 Afu8g05460 Afu3g11170 Afu8g05500 Afu2g13680 Afu6g12820 Afu4g13670 Afu3g10530 Afu6g13160 Afu3g12700 Afu4g04120
"conidium formation"	0.0395407733803933	0.986998535533663	0.321775918075361	0.295831874591504	1.23238099237574	128	Afu7g01930 Afu3g02270 Afu4g09710 Afu5g05710 Afu5g05900 Afu6g12522 Afu2g01870 Afu3g05780 Afu6g05110 Afu2g01070 Afu1g12940 Afu1g12930 Afu5g06420 Afu5g05840 Afu3g07140 Afu4g12690 Afu1g10880 Afu1g10940 Afu5g08300 Afu6g06870 Afu1g11110 Afu6g05150 Afu5g12210 Afu1g14810 Afu1g09640 Afu2g13440 Afu4g03970 Afu3g14420 Afu3g10000 Afu2g11180 Afu8g05560 Afu5g03850 Afu7g02350 Afu3g13990 Afu6g02840 Afu1g12490 Afu4g08200 Afu3g00930 Afu5g12520 Afu4g04180 Afu4g12630 Afu1g04950 Afu4g10860 Afu1g04830 Afu2g05860 Afu3g05720 Afu6g06860 Afu8g05460 Afu3g10340 Afu5g02800 Afu8g05500 Afu2g13680 Afu6g12820 Afu3g10530 Afu4g04120
"conjugation with cellular fusion"	0.208955223880597	1	0.188204146308491	0.447048041473571	1.24209304411674	16	Afu4g11210 Afu5g06510 Afu2g03510 Afu5g09210
"copper ion binding"	0.099025974025974	1	0.179782316298324	-0.763296645211044	-1.41520695289127	8	Afu1g16130
"cortical dynamic polarity patch"	0.834658187599364	1	0.0434506826723125	-0.349277233406649	-0.658318989449443	9	Afu4g08800 Afu4g10490 Afu4g11450 Afu5g05550
"cortical endoplasmic reticulum"	1	1	0.035090109926935	-0.175486340926057	-0.330757288397667	9	Afu5g03690 Afu1g12180
"cysteine-type deubiquitinase activity"	0.865284974093264	1	0.0645031249656493	0.298082806445034	0.660049786691041	8	Afu6g12710 Afu6g12270 Afu5g13620 Afu2g04720 Afu2g03400 Afu2g05590 Afu1g15920 Afu4g12910
"cytochrome-c oxidase activity"	0.92436974789916	1	0.0413209506074822	-0.30713445957927	-0.539765021025581	6	Afu2g13010
cytoplasm	1	1	0	-0.151187187720359	-0.410870263664373	353	Afu6g07010 Afu1g17370 Afu4g03615 Afu4g11330 Afu4g08800 Afu2g00230 Afu6g07990 Afu5g04170 Afu4g00860 Afu5g10270 Afu6g12050 Afu3g03660 Afu6g12060 Afu1g07440 Afu5g13920 Afu4g10010 Afu2g02050 Afu7g01860 Afu6g02130 Afu5g08390 Afu4g14530 Afu4g08820 Afu7g06060 Afu3g14170 Afu1g15270 Afu6g07980 Afu4g06160 Afu6g12480 Afu2g03770 Afu8g04650 Afu1g15950 Afu6g05090 Afu1g09230 Afu2g15960 Afu5g03460 Afu1g06940 Afu1g16730 Afu4g07080 Afu6g08350 Afu5g09330 Afu3g06790 Afu2g03810 Afu2g17110 Afu5g09200 Afu5g13890 Afu5g08370 Afu6g12180 Afu6g04170 Afu7g05500 Afu6g14210 Afu4g13170 Afu3g07230 Afu3g12250 Afu1g05080 Afu2g09200 Afu3g10920 Afu5g13930 Afu4g03880 Afu1g03830 Afu2g04210 Afu3g09350 Afu2g05900 Afu2g04360 Afu5g10890
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.58664546899841	1	0.0597317976364411	-0.472182838096144	-0.889971916517436	9	Afu6g04750 Afu2g17110 Afu6g14210 Afu7g01620 Afu1g15920 Afu1g15240
"cytoplasm to vacuole targeting by the Cvt pathway"	0.933333333333333	1	0.0886261133285098	0.206903594771242	0.630968734271468	22	Afu4g09050 Afu5g11660 Afu2g05010 Afu6g13200 Afu5g12130 Afu2g06250 Afu4g07110 Afu5g11230 Afu3g11090 Afu4g12950 Afu5g03990 Afu2g05890 Afu5g08170 Afu4g04100 Afu3g11400 Afu2g14160 Afu1g13330 Afu6g12350 Afu7g02270 Afu2g10980 Afu3g11590
"cytoplasmic microtubule"	0.975609756097561	1	0.0665892104103933	0.201763600231914	0.511691725332863	12	Afu7g00250 Afu5g11810 Afu6g12980 Afu7g03710 Afu2g14730
"cytoplasmic microtubule organization"	0.722222222222222	1	0.0526973085708419	-0.429233862424499	-0.774204533416719	7	Afu1g10910 Afu8g04660 Afu1g07580 Afu2g14280 Afu1g13390
"cytoplasmic stress granule"	0.921022067363531	1	0.0233667307764121	-0.26033498977581	-0.624537792597804	40	Afu8g06080 Afu5g10270 Afu6g07980 Afu1g15950 Afu3g13320 Afu2g11260 Afu4g07080
"cytoplasmic translation"	0.611325611325611	1	0.0480220415968251	-0.417202951563333	-0.910830524655606	22	Afu4g07435 Afu3g13320 Afu1g11130 Afu1g09100 Afu1g05080 Afu5g13930 Afu4g03880 Afu4g12100 Afu6g13250 Afu5g06360 Afu1g04660 Afu1g14410
"cytoplasmic translational initiation"	0.442359249329759	1	0.102821842840815	0.442686855881632	1.01590928122927	9	Afu3g08160 Afu5g13040 Afu7g03980 Afu4g07660
cytosol	1	1	0.0050253720939123	-0.175197796461148	-0.468942642991617	161	Afu1g17370 Afu8g06080 Afu6g04750 Afu5g04170 Afu3g14550 Afu6g05060 Afu1g07440 Afu1g05040 Afu7g01860 Afu3g11220 Afu5g11320 Afu2g08360 Afu1g15340 Afu6g04920 Afu1g07510 Afu1g07480 Afu2g11260 Afu4g09080 Afu5g03690 Afu3g12270 Afu2g17110 Afu1g02980 Afu3g10940 Afu4g06620 Afu1g06100 Afu3g10920 Afu3g08000 Afu8g05580 Afu6g06770 Afu2g09650 Afu2g07550 Afu1g02810 Afu4g07190 Afu7g05070 Afu1g15780 Afu6g06580 Afu6g08360 Afu5g11790 Afu2g02530 Afu5g03490 Afu6g02470 Afu3g06880 Afu1g08930 Afu2g10980 Afu6g05070
"cytosolic large ribosomal subunit"	0.209976798143852	1	0.0972150808846466	-0.517274911583131	-1.25026762582463	42	Afu4g07435 Afu5g05630 Afu3g06760 Afu2g08130 Afu2g03040 Afu1g10510 Afu1g11130 Afu1g03390 Afu1g12890 Afu1g11710 Afu2g16880 Afu2g16370 Afu1g05990 Afu3g05600 Afu1g09100 Afu1g04040 Afu1g04530 Afu4g07730 Afu1g05080 Afu2g09200 Afu4g03880 Afu2g11850 Afu6g13250 Afu3g06960 Afu1g06340 Afu5g06360 Afu1g04660 Afu6g02440 Afu1g14410 Afu4g07845 Afu6g03830
"cytosolic small ribosomal subunit"	0.298039215686275	1	0.0840745577910723	-0.54516020235519	-1.17286623207041	20	Afu1g16523 Afu7g05290 Afu3g13320 Afu1g15020 Afu2g02150 Afu3g11260 Afu1g05340 Afu7g01460 Afu4g10800 Afu3g06840 Afu1g05630 Afu2g04130 Afu1g15730 Afu2g03590
"dehydroaustinol biosynthetic process"	0.321316614420063	1	0.0899860794997137	-0.625445223629653	-1.18854443346768	10	Afu8g02380 Afu3g14710
dephosphorylation	0.894117647058824	1	0.042845050912155	-0.328609298531811	-0.577505386970247	6	Afu2g09750 Afu4g08630 Afu2g03950 Afu5g06700 Afu6g11470 Afu4g03580
"development of symbiont in host"	0.697788697788698	1	0.0725351864394589	0.404436323894806	0.811923345798942	6	Afu5g05900 Afu6g05150 Afu2g10640
"division septum"	0.971428571428571	1	0.0902635484340068	0.194275825029926	0.59899566424624	24	Afu3g09060 Afu5g06420 Afu7g04300 Afu3g06080 Afu3g09900 Afu5g11970 Afu6g12400 Afu5g08550 Afu6g06900
"dolichol-linked oligosaccharide biosynthetic process"	0.916666666666667	1	0.0590954798717342	0.27397433753833	0.587185244751395	7	Afu4g13400 Afu3g07700 Afu4g12900
"double-strand break repair"	0.951178451178451	1	0.0400845633477088	-0.271697844297697	-0.490058500013678	7	Afu3g12750 Afu3g06000
"double-strand break repair via break-induced replication"	0.643697478991597	1	0.0579754757571486	-0.479930693967155	-0.843441017575375	6	Afu4g11620 Afu5g10890 Afu6g08210
"double-strand break repair via homologous recombination"	0.627968337730871	1	0.047925896705813	-0.412247598366377	-0.883161402488961	19	Afu3g12750 Afu5g03450 Afu6g02530 Afu6g14210 Afu2g03910 Afu5g10890 Afu6g13290 Afu3g02390 Afu2g12940 Afu3g05440 Afu1g10410 Afu3g11130
"double-strand break repair via nonhomologous end joining"	0.788461538461538	1	0.072003313661988	0.309708016094109	0.738029898897695	10	Afu3g05560 Afu2g08840 Afu8g05570 Afu3g09560 Afu4g12680 Afu6g11410 Afu5g12050 Afu7g05510
"double-stranded DNA binding"	0.475138121546961	1	0.149207542435322	0.288949684843704	0.977220282837789	33	Afu1g14695 Afu3g10930 Afu6g12930 Afu4g09640 Afu6g04650 Afu2g05850 Afu2g16130 Afu4g04360 Afu2g14080 Afu6g06880 Afu3g05530 Afu6g08790 Afu7g02200 Afu3g09560 Afu5g11700 Afu4g12680 Afu4g06970
"early endosome"	0.968137254901961	1	0.0565299525056311	0.236259814418273	0.506355004635076	7	Afu4g08040 Afu5g06220 Afu2g14730 Afu4g12950
"emericellamide biosynthetic process"	0.842024539877301	1	0.0414044273760278	-0.34109916770652	-0.660888479116756	11	Afu2g18020 Afu6g13990 Afu6g12080
endocytosis	0.962962962962963	1	0.118287526124085	0.187577137833338	0.668671495408359	44	Afu5g05710 Afu2g03790 Afu4g07000 Afu6g02920 Afu6g06870 Afu6g03950 Afu3g11750 Afu2g12480 Afu4g08040 Afu3g12370 Afu3g05320 Afu2g08850 Afu4g12070 Afu1g12020 Afu5g12130
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000453148123921776	0.0420133046321761	0.49849310876659	0.761789061966672	2.0144439094905	14	Afu5g03090 Afu8g04220 Afu3g13400 Afu6g14260 Afu3g11110 Afu1g04840 Afu2g12890 Afu4g05880 Afu3g06010 Afu6g13370 Afu1g04240 Afu2g03340
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00761098024029069	0.411627181329055	0.407017918923954	0.546968516303428	1.75363750077992	27	Afu3g04110 Afu5g03090 Afu8g04220 Afu3g13400 Afu6g06430 Afu6g14260 Afu3g11110 Afu1g04840 Afu2g12890 Afu4g05880 Afu3g06010 Afu6g13370 Afu1g04240 Afu2g11380 Afu2g03340 Afu6g05270 Afu7g04430
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000430300871385784	0.0420133046321761	0.49849310876659	0.76224027316883	2.01563707398112	14	Afu5g03090 Afu8g04220 Afu3g13400 Afu6g06430 Afu3g11110 Afu1g04840 Afu2g12890 Afu4g05880 Afu3g06010 Afu6g13370 Afu1g04240 Afu2g03340
"endopeptidase activity"	0.56043956043956	1	0.0902635484340068	0.379408508169777	0.904125203011793	10	Afu3g02970 Afu5g09210 Afu5g13300 Afu5g03250
"endoplasmic reticulum"	1	1	0.0120226641890431	-0.123542119744736	-0.318968035437176	78	Afu2g00690 Afu5g01230 Afu2g04620 Afu6g07980 Afu2g09040 Afu2g11240 Afu2g14220 Afu1g12180 Afu2g01590 Afu5g06300 Afu4g12850 Afu2g15230 Afu2g11540 Afu5g12260
"endoplasmic reticulum membrane"	0.259259259259259	1	0.241339976815091	0.314604269053373	1.12149545237588	44	Afu4g06230 Afu6g04670 Afu4g13680 Afu7g01220 Afu8g05140 Afu2g01260 Afu3g08410 Afu4g11150 Afu2g08670 Afu4g03970 Afu4g04820 Afu8g04500 Afu2g03700 Afu6g07290 Afu2g05860 Afu5g13850
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.974025974025974	1	0.0210730272985761	-0.223935954964596	-0.530801990912682	36	Afu7g04460 Afu6g02130 Afu5g11320 Afu2g08720
"endoplasmic reticulum unfolded protein response"	0.693602693602694	1	0.0545680646670941	-0.446802838657864	-0.805893508211326	7	Afu2g04630
endosome	0.992857142857143	1	0.11378726182188	0.159150786550518	0.565526843071877	43	Afu8g05170 Afu6g14530 Afu3g04060 Afu5g11660 Afu2g05010 Afu3g05630 Afu6g02920 Afu7g04290 Afu6g03950 Afu1g06030 Afu7g01510 Afu5g03510 Afu4g09520 Afu4g12070 Afu3g09360 Afu3g10360 Afu1g13140 Afu6g07490 Afu4g07110 Afu6g14250
"entrainment of circadian clock by photoperiod"	0.176904176904177	1	0.16440575583821	0.643217887025093	1.29128762194707	6	Afu5g09240 Afu4g12630 Afu8g05500 Afu5g07260
"enzyme regulator activity"	0.636363636363636	1	0.0585937568945671	-0.479485072192798	-0.864842103790456	7	Afu6g05060 Afu2g09960 Afu3g12080
"ergosterol biosynthetic process"	0.995169082125604	1	0.0897104652742981	0.159369675281179	0.500404771701131	25	Afu8g04000 Afu7g01220 Afu6g05140 Afu1g07140 Afu4g04820 Afu2g03700 Afu7g03740 Afu1g05720
"ergot alkaloid biosynthetic process"	0.134453781512605	1	0.155241966228839	-0.786908646003263	-1.38293098871746	6	Afu2g17980 Afu2g18020 Afu6g13990 Afu2g18040 Afu2g18010 Afu4g14840
"error-free translesion synthesis"	0.664983164983165	1	0.0565299525056311	-0.463713657180605	-0.836395370972438	7	Afu6g14210 Afu7g01270 Afu5g09000 Afu6g08570 Afu7g05320
"error-prone translesion synthesis"	0.983914209115282	1	0.059989249649033	0.204895461499235	0.470208677427924	9	Afu2g08840 Afu3g09560 Afu2g16700 Afu3g06780
"establishment of cell polarity"	0.0885830271566173	1	0.287805130535564	0.420225325123374	1.35328115179563	30	Afu5g03090 Afu5g05710 Afu8g02750 Afu2g03710 Afu7g04660 Afu4g08070 Afu5g08420 Afu3g06690 Afu6g12390 Afu1g12680 Afu1g09640 Afu2g10620 Afu1g04950 Afu3g09960 Afu2g05740 Afu3g09370
"establishment or maintenance of actin cytoskeleton polarity"	0.388739946380697	1	0.11101149245045	0.466625560937696	1.07084552413767	9	Afu7g04300 Afu3g06690 Afu3g10340 Afu2g05740 Afu6g06900
"establishment or maintenance of cell polarity"	0.994505494505495	1	0.0148592627836833	-0.194003990038815	-0.487664538717247	58	Afu2g08180 Afu3g10660 Afu1g07440 Afu5g09100
"establishment or maintenance of cell polarity regulating cell shape"	0.990691489361702	1	0.0267456741432593	-0.188969143404561	-0.400854832117982	18	Afu1g10910 Afu1g12670 Afu5g01860 Afu4g11450 Afu5g05550 Afu1g11080 Afu3g14230 Afu8g04810 Afu4g10660 Afu8g05660 Afu3g11320 Afu6g11470 Afu5g11230 Afu2g11430 Afu4g04120 Afu6g12980 Afu2g05740
"eukaryotic 43S preinitiation complex"	0.144230769230769	1	0.211400189384923	0.54205122072256	1.39691275638409	13	Afu1g05200 Afu4g07580 Afu7g03980 Afu2g09870 Afu4g03860 Afu2g14670 Afu3g08600 Afu1g09970 Afu3g08640
"eukaryotic translation initiation factor 3 complex"	0.316062176165803	1	0.122679189568808	0.513409320121614	1.13685091828318	8	Afu1g05200 Afu7g03980 Afu2g09870 Afu1g09970 Afu3g08640 Afu1g10310
"eukaryotic translation initiation factor 3 complex. eIF3e"	0.321078431372549	1	0.11776578836269	0.533093301091369	1.1425322652085	7	Afu1g05200 Afu2g09870 Afu4g03860 Afu2g14670 Afu3g08640
"eukaryotic translation initiation factor 3 complex. eIF3m"	0.353808353808354	1	0.11146266692298	0.554765197432704	1.11371503650975	6	Afu1g05200 Afu2g09870 Afu4g03860 Afu2g14670 Afu3g08640
exocyst	0.638655462184874	1	0.0583452776743612	-0.488391822511379	-0.858310795563914	6	Afu4g10490 Afu5g08040 Afu8g02790 Afu1g12790
exocytosis	0.375	1	0.12563992130984	0.41012171381478	1.05691903605398	13	Afu2g03790 Afu3g05630 Afu6g02920 Afu3g11750
"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.454545454545455	1	0.0959206777921745	0.510555053718157	1.02496126816053	6	Afu3g09880 Afu5g13530 Afu4g12250 Afu2g13130
"exosome (RNase complex)"	0.347150259067358	1	0.116234148779716	0.49693568282403	1.10037306532019	8	Afu3g09880 Afu5g13530 Afu3g05860 Afu4g12250 Afu2g13130 Afu2g08860 Afu2g15980
"extracellular region"	0.487462387161484	1	0.0469758727821845	-0.374109249899739	-1.01401128725732	225	Afu5g10340 Afu8g00630 Afu6g12210 Afu6g12070 Afu5g00975 Afu5g01030 Afu4g00940 Afu3g03300 Afu7g05140 Afu3g00710 Afu7g05200 Afu1g01520 Afu2g00520 Afu1g10270 Afu7g05030 Afu3g14620 Afu1g06480 Afu2g00710 Afu5g07330 Afu7g08490 Afu1g17120 Afu4g09480 Afu6g09740 Afu5g10290 Afu1g07440 Afu4g13920 Afu6g05000 Afu3g11220 Afu1g14300 Afu3g02280 Afu2g04620 Afu6g13610 Afu6g02560 Afu8g07030 Afu3g03060 Afu6g04920 Afu4g13760 Afu5g09180 Afu6g12410 Afu2g00800 Afu3g00960 Afu1g07480 Afu6g01940 Afu2g00220 Afu2g03830 Afu1g02040 Afu6g06800 Afu1g15020 Afu6g06350 Afu8g02130 Afu1g03600 Afu2g16830 Afu1g02980 Afu4g10130 Afu6g10230 Afu1g04040 Afu3g11260 Afu2g15160 Afu6g02280 Afu2g15420 Afu4g06620 Afu2g00790 Afu6g13550 Afu8g01810
"extrinsic component of membrane"	0.96866485013624	1	0.0291395520262835	-0.24035050486702	-0.498929760930986	16	Afu4g10370 Afu3g11590 Afu5g02010 Afu1g13690 Afu4g11560 Afu1g07470 Afu5g11780 Afu2g14160 Afu5g08530
"extrinsic component of mitochondrial inner membrane"	0.981865284974093	1	0.0584693210386381	0.216610287292153	0.479643813165169	8	Afu6g09190 Afu1g14100 Afu4g05920 Afu3g06492
"fatty acid beta-oxidation"	0.667207792207792	1	0.0546808488785442	-0.441595055244991	-0.818749036126475	8	Afu4g03900 Afu2g12530 Afu6g04040
"fatty acid catabolic process"	0.564387917329094	1	0.0615706755421678	-0.486674441978061	-0.917285743788674	9	Afu4g03900 Afu4g03960 Afu6g03540 Afu3g13880
"fatty acid metabolic process"	0.951923076923077	1	0.0702812841717392	0.220181614121008	0.567427013773486	13	Afu3g04220 Afu4g10770 Afu3g12120 Afu8g05240 Afu5g04270 Afu6g07740 Afu8g05160
"fibrinogen binding"	0.149509803921569	1	0.179782316298324	0.627978838979427	1.34589214295753	7	Afu4g09580 Afu5g10490
