pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell surface"	0.113902847571189	0.957778147901399	0.169570644405628	0.346821932878441	1.26576744922165	76	Afu3g09690 Afu5g03800 Afu7g06060 Afu1g07440 Afu5g04170 Afu2g01010 Afu5g09230 Afu2g04620 Afu4g06820 Afu1g07480 Afu1g03600 Afu2g09960 Afu7g01010 Afu6g12660 Afu3g10730 Afu7g05140 Afu1g10350 Afu2g09210 Afu1g14410 Afu1g11460 Afu1g11130 Afu6g03820 Afu6g03830 Afu1g04320 Afu2g03120 Afu4g04460 Afu1g04530 Afu3g10960 Afu6g06770 Afu1g11190 Afu5g10550 Afu5g13450 Afu2g06150 Afu5g01970 Afu5g03020 Afu4g03880 Afu2g07970 Afu3g07110 Afu2g17110 Afu4g13670 Afu8g05320 Afu6g12380 Afu1g10630 Afu4g10800 Afu2g04060
"cell tip"	0.420924574209246	1	0.0999276973731092	-0.318368026953525	-1.00016055315224	29	Afu7g01510 Afu1g09640 Afu1g11920 Afu3g06280 Afu5g06420 Afu2g14270 Afu4g10490 Afu2g02520 Afu2g05740 Afu2g04680 Afu4g11450 Afu1g04950 Afu6g12400 Afu6g06900 Afu8g05660 Afu5g05550 Afu5g08040 Afu2g11270
"cell wall mannoprotein biosynthetic process"	0.890697674418605	1	0.0579754757571486	-0.268354947411416	-0.612201145930161	8	Afu2g01450 Afu5g02740 Afu5g08580 Afu8g04500 Afu4g11510 Afu3g06450 Afu2g14910 Afu2g14600
"cell wall-bounded periplasmic space"	0.560283687943262	1	0.0672065093710464	0.414677797466549	0.9312740529277	9	Afu2g00710 Afu4g10130 Afu2g13460 Afu3g02280 Afu4g01070
"cell-abiotic substrate adhesion"	0.175644028103045	1	0.160801401070022	-0.603787800240589	-1.32852338862667	7	Afu1g10770
"cellular bud"	0.25	1	0.127505315300183	-0.577617366541107	-1.21696169513084	6	Afu5g05900 Afu3g12430 Afu5g08420 Afu3g06690 Afu2g03360
"cellular bud neck"	0.998363338788871	1	0.0365314928349125	0.156740133264992	0.523227762287382	46	Afu6g02300 Afu6g07980 Afu8g05620 Afu3g12080 Afu1g15950 Afu3g09740 Afu4g13720 Afu1g12040 Afu5g11380 Afu6g14220 Afu8g00700 Afu4g10050 Afu2g11960 Afu1g10850 Afu8g05630 Afu4g10600 Afu5g03080 Afu5g02560 Afu7g05340 Afu1g12790 Afu4g04180 Afu1g04360 Afu1g08850 Afu5g08040 Afu1g13590 Afu4g12640 Afu6g12340 Afu2g03360 Afu5g05550 Afu8g05660 Afu6g06900 Afu1g05800 Afu6g12400 Afu6g06870 Afu1g04950 Afu4g11450 Afu6g11370 Afu7g05370 Afu1g11420 Afu2g05740 Afu5g08420 Afu6g04940 Afu3g08540 Afu1g09640 Afu6g02840 Afu5g08950
"cellular bud neck septin ring"	0.413919413919414	1	0.0845557442441281	0.522680708907105	1.04753309366591	6	Afu2g03120 Afu5g08540 Afu2g01700
"cellular bud site selection"	0.973776223776224	1	0.0407403526717903	0.225465187479751	0.497220305841961	8	Afu7g05140 Afu3g12080
"cellular bud tip"	0.875894988066826	1	0.059989249649033	-0.227644771843667	-0.702671509111055	27	Afu1g09500 Afu1g09640 Afu6g04940 Afu4g04810 Afu2g05740 Afu6g11370 Afu4g11450 Afu6g12400 Afu1g05800 Afu6g06900 Afu8g05660 Afu5g05550 Afu1g13590 Afu5g08040 Afu1g04360 Afu1g12790 Afu4g10600 Afu2g11960 Afu1g03060 Afu4g10050 Afu6g14220 Afu5g11380 Afu4g13720 Afu3g09740 Afu1g15950 Afu6g10060 Afu3g12080
"cellular heat acclimation"	0.833333333333333	1	0.0499913914024592	0.355235298504228	0.711946557200382	6	Afu1g15270 Afu4g13720 Afu8g04840
"cellular response to UV"	0.852173913043478	1	0.0466015072985992	0.32880394376428	0.695759960773854	7	Afu6g14210 Afu2g03910
"cellular response to alkaline pH"	0.476521739130435	1	0.0743625384422526	0.478737094099461	1.01302343882596	7	Afu3g11970 Afu8g05580 Afu5g03920 Afu4g13720 Afu4g04100 Afu1g16320
"cellular response to cadmium ion"	0.822344322344322	1	0.0506004243853618	0.361442571208113	0.724386893084069	6	Afu7g00350 Afu6g09930
"cellular response to calcium ion"	0.666083916083916	1	0.0582216241124161	0.384721541378531	0.848429704853674	8	Afu4g09080 Afu2g02300 Afu6g07890 Afu1g13690 Afu1g10550
"cellular response to farnesol"	0.0159155875982461	0.383742500979935	0.352487857583619	-0.83530744809163	-1.7598798562312	6	Afu4g00860 Afu6g12180 Afu2g03560
"cellular response to glucose starvation"	0.153658536585366	1	0.176694268938498	-0.522561251644889	-1.31693692038909	12	Afu8g03930 Afu3g10000 Afu5g05980 Afu4g07710 Afu2g10620
"cellular response to glucose stimulus"	0.995614035087719	1	0.0500922874402106	-0.212251148545176	-0.447184472783026	6	Afu4g12690 Afu3g05780 Afu5g11230 Afu1g12930 Afu3g14170 Afu2g16240
"cellular response to heat"	0.707692307692308	1	0.0739901439101342	-0.243792909106745	-0.84945920731035	48	Afu4g00860 Afu5g04050 Afu6g12180 Afu1g10940 Afu5g12960 Afu1g17360 Afu3g10000 Afu1g12940
"cellular response to hydrogen peroxide"	0.150485436893204	1	0.178219874951973	-0.491812007071678	-1.30906887295046	15	Afu3g02270 Afu4g00860 Afu6g12180 Afu5g12960 Afu1g17360 Afu6g12522 Afu1g14180
"cellular response to iron ion starvation"	0.00989503104626601	0.268402717129965	0.380730400722792	0.666560731341112	1.72880863080617	16	Afu3g03410 Afu1g17270 Afu5g03800 Afu3g03420 Afu3g03440 Afu2g07680 Afu1g17190 Afu5g03790 Afu2g05730 Afu5g11260
"cellular response to lithium ion"	0.729020979020979	1	0.0540088272801684	0.364267454426598	0.803322132001117	8	Afu4g06400 Afu4g11580 Afu4g04100 Afu1g16320
"cellular response to neutral pH"	0.965174129353234	1	0.0387166740042594	0.202533833034568	0.550458107722687	19	Afu4g06400 Afu5g08390 Afu4g13170 Afu1g12760 Afu6g12380 Afu7g05920
"cellular response to nitrogen starvation"	0.550699300699301	1	0.0673623868166279	0.419144677438069	0.924343341148857	8	Afu2g05390 Afu5g05480 Afu2g01700
"cellular response to osmotic stress"	0.161369193154034	1	0.172324344900946	-0.423617289075167	-1.25571676302642	24	Afu1g10940 Afu4g04710 Afu2g03560 Afu6g12522 Afu1g12940 Afu2g03490 Afu3g08640 Afu3g05650 Afu2g10640 Afu7g02190
"cellular response to oxidative stress"	0.92	1	0.0598603117764473	-0.18940073772247	-0.746548996992572	89	Afu3g02270 Afu5g06520 Afu5g04050 Afu1g10940 Afu8g06080 Afu4g03610 Afu4g08170 Afu6g12522 Afu3g10000 Afu1g12940 Afu2g03490 Afu2g15130 Afu3g01790 Afu3g05650 Afu1g06100 Afu6g12270 Afu7g06600 Afu4g09110 Afu5g09560 Afu5g09240 Afu5g06420 Afu2g03950 Afu2g13680 Afu5g08420 Afu3g12530
"cellular response to pH"	0.223728813559322	1	0.117249716749792	0.46738949967626	1.20109080060257	15	Afu2g03860 Afu3g11970 Afu4g06400 Afu1g06420 Afu5g13890 Afu5g13270 Afu4g04100
"cellular response to starvation"	0.282828282828283	1	0.128788713061714	-0.279572056128902	-1.09325574752031	88	Afu3g12330 Afu3g04110 Afu2g03610 Afu1g16330 Afu1g07010 Afu4g07630 Afu6g06540 Afu6g12522 Afu5g13360 Afu2g14590 Afu3g10000 Afu4g13680 Afu5g02010 Afu6g05260 Afu3g05650 Afu3g05630 Afu5g08950 Afu2g05580 Afu8g04540 Afu5g05900 Afu2g15770 Afu3g09750 Afu2g15700 Afu4g10470 Afu6g12820 Afu6g04940 Afu4g12000 Afu8g05570 Afu3g11200
"cellulase activity"	0.437943262411348	1	0.0797705918628453	0.452832419122547	1.01696084244136	9	Afu6g09540 Afu2g14540 Afu6g11600 Afu2g09520 Afu7g01540 Afu8g06830 Afu3g03870
"chaperonin-containing T-complex"	0.414519906323185	1	0.0985499803531691	-0.47120686134368	-1.03680355238546	7	Afu3g09590 Afu2g16020 Afu1g06710 Afu4g09740 Afu6g07540 Afu3g07830 Afu3g13030
"chitin synthase activity"	0.232456140350877	1	0.132846300606183	-0.600700462602475	-1.26559465760551	6	Afu3g14420 Afu5g00760 Afu2g01870
"chitinase activity"	0.32648401826484	1	0.111918316325105	-0.473432798478475	-1.11798749013336	9	Afu7g08490 Afu8g01410
"chlamydospore formation"	0.753424657534247	1	0.0650877566917313	-0.316380718954248	-0.747116986924029	9	Afu5g02620 Afu5g05900 Afu2g04680 Afu6g10410 Afu1g08850 Afu2g03290 Afu5g10820 Afu7g05920 Afu1g06400
"chromatin binding"	0.482843137254902	1	0.0922597260527354	-0.302662438575847	-0.971099256574071	32	Afu3g06580 Afu2g17050 Afu5g02520 Afu2g09060 Afu6g01990 Afu2g10640 Afu2g11000 Afu3g14010 Afu4g12470 Afu1g14600 Afu3g05530 Afu8g04240 Afu5g11460 Afu5g01950 Afu2g12220 Afu3g05430 Afu4g13460 Afu3g08300
"chromatin organization"	0.855745721271394	1	0.062249042949858	-0.246985698063375	-0.709921858750308	21	Afu1g13920 Afu2g10640 Afu1g09790 Afu2g06060 Afu1g14600 Afu5g11460 Afu5g01950 Afu3g11000 Afu6g13690 Afu1g14030
"chromatin remodeling"	0.781553398058252	1	0.0662842187012672	-0.251503655824938	-0.792132228813665	30	Afu5g11060 Afu2g09000 Afu4g04420 Afu2g11780 Afu1g16610 Afu2g06110 Afu4g10730 Afu6g08790 Afu5g02570 Afu2g13740 Afu5g06260
"chromosome segregation"	0.513513513513514	1	0.069119845655101	0.38528431066697	0.950198925473954	12	Afu3g11600 Afu4g06540 Afu6g02670 Afu5g04140 Afu8g05680 Afu5g06690 Afu2g11110 Afu3g10180 Afu2g16100
"chromosome. centromeric region"	0.25	1	0.110564716336619	0.495960876459338	1.19368220390766	11	Afu2g13330 Afu2g07550 Afu1g10410 Afu4g12650 Afu3g06330 Afu4g12310 Afu5g11350 Afu5g03130 Afu3g10180 Afu6g04660
"chromosome. subtelomeric region"	0.859484777517564	1	0.059989249649033	-0.297426996120074	-0.654433098179597	7	Afu6g08530 Afu5g07740 Afu6g11410 Afu6g03970 Afu4g04760 Afu8g02820 Afu4g12670
"cleistothecium development"	0.128329297820823	1	0.193813302725311	-0.460766325768994	-1.33825076208825	22	Afu4g09710 Afu6g13350 Afu6g12580 Afu1g03210 Afu4g11980 Afu8g04880 Afu1g13090 Afu8g05500 Afu5g06420
"conidiophore development"	0.880102040816326	1	0.0629394692018967	-0.204096037946024	-0.788144328398694	82	Afu4g09710 Afu7g06500 Afu1g10940 Afu1g10880 Afu2g03560 Afu1g12490 Afu6g13160 Afu6g11110 Afu5g08800 Afu8g04540 Afu3g11080 Afu3g00930 Afu5g05900 Afu4g10860 Afu8g04880 Afu3g11170 Afu3g12700 Afu6g12820 Afu8g05500 Afu2g05360 Afu5g06420 Afu2g13680 Afu4g04810 Afu3g13990 Afu1g15230 Afu5g08580 Afu1g09170 Afu4g03850 Afu1g15910 Afu1g13510 Afu8g04670
"conidium formation"	0.0603752862810067	0.817320369330497	0.321775918075361	-0.321532399094766	-1.33549483963015	128	Afu3g02270 Afu4g09710 Afu4g13230 Afu1g10940 Afu1g10880 Afu7g03910 Afu2g13770 Afu7g01930 Afu1g12490 Afu5g08300 Afu1g03210 Afu5g05710 Afu6g12522 Afu5g12520 Afu1g13140 Afu1g05230 Afu3g10000 Afu1g12940 Afu3g14420 Afu1g11110 Afu5g05840 Afu3g11080 Afu3g00930 Afu5g05900 Afu6g02840 Afu4g10860 Afu8g04880 Afu4g12690 Afu1g04830 Afu2g13260 Afu6g12820 Afu1g09640 Afu5g02740 Afu3g05780 Afu1g16950 Afu8g05500 Afu5g06420 Afu2g01660 Afu2g13680 Afu2g01870 Afu5g12210 Afu3g10720 Afu3g10340 Afu3g13990 Afu2g14270 Afu5g02800 Afu1g15230 Afu5g08580 Afu4g03850 Afu1g14810 Afu4g03970 Afu8g04670
"conjugation with cellular fusion"	0.928400954653938	1	0.0572461135202885	-0.221324160108776	-0.600167283649657	16	Afu5g06510 Afu4g11210 Afu4g08570 Afu2g05740 Afu3g11000 Afu4g11450
"copper ion binding"	0.487762237762238	1	0.0734381410838857	0.446385871635167	0.984418579643925	8	Afu1g16130 Afu3g09780 Afu3g14590 Afu3g07360 Afu2g12260 Afu1g11640
"cortical dynamic polarity patch"	0.808219178082192	1	0.0617054053637523	-0.297981073854111	-0.703667160230658	9	Afu3g09900 Afu4g10490 Afu2g05740 Afu4g11450 Afu5g11230 Afu5g05550
"cortical endoplasmic reticulum"	0.544326241134752	1	0.0686325631836726	0.420594882698495	0.944562509602109	9	Afu1g12180 Afu5g03690
"cysteine-type deubiquitinase activity"	0.413953488372093	1	0.0982123351217438	-0.460577876220524	-1.05072146547759	8	Afu5g13620 Afu6g12710 Afu6g12270
"cytochrome-c oxidase activity"	0.00200803733827697	0.0837491989715693	0.431707695803346	0.867279224093925	1.73816188966857	6	Afu5g02750 Afu3g14440 Afu3g06190 Afu2g13010 Afu5g10560 Afu3g09780
cytoplasm	0.996865203761755	1	0.0668966276500666	-0.162184266327908	-0.750292098476281	353	Afu4g00860 Afu6g03580 Afu5g06520 Afu2g17300 Afu5g06510 Afu5g03090 Afu1g04190 Afu6g13600 Afu1g12000 Afu6g12180 Afu2g16090 Afu3g04110 Afu6g06990 Afu3g12490 Afu2g03610 Afu2g02320 Afu1g13960 Afu6g07010 Afu1g09500 Afu6g08200 Afu4g04710 Afu7g05670 Afu1g12490 Afu2g04610 Afu4g07140 Afu2g03790 Afu1g06790 Afu1g10310 Afu4g07660 Afu5g13360 Afu5g13620 Afu6g13160 Afu3g10000 Afu1g12940 Afu2g03490 Afu2g10710 Afu3g06010 Afu5g02520 Afu2g17060 Afu4g13680 Afu4g14530 Afu5g13520 Afu2g11780 Afu1g05110 Afu3g08640 Afu7g02070 Afu2g15760 Afu4g12140 Afu2g05490 Afu5g11730 Afu5g05980 Afu4g06160 Afu1g15720 Afu3g11750 Afu2g09060 Afu6g04170 Afu2g05580 Afu1g15000 Afu3g11080 Afu2g09080 Afu5g03350 Afu3g07180 Afu2g15770 Afu7g01510 Afu1g02030 Afu2g11760 Afu1g09800 Afu8g02840 Afu3g14010 Afu2g10620 Afu7g03980 Afu4g12690 Afu6g12630 Afu4g08060 Afu1g12920 Afu1g10540 Afu2g03170 Afu1g03590
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.287234042553192	1	0.103958471559957	0.511278244462928	1.14821715993406	9	Afu6g04750 Afu6g14210 Afu7g01620 Afu3g06030
"cytoplasm to vacuole targeting by the Cvt pathway"	0.779286926994907	1	0.0495901956956338	0.281234755967914	0.781293669129853	22	Afu3g11590 Afu5g08170 Afu6g12350 Afu5g12130 Afu2g10980
"cytoplasmic microtubule"	0.909756097560976	1	0.059221919380382	-0.248544284400858	-0.62637086743203	12	Afu7g03710 Afu2g14730 Afu5g11810 Afu6g12980 Afu7g00250 Afu3g11860 Afu1g04850 Afu6g14220 Afu2g03150 Afu6g12970 Afu5g08540 Afu1g10910
"cytoplasmic microtubule organization"	0.676814988290398	1	0.0716527366829457	-0.37238256332205	-0.819358961365181	7	Afu2g11430 Afu3g11320 Afu8g04660
"cytoplasmic stress granule"	0.17283950617284	1	0.166933848713193	-0.360275298923418	-1.21602901116573	40	Afu1g04190 Afu1g12000 Afu8g06080 Afu8g03930 Afu7g05670 Afu5g13360 Afu1g07630 Afu1g05200 Afu2g11260 Afu6g04570 Afu5g11730
"cytoplasmic translation"	0.220713073005093	1	0.118287526124085	0.433482462571464	1.20425052913639	22	Afu2g10100 Afu4g07435 Afu6g13250 Afu3g08460 Afu5g13930 Afu5g06360 Afu1g14410 Afu1g11130 Afu1g09100 Afu1g06830 Afu1g05080 Afu3g13320 Afu1g04660 Afu4g03880
"cytoplasmic translational initiation"	0.155251141552511	1	0.169570644405628	-0.569326728586567	-1.34443613202112	9	Afu3g08160 Afu4g07660 Afu3g08640 Afu6g12530 Afu5g11340 Afu7g03980
cytosol	0.57984496124031	1	0.0590954798717342	0.234307443647815	0.955090634426716	161	Afu6g04750 Afu1g15340 Afu2g06000 Afu7g01860 Afu6g04920 Afu3g14550 Afu1g07470 Afu4g09080 Afu5g11320 Afu1g07440 Afu5g04170 Afu3g10940 Afu3g10840 Afu7g01870 Afu4g06620 Afu2g14960 Afu6g08360 Afu5g03690 Afu7g05070 Afu1g08880 Afu1g11490 Afu2g09650 Afu1g05040 Afu1g07480 Afu2g09700 Afu6g13140 Afu4g03410 Afu3g07690 Afu2g02530 Afu5g11790 Afu5g03490 Afu3g11220 Afu3g11430 Afu8g05580 Afu6g02470 Afu2g16240 Afu2g07550 Afu1g08930 Afu1g07510 Afu2g10980 Afu5g12180 Afu4g12990 Afu6g05060 Afu5g13840 Afu3g10920 Afu6g06770
"cytosolic large ribosomal subunit"	0.00274672174094006	0.0993397696306656	0.431707695803346	0.544891703893542	1.77106882320294	42	Afu2g10100 Afu2g16880 Afu2g16370 Afu2g08130 Afu4g07845 Afu4g07435 Afu2g09200 Afu6g13250 Afu1g10510 Afu3g08460 Afu5g06360 Afu1g06340 Afu3g05600 Afu2g09210 Afu3g06960 Afu1g14410 Afu1g12890 Afu6g02440 Afu1g11130 Afu2g03040 Afu6g03830 Afu1g09100 Afu1g06830 Afu5g05630 Afu1g05080 Afu4g04460 Afu4g07730 Afu3g06760 Afu1g05990 Afu1g04530 Afu1g04040 Afu1g11710 Afu2g03380 Afu1g04660 Afu4g03880 Afu2g07970 Afu1g03390
"cytosolic small ribosomal subunit"	0.00306600786470194	0.105051111574787	0.431707695803346	0.650342500766793	1.79407845370991	20	Afu2g03590 Afu7g04490 Afu2g02150 Afu1g05500 Afu3g11260 Afu1g16523 Afu1g15730 Afu6g12720 Afu2g04130 Afu3g06640 Afu3g06970 Afu1g05630 Afu1g15020 Afu1g05340 Afu3g13320 Afu7g05290 Afu1g09440 Afu3g06840 Afu4g10800 Afu7g01460
"dehydroaustinol biosynthetic process"	0.475294117647059	1	0.0908241419007155	-0.408189820882733	-0.984967368743413	10	Afu6g07240 Afu8g02350
dephosphorylation	0.366228070175439	1	0.102080107662747	-0.528362517230829	-1.11318838708612	6	Afu5g06700 Afu4g08630 Afu2g03950
"development of symbiont in host"	0.243421052631579	1	0.129442887745046	-0.585548858535659	-1.23367227639401	6	Afu2g10640 Afu5g05900 Afu4g12970 Afu6g10410 Afu6g05150
"division septum"	0.992665036674817	1	0.0552495663125249	-0.150046026388463	-0.444777197297216	24	Afu3g09900 Afu3g11080 Afu3g06080 Afu5g11970 Afu7g04300 Afu5g06420 Afu4g11450 Afu6g12400 Afu1g05800 Afu6g06900 Afu5g11230 Afu2g11270 Afu5g02560 Afu5g03400 Afu5g08550 Afu4g10050 Afu3g09060 Afu6g09250 Afu6g07890 Afu1g12760 Afu3g12080 Afu5g14060 Afu8g05620 Afu1g03600
"dolichol-linked oligosaccharide biosynthetic process"	0.887587822014052	1	0.0584693210386381	-0.28190729017766	-0.620284855500813	7	Afu3g07700 Afu4g12900 Afu4g13400 Afu1g06890 Afu1g05470 Afu5g08210 Afu3g10400
"double-strand break repair"	0.868852459016394	1	0.059476028695732	-0.293342862977333	-0.645446718527286	7	Afu3g05560 Afu6g11410 Afu3g06000 Afu2g05530 Afu2g05850 Afu3g09560 Afu3g12750
"double-strand break repair via break-induced replication"	0.642857142857143	1	0.0621124188949471	0.447145455219233	0.896148746342395	6	Afu4g11620 Afu4g12430 Afu6g08210
"double-strand break repair via homologous recombination"	0.718076285240464	1	0.0522693317499306	0.304915400312565	0.828716623572284	19	Afu6g14210 Afu5g03450 Afu5g06080 Afu1g10410 Afu7g02200 Afu3g12750 Afu2g03910
"double-strand break repair via nonhomologous end joining"	0.785882352941177	1	0.0645031249656493	-0.307914724786567	-0.743002252272005	10	Afu4g12680 Afu3g05560 Afu5g12050 Afu8g05570
"double-stranded DNA binding"	0.997474747474748	1	0.0565299525056311	-0.156350928744552	-0.503814789139721	33	Afu4g12680 Afu5g11700 Afu4g04390 Afu6g06880 Afu6g08790 Afu4g04360 Afu3g05530 Afu6g12930 Afu2g16130 Afu1g15120 Afu4g09640 Afu3g08260 Afu2g14080
"early endosome"	0.236521739130435	1	0.115240003147781	0.575280756291759	1.21731300375902	7	Afu5g14740 Afu3g10740
"emericellamide biosynthetic process"	0.0496575342465753	0.769691780821918	0.266350657088526	0.640945949276395	1.54263331974868	11	Afu6g13990 Afu4g14840 Afu2g18020
endocytosis	0.962962962962963	1	0.0571258510018113	-0.18381091171282	-0.631766398963172	44	Afu2g03790 Afu5g05710 Afu4g07000 Afu1g12020 Afu3g11750 Afu6g03950 Afu2g08850 Afu6g07520 Afu2g04740 Afu3g14230 Afu6g12570 Afu6g02070 Afu3g05320 Afu4g12070 Afu6g06870 Afu8g04520
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00002744526023441	0.00357337288252018	0.575610261071129	-0.866397532473521	-2.2839815770724	14	Afu5g03090 Afu8g04220 Afu1g04840 Afu3g11110 Afu3g13400 Afu6g14260 Afu1g04240 Afu8g05430 Afu2g03340 Afu2g12890 Afu4g05880 Afu6g13370 Afu3g06010
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00169575738327324	0.0788527183222055	0.45505986738723	-0.664395656227097	-2.05079121574789	27	Afu5g03090 Afu8g04220 Afu3g04110 Afu1g04840 Afu3g11110 Afu3g13400 Afu6g14260 Afu1g04240 Afu8g05430 Afu2g03340 Afu2g12890 Afu6g06430 Afu4g05880 Afu6g13370 Afu3g06010 Afu7g04430 Afu8g04820 Afu6g05270 Afu2g11380
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00002744526023441	0.00357337288252018	0.575610261071129	-0.866055125854738	-2.28307893090842	14	Afu5g03090 Afu8g04220 Afu1g04840 Afu3g11110 Afu3g13400 Afu1g04240 Afu8g05430 Afu2g03340 Afu2g12890 Afu6g06430 Afu4g05880 Afu6g13370 Afu3g06010
"endopeptidase activity"	0.967058823529412	1	0.0546808488785442	-0.218465938106424	-0.527161161812912	10	Afu5g13300 Afu4g12970 Afu3g02970 Afu5g03250 Afu3g11400 Afu6g08310 Afu7g04650 Afu5g09210 Afu3g13840 Afu5g12820
"endoplasmic reticulum"	1	1	0.0549073703290958	-0.109717887631665	-0.42563518388938	78	Afu2g11240 Afu2g17300 Afu4g13340 Afu7g01220 Afu5g13620 Afu6g06620
"endoplasmic reticulum membrane"	0.649916247906198	1	0.0573667426768556	0.268997154250111	0.886747823330502	44	Afu5g04060 Afu7g06570 Afu2g11540 Afu5g13850 Afu8g04260 Afu1g16850 Afu2g08670 Afu2g16240 Afu2g01260 Afu1g07420 Afu2g11550 Afu5g08210 Afu4g04612 Afu4g04630 Afu2g17110 Afu6g03850 Afu4g04670 Afu1g12040
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.253289473684211	1	0.107140237276725	0.365374297797466	1.16176807214983	36	Afu1g07470 Afu6g02130 Afu5g11320 Afu7g04460 Afu1g07420 Afu1g11730 Afu5g07130 Afu4g04630 Afu1g12040 Afu2g08720 Afu4g09520 Afu2g12980 Afu5g04320 Afu7g02270 Afu4g13190 Afu1g13720 Afu1g11770 Afu1g11470 Afu3g14970 Afu5g12880 Afu2g01530 Afu6g04150
"endoplasmic reticulum unfolded protein response"	0.500869565217391	1	0.0718276293603809	0.466079607545911	0.986239780919759	7	Afu1g07470 Afu5g09310 Afu4g13720 Afu2g04630
endosome	1	1	0.055826471778749	-0.133997521639656	-0.458883665046084	43	Afu1g13960 Afu1g13140 Afu6g14250 Afu3g05630 Afu6g03950 Afu7g01510 Afu2g11760 Afu6g07490 Afu5g11660 Afu1g06030 Afu2g14160
"entrainment of circadian clock by photoperiod"	0.442982456140351	1	0.0908241419007155	-0.478846156075074	-1.00886410894042	6	Afu8g04880 Afu5g09240 Afu8g05500
"enzyme regulator activity"	0.276521739130435	1	0.105125131597001	0.557482132613387	1.17965053058269	7	Afu3g06190 Afu2g09960 Afu3g12080 Afu5g13040 Afu6g05060 Afu4g07210
"ergosterol biosynthetic process"	0.0443685641852624	0.740613725246303	0.321775918075361	0.533347764106695	1.54860263814527	25	Afu3g03410 Afu3g10660 Afu3g03420 Afu2g07680 Afu1g17190 Afu3g03400
"ergot alkaloid biosynthetic process"	0.0000787168319468843	0.00640558219967771	0.538434096309916	0.926493108728943	1.85683568554942	6	Afu2g17980 Afu6g13990 Afu4g14840 Afu2g18040 Afu2g18020 Afu2g18010
"error-free translesion synthesis"	0.405217391304348	1	0.0828962134571565	0.500482492961528	1.05903741811731	7	Afu6g14210 Afu7g01270 Afu5g09000 Afu6g08570 Afu7g05320
"error-prone translesion synthesis"	0.611702127659575	1	0.0629394692018967	0.398351698916636	0.894609268707367	9	Afu6g14210 Afu5g09000 Afu6g08570 Afu3g09560 Afu2g15880 Afu2g08840
"establishment of cell polarity"	0.152912621359223	1	0.176694268938498	-0.403481985269931	-1.27080094812022	30	Afu5g03090 Afu2g03710 Afu5g05710 Afu1g12680 Afu4g02990 Afu2g10620 Afu1g09640 Afu7g04660 Afu6g12390 Afu5g08420 Afu1g16780 Afu2g05740 Afu2g12210 Afu4g08070 Afu3g06690 Afu4g11450 Afu1g04950
"establishment or maintenance of actin cytoskeleton polarity"	0.607305936073059	1	0.0758886900606117	-0.371693736859407	-0.8777358672767	9	Afu7g04300 Afu3g10340 Afu2g05740 Afu3g06690 Afu4g11890 Afu6g06900
"establishment or maintenance of cell polarity"	0.59	1	0.0822054920415869	-0.256990099400293	-0.929794335369497	58	Afu2g03700 Afu2g03710 Afu4g07540 Afu6g06420 Afu7g01220 Afu3g10000 Afu1g12940 Afu4g07580 Afu5g08950 Afu5g05900 Afu5g05740 Afu2g10620 Afu3g06080 Afu4g12470 Afu2g15050 Afu2g04000 Afu7g03760 Afu1g11920 Afu6g04940 Afu1g16950 Afu2g08850
"establishment or maintenance of cell polarity regulating cell shape"	0.9625	1	0.0577308549299813	-0.182561586425432	-0.505013837623179	18	Afu2g11430 Afu3g11320 Afu3g14230 Afu2g05740 Afu3g06690 Afu4g11450 Afu5g11230 Afu8g05660 Afu5g05550 Afu6g12980 Afu6g11470 Afu1g11080 Afu1g12670 Afu8g04810 Afu4g04120 Afu4g10660 Afu1g10910 Afu5g01860
"eukaryotic 43S preinitiation complex"	0.79951690821256	1	0.0649407684612899	-0.280197042461066	-0.72404066327142	13	Afu1g05200 Afu3g08640 Afu4g07580 Afu7g03980 Afu4g03860 Afu1g09970
"eukaryotic translation initiation factor 3 complex"	0.104651162790698	0.930043561759333	0.211400189384923	-0.629020729092209	-1.43499203155624	8	Afu1g10310 Afu1g05200 Afu3g08640 Afu7g03980 Afu1g09970 Afu2g09870 Afu1g09330 Afu3g11360
"eukaryotic translation initiation factor 3 complex. eIF3e"	0.140515222482436	1	0.181383128498408	-0.62895650398203	-1.383902466456	7	Afu1g05200 Afu3g08640 Afu4g03860 Afu2g14670 Afu2g09870 Afu1g09330 Afu3g11360
"eukaryotic translation initiation factor 3 complex. eIF3m"	0.155701754385965	1	0.165656695205483	-0.642062276671771	-1.35273840756732	6	Afu1g05200 Afu3g08640 Afu4g03860 Afu2g14670 Afu2g09870 Afu1g09330
exocyst	0.708333333333333	1	0.066132620475844	-0.380704441041348	-0.802092784515587	6	Afu4g10490 Afu6g11370 Afu5g08040 Afu1g12790 Afu2g11960 Afu8g02790
